onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.35	6	1	1
6.002	2.5	0	3	2.23	6	1	2
11	2.5	0	3	2.23	5	1	1
16.002	2.5	0	3	2.41	5	1	2
21.001	2.5	0	3	2.27	8	2	1
26.001	2.5	0	3	2.48	8	2	2
31	2.5	0	3	2.56	7	2	1
36	2.5	0	3	2.37	7	2	2
51.003	2.5	0	3	2.37	7	2	1
56	2.5	0	3	2.31	7	2	2
61.001	2.5	0	3	2.38	5	1	1
66.002	2.5	0	3	2.45	5	1	2
71	2.5	1	0	2.57	10	2	1
76	2.5	0	3	2.45	10	2	2
81	2.5	0	3	2.27	9	2	1
86.002	2.5	0	3	2.39	9	2	2
91	2.5	0	3	2.4	1	1	1
96	2.5	0	3	2.15	1	1	2
101.002	2.5	0	3	2.23	3	1	1
106.001	2.5	0	3	2.4	3	1	2
121	2.5	0	3	2.22	11	2	1
126.001	2.5	1	0	2.8	11	2	2
131.256	2.5	1	0	2.44	11	2	1
136.494	2.5	0	3	2.33	11	2	2
141.21	2.5	0	3	2.12	5	1	1
146.003	2.5	0	3	2.22	5	1	2
151	2.5	0	3	2.33	9	2	1
156.001	2.5	0	3	2.34	9	2	2
171	2.5	0	3	2.19	6	1	1
176.003	2.5	0	3	2.22	6	1	2
181	2.5	0	3	2.31	12	2	1
186	2.5	0	3	2.15	12	2	2
191	2.5	0	3	2.2	3	1	1
196.001	2.5	0	3	2.27	3	1	2
201	2.5	0	3	2.3	2	1	1
206	2.5	0	3	2.13	2	1	2
211.001	2.5	0	3	2.29	9	2	1
216	2.5	0	3	2.12	9	2	2
221.001	2.5	0	3	2.2	4	1	1
226.002	2.5	1	0	2.24	4	1	2
231.001	2.5	0	3	2.07	11	2	1
236.001	2.5	0	3	2.36	11	2	2
241	2.5	1	0	2.56	2	1	1
246.079	2.5	0	3	1.99	2	1	2
251.002	2.5	0	3	1.89	3	1	1
256	2.5	0	3	1.92	3	1	2
261.001	2.5	0	3	2.69	10	2	1
266.232	2.5	1	0	2.53	10	2	2
271.568	2.5	0	3	2.46	10	2	1
276.566	2.5	0	3	2.17	10	2	2
281.36	2.5	0	3	2.21	1	1	1
286.001	2.5	0	3	2.18	1	1	2
291.001	2.5	0	3	2.37	12	2	1
296.002	2.5	0	3	2.52	12	2	2
301	2.5	0	3	2.31	4	1	1
306	2.5	0	3	2.32	4	1	2
311.002	2.5	0	3	2.34	12	2	1
316	2.5	0	3	2.38	12	2	2
331	2.5	0	3	1.98	6	1	1
336.001	2.5	0	3	2.34	6	1	2
341.001	2.5	1	0	2.77	4	1	1
346.287	2.5	0	3	2.24	4	1	2
351.002	2.5	1	0	2.38	7	2	1
356	2.5	0	3	2.28	7	2	2
361	2.5	0	3	2.23	8	2	1
366.001	2.5	0	3	2.4	8	2	2
371	2.5	1	0	2.78	2	1	1
376.168	2.5	0	3	2.09	2	1	2
391	2.5	0	3	2.11	1	1	1
396.002	2.5	0	3	2.27	1	1	2
401.001	2.5	0	3	2.37	8	2	1
406.001	2.5	0	3	2.3	8	2	2
