onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.4	12	2	1
6	2.5	0	3	2.46	12	2	2
11.002	2.5	0	3	2.38	5	1	1
16	2.5	0	3	2.42	5	1	2
21.001	2.5	0	3	2.44	9	2	1
26.004	2.5	0	3	2.46	9	2	2
31	2.5	1	0	2.69	7	2	1
36.194	2.5	1	0	2.39	7	2	2
41.125	2.5	0	3	2.51	1	1	1
46.186	2.5	0	3	2.55	1	1	2
51.089	2.5	0	3	2.6	10	2	1
56.054	2.5	0	3	2.49	10	2	2
71.001	2.5	0	3	2.5	11	2	1
76.001	2.5	0	3	2.61	11	2	2
91	2.5	0	3	2.34	2	1	1
96.002	2.5	0	3	2.19	2	1	2
101	2.5	0	3	2.47	4	1	1
106.002	2.5	0	3	2.49	4	1	2
111.078	2.5	0	3	2.61	10	2	1
116.263	2.5	0	3	2.39	10	2	2
121.205	2.5	0	3	2.38	8	2	1
126.145	2.5	0	3	2.29	8	2	2
131.046	2.5	0	3	2.43	8	2	1
136.109	2.5	0	3	2.44	8	2	2
141.243	2.5	0	3	2.38	3	1	1
146.193	2.5	0	3	2.58	3	1	2
151.235	2.5	0	3	2.38	7	2	1
156.198	2.5	0	3	2.29	7	2	2
161.152	2.5	0	3	2.35	7	2	1
166.25	2.5	1	0	2.6	7	2	2
181.001	2.5	1	0	2.3	12	2	1
186	2.5	0	3	2.41	12	2	2
191.008	2.5	0	3	2.37	9	2	1
196.001	2.5	0	3	2.47	9	2	2
201	2.5	0	3	2.57	2	1	1
206.107	2.5	0	3	2.59	2	1	2
211.117	2.5	0	3	2.21	3	1	1
216.001	2.5	0	3	2.23	3	1	2
221.002	2.5	0	3	2.46	4	1	1
226.001	2.5	0	3	2.38	4	1	2
231.001	2.5	0	3	2.13	2	1	1
236.001	2.5	1	0	2.84	2	1	2
241.021	2.5	0	3	2.11	1	1	1
246.002	2.5	0	3	2.37	1	1	2
251.001	2.5	0	3	2.37	6	1	1
256.004	2.5	0	3	2.36	6	1	2
261	2.5	0	3	2.6	9	2	1
266.122	2.5	0	3	2.28	9	2	2
271.03	2.5	0	3	2.47	1	1	1
276.193	2.5	0	3	2.43	1	1	2
281.11	2.5	0	3	2.38	6	1	1
286	2.5	0	3	2.38	6	1	2
291.003	2.5	0	3	2.46	11	2	1
296.001	2.5	1	0	2.68	11	2	2
301.271	2.5	0	3	2.37	5	1	1
306.32	2.5	0	3	1.97	5	1	2
321.001	2.5	0	3	2.06	6	1	1
326.002	2.5	0	3	2.11	6	1	2
331.001	2.5	0	3	2.19	3	1	1
336.001	2.5	0	3	2.26	3	1	2
341.003	2.5	0	3	2.84	4	1	1
346.321	2.5	0	3	2.42	4	1	2
351.179	2.5	0	3	2.34	5	1	1
356.001	2.5	0	3	2.37	5	1	2
361.001	2.5	0	3	2.5	8	2	1
366.099	2.5	0	3	2.48	8	2	2
371.27	2.5	1	0	2.67	10	2	1
376.43	2.5	0	3	2.52	10	2	2
381.411	2.5	0	3	2.33	12	2	1
386.41	2.5	0	3	2.5	12	2	2
401.001	2.5	0	3	2.54	11	2	1
406.002	2.5	1	0	0	11	2	2
