onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.28	10	2	1
6.001	2.5	1	0	2.36	10	2	2
21.001	2.5	1	0	2.44	4	1	1
26	2.5	1	0	2.54	4	1	2
31.002	2.5	0	3	2.5	9	2	1
36.056	2.5	0	3	2.51	9	2	2
41.001	2.5	0	3	2.74	12	2	1
46.155	2.5	0	3	2.47	12	2	2
51.001	2.5	0	3	2.13	5	1	1
56.002	2.5	0	3	2.18	5	1	2
61	2.5	0	3	2.28	8	2	1
66	2.5	0	3	2.37	8	2	2
71.001	2.5	0	3	2.31	10	2	1
76	2.5	0	3	2.26	10	2	2
91	2.5	0	3	2.12	8	2	1
96.001	2.5	0	3	2.28	8	2	2
101.001	2.5	0	3	2.16	5	1	1
106.001	2.5	0	3	2.3	5	1	2
111.002	2.5	0	3	2.49	12	2	1
116.018	2.5	1	0	2.39	12	2	2
121.021	2.5	1	0	2.9	11	2	1
126.263	2.5	1	0	2.79	11	2	2
141.001	2.5	0	3	2.14	6	1	1
146	2.5	0	3	2.13	6	1	2
161	2.5	0	3	2.09	2	1	1
166.001	2.5	1	0	2.19	2	1	2
171.001	2.5	1	0	2.37	1	1	1
176.113	2.5	0	3	2.13	1	1	2
181.002	2.5	0	3	2.1	6	1	1
186.001	2.5	0	3	2.22	6	1	2
191.002	2.5	0	3	2.14	3	1	1
196	2.5	1	0	2.52	3	1	2
201.004	2.5	0	3	2.36	12	2	1
206	2.5	1	0	2.5	12	2	2
211.001	2.5	0	3	2.34	1	1	1
216.003	2.5	0	3	2.26	1	1	2
221.001	2.5	0	3	2.32	4	1	1
226.057	2.5	0	3	2.3	4	1	2
231.056	2.5	0	3	2.3	7	2	1
236	2.5	0	3	2.36	7	2	2
241.001	2.5	0	3	2.22	3	1	1
246.001	2.5	0	3	2.24	3	1	2
251.002	2.5	0	3	2.33	4	1	1
256	2.5	0	3	2.11	4	1	2
261	2.5	0	3	2.05	2	1	1
266	2.5	0	3	2.24	2	1	2
271.001	2.5	0	3	2.33	7	2	1
276.002	2.5	0	3	2.36	7	2	2
281	2.5	0	3	2.23	2	1	1
286.001	2.5	0	3	2.23	2	1	2
291.003	2.5	1	0	0	8	2	1
296.432	2.5	0	3	2.41	8	2	2
301.443	2.5	0	3	2.12	5	1	1
306.112	2.5	0	3	2.33	5	1	2
311	2.5	0	3	2.47	9	2	1
316	2.5	0	3	2.51	9	2	2
321.002	2.5	0	3	2.47	10	2	1
326	2.5	0	3	2.25	10	2	2
331	2.5	0	3	2.38	7	2	1
336.002	2.5	0	3	2.48	7	2	2
341.001	2.5	0	3	2.35	1	1	1
346.066	2.5	0	3	2.37	1	1	2
361	2.5	0	3	2.2	6	1	1
366	2.5	0	3	2.09	6	1	2
371.002	2.5	1	0	2.63	9	2	1
376.004	2.5	0	3	2.41	9	2	2
381.001	2.5	0	3	2.49	11	2	1
386.001	2.5	0	3	2.43	11	2	2
391.002	2.5	0	3	2.26	3	1	1
396.001	2.5	0	3	2.28	3	1	2
401	2.5	0	3	2.34	11	2	1
406	2.5	0	3	2.43	11	2	2
