onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.15	5	1	1
6.001	2.5	0	3	2.12	5	1	2
11.002	2.5	0	3	2.04	11	2	1
16	2.5	0	3	2.04	11	2	2
31.001	2.5	0	3	2.03	12	2	1
36.001	2.5	0	3	2	12	2	2
41	2.5	0	3	2.02	7	2	1
46	2.5	0	3	2.02	7	2	2
51.001	2.5	1	0	2.1	6	1	1
56.001	2.5	0	3	2.13	6	1	2
61.001	2.5	0	3	2.17	4	1	1
66	2.5	0	3	2.21	4	1	2
71	2.5	0	3	2.12	9	2	1
76.001	2.5	0	3	2.24	9	2	2
81.003	2.5	0	3	2.08	8	2	1
86.001	2.5	0	3	2.16	8	2	2
91.001	2.5	0	3	2.05	5	1	1
96.001	2.5	0	3	2.12	5	1	2
101.002	2.5	0	3	2.08	11	2	1
106	2.5	0	3	2.05	11	2	2
111.001	2.5	0	3	1.96	11	2	1
116.001	2.5	0	3	2	11	2	2
121	2.5	0	3	1.99	4	1	1
126.001	2.5	0	3	1.97	4	1	2
131.001	2.5	0	3	2.07	9	2	1
136	2.5	0	3	2.07	9	2	2
141.001	2.5	0	3	2.08	3	1	1
146.001	2.5	0	3	2.21	3	1	2
151.002	2.5	0	3	2.16	5	1	1
156	2.5	0	3	2.01	5	1	2
171.001	2.5	0	3	2.06	2	1	1
176	2.5	0	3	2.11	2	1	2
181.002	2.5	0	3	2.23	3	1	1
186	2.5	0	3	2.11	3	1	2
191.001	2.5	0	3	2.03	10	2	1
196	2.5	0	3	2.2	10	2	2
201	2.5	0	3	2.02	1	1	1
206.002	2.5	0	3	2.07	1	1	2
211.001	2.5	0	3	2.05	8	2	1
216	2.5	0	3	2.11	8	2	2
231.002	2.5	0	3	1.95	1	1	1
236	2.5	0	3	2.1	1	1	2
241	2.5	0	3	2.05	8	2	1
246	2.5	1	0	2.86	8	2	2
251.275	2.5	0	3	1.98	12	2	1
256.001	2.5	0	3	2.29	12	2	2
261.002	2.5	0	3	2.16	2	1	1
266.001	2.5	0	3	2.18	2	1	2
271	2.5	0	3	2.22	3	1	1
276.002	2.5	0	3	2.3	3	1	2
281.001	2.5	0	3	2.21	4	1	1
286	2.5	0	3	2.15	4	1	2
291	2.5	0	3	2.23	10	2	1
296.003	2.5	0	3	2.16	10	2	2
301.002	2.5	0	3	2.17	7	2	1
306.002	2.5	0	3	2.04	7	2	2
311.001	2.5	1	0	2.46	12	2	1
316.004	2.5	0	3	2.22	12	2	2
321.001	2.5	0	3	2.01	6	1	1
326	2.5	0	3	2.02	6	1	2
331.001	2.5	0	3	2.13	7	2	1
336.001	2.5	0	3	2.1	7	2	2
341.001	2.5	0	3	2.01	1	1	1
346	2.5	0	3	1.99	1	1	2
351.001	2.5	0	3	2.04	9	2	1
356.001	2.5	0	3	2.05	9	2	2
371.001	2.5	0	3	2.01	2	1	1
376.002	2.5	0	3	2.03	2	1	2
381	2.5	0	3	2.2	10	2	1
386.001	2.5	0	3	1.95	10	2	2
401	2.5	0	3	2.05	6	1	1
406.001	2.5	0	3	2.09	6	1	2
