onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	1	0	4	12	2	1
6.001	2.5	0	3	2.61	12	2	2
11	2.5	0	3	2.78	5	1	1
16	2.5	0	3	2.66	5	1	2
21.005	2.5	0	3	2.52	9	2	1
26	2.5	0	3	2.45	9	2	2
31	2.5	0	3	2.4	7	2	1
36	2.5	0	3	2.53	7	2	2
41	2.5	0	3	2.42	1	1	1
46	2.5	0	3	2.46	1	1	2
51	2.5	0	3	2.41	10	2	1
56	2.5	0	3	2.47	10	2	2
71.002	2.5	0	3	2.41	11	2	1
76.001	2.5	0	3	2.39	11	2	2
91	2.5	0	3	2.46	2	1	1
96	2.5	0	3	2.46	2	1	2
101	2.5	0	3	2.35	4	1	1
106	2.5	0	3	2.42	4	1	2
111	2.5	0	3	2.38	10	2	1
116	2.5	0	3	2.64	10	2	2
121.076	2.5	0	3	2.58	8	2	1
126.144	2.5	0	3	2.43	8	2	2
131.016	2.5	0	3	2.42	8	2	1
136	2.5	0	3	2.45	8	2	2
141	2.5	0	3	2.38	3	1	1
146	2.5	0	3	2.35	3	1	2
151.003	2.5	0	3	2.24	7	2	1
156	2.5	0	3	2.36	7	2	2
161.001	2.5	0	3	2.39	7	2	1
166	2.5	0	3	2.28	7	2	2
181	2.5	0	3	2.34	12	2	1
186	2.5	1	0	2.7	12	2	2
191.372	2.5	0	3	2.37	9	2	1
196.283	2.5	0	3	2.25	9	2	2
201.174	2.5	0	3	2.19	2	1	1
206.002	2.5	0	3	2.43	2	1	2
211	2.5	0	3	2.36	3	1	1
216	2.5	0	3	2.37	3	1	2
221	2.5	0	3	2.31	4	1	1
226	2.5	0	3	2.49	4	1	2
231.001	2.5	0	3	2.4	2	1	1
236	2.5	0	3	2.45	2	1	2
241.004	2.5	0	3	2.27	1	1	1
246	2.5	0	3	2.26	1	1	2
251	2.5	0	3	2.16	6	1	1
256	2.5	0	3	2.13	6	1	2
261	2.5	0	3	2.38	9	2	1
266	2.5	1	0	0	9	2	2
271.376	2.5	0	3	2.27	1	1	1
276.172	2.5	0	3	2.17	1	1	2
281.001	2.5	0	3	2.21	6	1	1
286	2.5	0	3	2.52	6	1	2
291	2.5	0	3	2.66	11	2	1
296.079	2.5	0	3	2.55	11	2	2
301.029	2.5	0	3	2.58	5	1	1
306.073	2.5	0	3	2.3	5	1	2
321.003	2.5	0	3	2.31	6	1	1
326.001	2.5	0	3	2.53	6	1	2
331	2.5	0	3	2.34	3	1	1
336.001	2.5	0	3	2.3	3	1	2
341	2.5	0	3	2.47	4	1	1
346	2.5	0	3	2.34	4	1	2
351	2.5	0	3	2.28	5	1	1
356	2.5	0	3	2.65	5	1	2
361	2.5	0	3	2.41	8	2	1
366	2.5	0	3	2.48	8	2	2
371	2.5	0	3	2.36	10	2	1
376	2.5	0	3	2.45	10	2	2
381.002	2.5	0	3	2.37	12	2	1
386	2.5	0	3	2.36	12	2	2
401	2.5	0	3	2.37	11	2	1
406	2.5	0	3	2.37	11	2	2
