onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.36	10	2	1
6.001	2.5	0	3	2.14	10	2	2
21.002	2.5	0	3	2.01	4	1	1
26.001	2.5	0	3	2.03	4	1	2
31.001	2.5	0	3	2.11	9	2	1
36.002	2.5	0	3	2.01	9	2	2
41.001	2.5	0	3	1.98	12	2	1
46.002	2.5	0	3	2.06	12	2	2
51.001	2.5	0	3	2.14	5	1	1
56.002	2.5	0	3	2.04	5	1	2
61	2.5	0	3	2.11	8	2	1
66.001	2.5	0	3	2.26	8	2	2
71.001	2.5	0	3	2.16	10	2	1
76	2.5	1	0	2.57	10	2	2
91.002	2.5	0	3	2.11	8	2	1
96.001	2.5	0	3	2.1	8	2	2
101.001	2.5	0	3	2.07	5	1	1
106.001	2.5	0	3	2.07	5	1	2
111	2.5	0	3	2.04	12	2	1
116.001	2.5	0	3	2.1	12	2	2
121.003	2.5	0	3	2.2	11	2	1
126.001	2.5	0	3	2.19	11	2	2
141.001	2.5	0	3	2.23	6	1	1
146.003	2.5	0	3	2.09	6	1	2
161.001	2.5	0	3	2.15	2	1	1
166.001	2.5	0	3	2.16	2	1	2
171	2.5	0	3	1.94	1	1	1
176.001	2.5	0	3	2	1	1	2
181	2.5	0	3	1.87	6	1	1
186.001	2.5	0	3	2.16	6	1	2
191.001	2.5	0	3	2.49	3	1	1
196	2.5	0	3	2.55	3	1	2
201	2.5	0	3	2.25	12	2	1
206	2.5	0	3	2.26	12	2	2
211.001	2.5	0	3	2.22	1	1	1
216	2.5	0	3	2.32	1	1	2
221.001	2.5	0	3	2.2	4	1	1
226.001	2.5	0	3	2.19	4	1	2
231	2.5	0	3	2.22	7	2	1
236.001	2.5	0	3	2.4	7	2	2
241.002	2.5	0	3	2.32	3	1	1
246.001	2.5	0	3	2.29	3	1	2
251	2.5	0	3	2.19	4	1	1
256.002	2.5	0	3	2.07	4	1	2
261.001	2.5	0	3	2.1	2	1	1
266.001	2.5	0	3	2.46	2	1	2
271.001	2.5	0	3	2.15	7	2	1
276.001	2.5	0	3	2.17	7	2	2
281.001	2.5	0	3	2.21	2	1	1
286	2.5	0	3	2.16	2	1	2
291.001	2.5	0	3	2.16	8	2	1
296	2.5	0	3	2.13	8	2	2
301.001	2.5	0	3	2.19	5	1	1
306.001	2.5	0	3	2.17	5	1	2
311.001	2.5	0	3	2.23	9	2	1
316.001	2.5	0	3	2.25	9	2	2
321.001	2.5	0	3	2.14	10	2	1
326	2.5	0	3	2.07	10	2	2
331.001	2.5	0	3	2	7	2	1
336.004	2.5	0	3	2.19	7	2	2
341.003	2.5	0	3	2.12	1	1	1
346.001	2.5	0	3	2.14	1	1	2
361.001	2.5	0	3	2.02	6	1	1
366.001	2.5	0	3	2.05	6	1	2
371.001	2.5	0	3	2.18	9	2	1
376.001	2.5	0	3	2.24	9	2	2
381.001	2.5	0	3	2.18	11	2	1
386.001	2.5	0	3	2.02	11	2	2
391.002	2.5	0	3	2.2	3	1	1
396	2.5	0	3	2.27	3	1	2
401.002	2.5	0	3	2.2	11	2	1
406.002	2.5	0	3	2.2	11	2	2
