onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.3	8	2	1
6.001	2.5	0	3	1.38	8	2	2
11.001	2.5	0	3	1.02	3	1	1
16.003	2.5	0	3	0.97	3	1	2
21.001	2.5	0	3	1	5	1	1
26.001	2.5	0	3	1.06	5	1	2
41.002	2.5	0	3	1.05	6	1	1
46.001	2.5	0	3	0.97	6	1	2
51.001	2.5	1	0	2	7	2	1
56.003	2.5	0	3	1.51	7	2	2
61	2.5	0	3	1.48	9	2	1
66	2.5	0	3	1.34	9	2	2
71	2.5	0	3	1.34	8	2	1
76	2.5	0	3	1.29	8	2	2
81	2.5	0	3	1.34	12	2	1
86	2.5	0	3	1.23	12	2	2
91.002	2.5	0	3	1.31	9	2	1
96.003	2.5	0	3	1.25	9	2	2
101	2.5	1	0	2.13	11	2	1
106.004	2.5	1	0	2.2	11	2	2
111.001	2.5	0	3	0.95	2	1	1
116.002	2.5	0	3	0.97	2	1	2
121	2.5	1	0	2.1	10	2	1
126	2.5	0	3	1.63	10	2	2
131.002	2.5	1	0	2.55	7	2	1
136.115	2.5	0	3	1.74	7	2	2
141.001	2.5	0	3	2.35	8	2	1
146	2.5	0	3	1.68	8	2	2
161.001	2.5	1	0	1.4	3	1	1
166.001	2.5	0	3	1.1	3	1	2
171	2.5	0	3	1.03	3	1	1
176.002	2.5	0	3	1	3	1	2
181.001	2.5	1	0	1.5	1	1	1
186.004	2.5	0	3	1.02	1	1	2
191	2.5	0	3	1.03	5	1	1
196	2.5	0	3	1.02	5	1	2
201.001	2.5	0	3	1.02	4	1	1
206.001	2.5	0	3	1.09	4	1	2
211	2.5	0	3	0.92	4	1	1
216	2.5	0	3	0.91	4	1	2
221.001	2.5	0	3	0.9	1	1	1
226.002	2.5	0	3	0.95	1	1	2
231.001	2.5	0	3	1.4	10	2	1
236.001	2.5	0	3	1.31	10	2	2
241.001	2.5	0	3	0.87	6	1	1
246	2.5	0	3	0.88	6	1	2
251.003	2.5	0	3	1.54	7	2	1
256	2.5	0	3	1.53	7	2	2
261	2.5	0	3	1.47	9	2	1
266.002	2.5	0	3	1.3	9	2	2
271	2.5	0	3	1.34	11	2	1
276.002	2.5	1	0	1.86	11	2	2
281.001	2.5	0	3	0.92	2	1	1
286.001	2.5	0	3	0.97	2	1	2
291	2.5	1	0	1.78	12	2	1
296	2.5	0	3	1.27	12	2	2
311.002	2.5	0	3	1.22	11	2	1
316.001	2.5	0	3	1.37	11	2	2
321.001	2.5	0	3	1.22	12	2	1
326	2.5	0	3	1.32	12	2	2
331.002	2.5	0	3	0.8	6	1	1
336.002	2.5	0	3	0.93	6	1	2
341	2.5	0	3	0.84	2	1	1
346.001	2.5	1	0	2.18	2	1	2
361.001	2.5	0	3	1.15	10	2	1
366.001	2.5	1	0	2.27	10	2	2
371.003	2.5	0	3	1.09	4	1	1
376.001	2.5	0	3	1.09	4	1	2
391	2.5	0	3	0.88	1	1	1
396	2.5	0	3	0.9	1	1	2
401	2.5	0	3	0.89	5	1	1
406	2.5	0	3	0.89	5	1	2
