onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	1.72	12	2	1
6	2.5	0	3	1.46	12	2	2
11.002	2.5	0	3	0.9	3	1	1
16	2.5	0	3	0.91	3	1	2
31.001	2.5	0	3	2.09	7	2	1
36	2.5	0	3	1.52	7	2	2
41.003	2.5	0	3	1.39	9	2	1
46	2.5	0	3	1.33	9	2	2
61.003	2.5	0	3	0.92	3	1	1
66.001	2.5	0	3	0.96	3	1	2
71	2.5	1	0	1.6	6	1	1
76.001	2.5	0	3	1.04	6	1	2
81.001	2.5	0	3	1.26	8	2	1
86	2.5	0	3	1.4	8	2	2
91.001	2.5	0	3	1.08	3	1	1
96	2.5	0	3	0.8	3	1	2
101	2.5	0	3	0.94	4	1	1
106	2.5	0	3	0.98	4	1	2
111.001	2.5	0	3	0.9	6	1	1
116	2.5	0	3	0.91	6	1	2
121	2.5	1	0	1.96	9	2	1
126	2.5	0	3	1.28	9	2	2
131.001	2.5	0	3	0.97	5	1	1
136.002	2.5	0	3	0.96	5	1	2
141.001	2.5	0	3	0.79	2	1	1
146	2.5	1	0	1.64	2	1	2
151	2.5	1	0	2.89	6	1	1
156.001	2.5	1	0	1.45	6	1	2
161.001	2.5	0	3	0.92	4	1	1
166.002	2.5	0	3	0.84	4	1	2
181	2.5	0	3	1.25	8	2	1
186	2.5	1	0	1.86	8	2	2
191	2.5	0	3	1.28	8	2	1
196	2.5	0	3	1.18	8	2	2
201	2.5	0	3	0.9	4	1	1
206.001	2.5	0	3	0.92	4	1	2
211.001	2.5	0	3	1.23	11	2	1
216.001	2.5	0	3	1.23	11	2	2
221.002	2.5	0	3	1.1	9	2	1
226	2.5	1	0	2.11	9	2	2
241	2.5	0	3	0.81	1	1	1
246.001	2.5	0	3	0.95	1	1	2
251	2.5	0	3	0.85	2	1	1
256.001	2.5	0	3	0.94	2	1	2
261	2.5	0	3	1.13	10	2	1
266	2.5	1	0	1.93	10	2	2
271	2.5	1	0	0	11	2	1
276.502	2.5	0	3	1.4	11	2	2
281	2.5	0	3	0.87	1	1	1
286	2.5	1	0	2.01	1	1	2
291.001	2.5	0	3	1.41	10	2	1
296.001	2.5	0	3	1.39	10	2	2
301.002	2.5	1	0	1.65	11	2	1
306.003	2.5	0	3	1.41	11	2	2
311	2.5	0	3	0.87	1	1	1
316	2.5	0	3	0.95	1	1	2
331	2.5	0	3	0.85	5	1	1
336.001	2.5	0	3	0.86	5	1	2
341.001	2.5	0	3	1.31	12	2	1
346	2.5	0	3	1.28	12	2	2
351.002	2.5	0	3	1.39	7	2	1
356	2.5	1	0	2.11	7	2	2
361	2.5	0	3	1.26	10	2	1
366.001	2.5	0	3	1.53	10	2	2
371	2.5	0	3	1.34	12	2	1
376	2.5	0	3	1.28	12	2	2
381.001	2.5	0	3	1.41	7	2	1
386.001	2.5	1	0	2.18	7	2	2
391.002	2.5	0	3	0.86	2	1	1
396	2.5	0	3	0.82	2	1	2
401	2.5	0	3	0.82	5	1	1
406.001	2.5	0	3	0.86	5	1	2
