onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	1	0	1.68	3	1	1
6.001	2.5	0	3	0.91	3	1	2
11.002	2.5	1	0	2.06	9	2	1
16.003	2.5	0	3	1.27	9	2	2
31	2.5	0	3	1.43	10	2	1
36.001	2.5	0	3	1.36	10	2	2
41	2.5	1	0	1.95	7	2	1
46.001	2.5	0	3	1.85	7	2	2
51.002	2.5	0	3	1.18	4	1	1
56	2.5	1	0	1.47	4	1	2
61	2.5	1	0	0	11	2	1
66.53	2.5	0	3	1.34	11	2	2
71.001	2.5	1	0	2.02	2	1	1
76.002	2.5	1	0	2.57	2	1	2
81.003	2.5	0	3	1.06	2	1	1
86.001	2.5	1	0	1.86	2	1	2
91	2.5	0	3	1.03	2	1	1
96	2.5	0	3	0.97	2	1	2
101	2.5	0	3	1.04	1	1	1
106	2.5	0	3	0.89	1	1	2
111.002	2.5	0	3	1.2	8	2	1
116	2.5	0	3	1.11	8	2	2
121.002	2.5	1	0	2.79	12	2	1
126.529	2.5	0	3	1.12	12	2	2
131	2.5	0	3	1.46	10	2	1
136.001	2.5	0	3	1.35	10	2	2
141	2.5	1	0	1.96	12	2	1
146.002	2.5	0	3	1.41	12	2	2
151	2.5	0	3	1.26	9	2	1
156	2.5	0	3	1.38	9	2	2
161	2.5	0	3	1.18	4	1	1
166	2.5	0	3	1.06	4	1	2
171	2.5	0	3	1.46	7	2	1
176	2.5	0	3	1.46	7	2	2
181	2.5	1	0	1.89	8	2	1
186	2.5	0	3	1.2	8	2	2
201.001	2.5	1	0	2.54	7	2	1
206.14	2.5	0	3	1.33	7	2	2
211	2.5	0	3	1.3	10	2	1
216	2.5	0	3	1.34	10	2	2
221	2.5	0	3	0.95	6	1	1
226.003	2.5	0	3	0.92	6	1	2
231	2.5	0	3	0.94	6	1	1
236	2.5	0	3	0.88	6	1	2
241	2.5	0	3	0.85	1	1	1
246.001	2.5	0	3	0.88	1	1	2
251.001	2.5	0	3	1.63	11	2	1
256.001	2.5	0	3	1.17	11	2	2
271.002	2.5	0	3	1.39	3	1	1
276.002	2.5	0	3	0.92	3	1	2
281	2.5	0	3	1.23	11	2	1
286.001	2.5	0	3	1.3	11	2	2
291	2.5	0	3	0.98	3	1	1
296.003	2.5	0	3	0.97	3	1	2
301.003	2.5	1	0	1.54	4	1	1
306.001	2.5	0	3	1.03	4	1	2
321	2.5	0	3	0.88	1	1	1
326	2.5	0	3	0.87	1	1	2
331.001	2.5	0	3	0.82	6	1	1
336.002	2.5	0	3	0.85	6	1	2
351.001	2.5	0	3	1.15	8	2	1
356.003	2.5	0	3	1.18	8	2	2
361.003	2.5	1	0	2.29	9	2	1
366	2.5	0	3	1.26	9	2	2
371.003	2.5	0	3	0.83	5	1	1
376.002	2.5	0	3	0.9	5	1	2
381.001	2.5	0	3	0.83	5	1	1
386.001	2.5	0	3	0.88	5	1	2
391	2.5	0	3	0.9	5	1	1
396	2.5	0	3	0.85	5	1	2
401.002	2.5	0	3	1.16	12	2	1
406.002	2.5	1	0	2.23	12	2	2
