onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	2.47	12	2	1
6.002	2.5	0	3	1.83	12	2	2
11.001	2.5	0	3	0.79	1	1	1
16.002	2.5	0	3	0.86	1	1	2
21.001	2.5	0	3	0.97	2	1	1
26.001	2.5	0	3	1.28	2	1	2
31.002	2.5	0	3	0.81	1	1	1
36.001	2.5	0	3	0.81	1	1	2
51.004	2.5	0	3	1.48	7	2	1
56	2.5	0	3	1.17	7	2	2
61.001	2.5	0	3	1.11	4	1	1
66.001	2.5	0	3	0.8	4	1	2
71	2.5	0	3	0.83	3	1	1
76.002	2.5	0	3	0.78	3	1	2
81.001	2.5	1	0	1.14	8	2	1
86	2.5	0	3	1.21	8	2	2
91	2.5	0	3	1.52	10	2	1
96	2.5	0	3	1.83	10	2	2
111.003	2.5	0	3	1.16	10	2	1
116.001	2.5	0	3	1.33	10	2	2
121.001	2.5	0	3	1.03	2	1	1
126	2.5	0	3	0.85	2	1	2
131	2.5	0	3	0.91	6	1	1
136	2.5	0	3	0.84	6	1	2
141	2.5	0	3	0.79	5	1	1
146	2.5	0	3	0.84	5	1	2
151.003	2.5	0	3	0.87	4	1	1
156.001	2.5	0	3	0.84	4	1	2
161	2.5	0	3	1.97	7	2	1
166.001	2.5	0	3	1.46	7	2	2
171.001	2.5	0	3	0.78	3	1	1
176	2.5	1	0	2.04	3	1	2
181	2.5	0	3	1.33	11	2	1
186.002	2.5	0	3	1.43	11	2	2
191.001	2.5	0	3	0.83	5	1	1
196.002	2.5	0	3	0.86	5	1	2
201	2.5	0	3	1.24	6	1	1
206	2.5	0	3	0.9	6	1	2
211	2.5	0	3	1.45	10	2	1
216	2.5	0	3	1.36	10	2	2
221.001	2.5	1	0	1.25	3	1	1
226.001	2.5	0	3	0.95	3	1	2
231	2.5	0	3	1.17	9	2	1
236	2.5	0	3	1.08	9	2	2
241.002	2.5	0	3	0.92	2	1	1
246.001	2.5	0	3	0.96	2	1	2
251.001	2.5	0	3	1.36	12	2	1
256.001	2.5	0	3	1.14	12	2	2
261	2.5	0	3	1.36	7	2	1
266	2.5	0	3	1.3	7	2	2
271.001	2.5	0	3	1.21	9	2	1
276.002	2.5	0	3	1.22	9	2	2
281.001	2.5	0	3	1.27	1	1	1
286	2.5	0	3	0.81	1	1	2
291	2.5	0	3	1.14	4	1	1
296	2.5	0	3	0.91	4	1	2
301	2.5	0	3	1.34	9	2	1
306.001	2.5	0	3	1.29	9	2	2
321	2.5	0	3	1.5	8	2	1
326.001	2.5	0	3	1.34	8	2	2
331.002	2.5	0	3	1.56	11	2	1
336.001	2.5	0	3	1.44	11	2	2
341.001	2.5	0	3	0.81	5	1	1
346	2.5	0	3	0.82	5	1	2
351.001	2.5	0	3	1.65	8	2	1
356.001	2.5	0	3	1.4	8	2	2
361.001	2.5	0	3	1.97	12	2	1
366.001	2.5	1	0	2.37	12	2	2
381	2.5	0	3	1.59	11	2	1
386	2.5	0	3	1.37	11	2	2
401	2.5	0	3	0.84	6	1	1
406.001	2.5	0	3	0.78	6	1	2
