onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.8	12	2	1
6.124	2.5	0	3	2.79	12	2	2
11.001	2.5	0	3	2.76	3	1	1
16	2.5	0	3	2.81	3	1	2
31	2.5	0	3	2.67	7	2	1
36.001	2.5	0	3	3.05	7	2	2
41	2.5	0	3	2.66	9	2	1
46.001	2.5	0	3	3.26	9	2	2
61	2.5	0	3	2.57	3	1	1
66	2.5	0	3	3.79	3	1	2
71.405	2.5	0	3	2.25	6	1	1
76	2.5	1	0	2.54	6	1	2
81.001	2.5	1	0	3.31	8	2	1
86.846	2.5	0	3	2.77	8	2	2
91.574	2.5	0	3	3.39	3	1	1
97.405	2.5	1	0	3.19	3	1	2
102.851	2.5	1	0	0	4	1	1
108.743	2.5	0	3	2.91	4	1	2
113.647	2.5	0	3	2.41	6	1	1
118.179	2.5	1	0	3.06	6	1	2
122.83	2.5	0	3	3.22	9	2	1
128.437	2.5	1	0	0	9	2	2
134.318	2.5	0	3	2.62	5	1	1
140.087	2.5	0	3	2.88	5	1	2
145.114	2.5	1	0	3.31	2	1	1
150.491	2.5	1	0	0	2	1	2
156.253	2.5	0	3	2.19	6	1	1
160.543	2.5	0	3	1.94	6	1	2
164.397	2.5	0	3	2.61	4	1	1
169.042	2.5	0	3	2.9	4	1	2
181	2.5	1	0	3.26	8	2	1
186.358	2.5	0	3	3.38	8	2	2
191.195	2.5	0	3	2.42	8	2	1
197.04	2.5	0	3	3.02	8	2	2
201.906	2.5	0	3	2.87	4	1	1
207.011	2.5	0	3	2.55	4	1	2
211.835	2.5	1	0	3	11	2	1
216.928	2.5	1	0	2.8	11	2	2
221.625	2.5	0	3	2.42	9	2	1
227.517	2.5	1	0	3.47	9	2	2
241.005	2.5	0	3	3.03	1	1	1
246.117	2.5	0	3	2.8	1	1	2
251.16	2.5	0	3	2.56	2	1	1
256	2.5	0	3	2.92	2	1	2
261.002	2.5	0	3	3.01	10	2	1
266.057	2.5	0	3	3.56	10	2	2
271.487	2.5	0	3	2.7	11	2	1
276.286	2.5	1	0	3.42	11	2	2
281.312	2.5	0	3	2.9	1	1	1
286.267	2.5	0	3	2.66	1	1	2
291.002	2.5	0	3	2.42	10	2	1
296.902	2.5	0	3	3.26	10	2	2
302.088	2.5	0	3	3.15	11	2	1
307.18	2.5	0	3	2.53	11	2	2
311.395	2.5	0	3	2.42	1	1	1
317.219	2.5	0	3	2.93	1	1	2
331.003	2.5	1	0	0	5	1	1
336.905	2.5	0	3	3.04	5	1	2
341.811	2.5	0	3	2.97	12	2	1
346.747	2.5	0	3	2.52	12	2	2
351.404	2.5	0	3	2.81	7	2	1
356.709	2.5	0	3	3.13	7	2	2
361.412	2.5	0	3	2.92	10	2	1
366.739	2.5	0	3	3.52	10	2	2
372.187	2.5	0	3	2.86	12	2	1
377.442	2.5	0	3	2.79	12	2	2
381.614	2.5	0	3	3.59	7	2	1
387.184	2.5	0	3	2.99	7	2	2
392.212	2.5	0	3	2.99	2	1	1
397.086	2.5	1	0	3.38	2	1	2
402.699	2.5	0	3	3.68	5	1	1
408.432	2.5	0	3	3.19	5	1	2
