onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.54	5	1	1
6.006	2.5	0	3	2.75	5	1	2
21	2.5	0	3	2.43	5	1	1
26	2.5	0	3	2.75	5	1	2
31	2.5	0	3	2.91	3	1	1
36.275	2.5	0	3	3.13	3	1	2
41.276	2.5	0	3	3.07	11	2	1
46.687	2.5	1	0	0	11	2	2
52.541	2.5	0	3	3.19	8	2	1
57.625	2.5	0	3	2.63	8	2	2
62.344	2.5	0	3	2.95	1	1	1
67.116	2.5	0	3	2.71	1	1	2
71.906	2.5	0	3	2.51	2	1	1
76.275	2.5	0	3	3.91	2	1	2
81.938	2.5	0	3	2.82	1	1	1
87.032	2.5	1	0	2.91	1	1	2
91.402	2.5	0	3	3.57	5	1	1
96.834	2.5	0	3	2.86	5	1	2
101.555	2.5	1	0	3.25	3	1	1
106.896	2.5	1	0	2.81	3	1	2
111.853	2.5	0	3	2.51	4	1	1
117.076	2.5	0	3	2.32	4	1	2
131.002	2.5	0	3	2.54	10	2	1
136.001	2.5	0	3	2.68	10	2	2
151.001	2.5	0	3	2.75	7	2	1
156	2.5	1	0	3.24	7	2	2
161	2.5	0	3	2.28	6	1	1
166	2.5	0	3	2.78	6	1	2
171	2.5	0	3	2.68	1	1	1
176.002	2.5	0	3	2.42	1	1	2
181.001	2.5	1	0	2.94	4	1	1
186	2.5	0	3	2.39	4	1	2
191	2.5	0	3	3.15	6	1	1
196.298	2.5	0	3	2.27	6	1	2
201.012	2.5	1	0	3.11	2	1	1
206.031	2.5	0	3	2.81	2	1	2
211	2.5	0	3	2.96	9	2	1
216.37	2.5	1	0	0	9	2	2
222.234	2.5	0	3	2.51	4	1	1
226.65	2.5	0	3	2.94	4	1	2
232.03	2.5	0	3	3.28	10	2	1
237.332	2.5	0	3	3.04	10	2	2
251.001	2.5	0	3	2.59	10	2	1
256	2.5	0	3	2.83	10	2	2
261.002	2.5	1	0	2.98	8	2	1
266.003	2.5	0	3	3.12	8	2	2
271.002	2.5	0	3	2.93	7	2	1
276	2.5	0	3	2.66	7	2	2
281.002	2.5	1	0	0	3	1	1
286.864	2.5	0	3	2.48	3	1	2
291.583	2.5	0	3	2.54	12	2	1
296.002	2.5	0	3	2.69	12	2	2
301	2.5	0	3	2.54	11	2	1
306.002	2.5	0	3	2.31	11	2	2
321	2.5	0	3	3.22	12	2	1
326.22	2.5	0	3	3.13	12	2	2
331	2.5	0	3	2.21	2	1	1
336.001	2.5	0	3	2.99	2	1	2
341	2.5	0	3	2.54	11	2	1
346.001	2.5	0	3	3.03	11	2	2
351	2.5	0	3	2.71	7	2	1
356	2.5	0	3	3.48	7	2	2
361.431	2.5	0	3	3.1	12	2	1
366.746	2.5	0	3	3.01	12	2	2
371.71	2.5	0	3	2.09	6	1	1
376.176	2.5	0	3	2.01	6	1	2
381	2.5	1	0	2.35	9	2	1
386.003	2.5	0	3	2.42	9	2	2
391.794	2.5	0	3	2.82	8	2	1
396.718	2.5	0	3	3.03	8	2	2
401.644	2.5	0	3	2.69	9	2	1
406.598	2.5	0	3	3.08	9	2	2
