onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.43	5	1	1
6	2.5	0	3	2.5	5	1	2
21	2.5	1	0	0	3	1	1
26	2.5	0	3	2.6	3	1	2
31	2.5	0	3	2.52	6	1	1
36.002	2.5	0	3	2.46	6	1	2
41.001	2.5	0	3	2.76	8	2	1
46	2.5	0	3	2.54	8	2	2
51	2.5	0	3	2.61	12	2	1
56	2.5	0	3	2.52	12	2	2
61	2.5	0	3	2.61	1	1	1
66	2.5	0	3	2.63	1	1	2
71	2.5	0	3	2.71	12	2	1
76	2.5	0	3	2.43	12	2	2
91	2.5	0	3	2.39	10	2	1
96	2.5	0	3	2.39	10	2	2
101	2.5	0	3	2.27	9	2	1
106	2.5	0	3	2.16	9	2	2
111	2.5	0	3	2.37	6	1	1
116	2.5	0	3	2.59	6	1	2
121	2.5	0	3	2.61	2	1	1
126	2.5	0	3	2.64	2	1	2
131	2.5	0	3	2.86	5	1	1
136	2.5	0	3	2.56	5	1	2
141.001	2.5	0	3	2.75	5	1	1
146	2.5	0	3	2.68	5	1	2
151	2.5	0	3	2.24	7	2	1
156	2.5	0	3	2.36	7	2	2
161	2.5	0	3	2.14	1	1	1
166	2.5	0	3	2.03	1	1	2
171	2.5	1	0	2.55	10	2	1
176	2.5	0	3	2.23	10	2	2
181	2.5	0	3	2.16	2	1	1
186	2.5	0	3	2.27	2	1	2
201.001	2.5	0	3	2.33	11	2	1
206	2.5	0	3	2.26	11	2	2
211	2.5	0	3	2.35	2	1	1
216	2.5	0	3	2.38	2	1	2
221	2.5	0	3	2.46	11	2	1
226	2.5	0	3	2.56	11	2	2
231	2.5	0	3	2.2	7	2	1
236.002	2.5	0	3	2.15	7	2	2
241	2.5	0	3	2.5	1	1	1
246	2.5	0	3	2.42	1	1	2
251	2.5	0	3	2.46	4	1	1
256.002	2.5	0	3	2.59	4	1	2
261	2.5	0	3	2.42	12	2	1
266	2.5	0	3	2.4	12	2	2
271	2.5	0	3	2.46	10	2	1
276	2.5	0	3	2.83	10	2	2
291	2.5	0	3	2.64	9	2	1
296	2.5	0	3	2.43	9	2	2
311	2.5	0	3	2.43	3	1	1
316	2.5	1	0	2.81	3	1	2
321	2.5	0	3	2.27	4	1	1
326	2.5	0	3	2.25	4	1	2
331	2.5	1	0	2.78	11	2	1
336	2.5	0	3	2.26	11	2	2
341	2.5	0	3	2.27	4	1	1
346	2.5	0	3	2.28	4	1	2
351	2.5	0	3	2.27	8	2	1
356	2.5	0	3	2.15	8	2	2
361	2.5	0	3	3.12	7	2	1
366.002	2.5	0	3	2.13	7	2	2
371	2.5	0	3	2.51	6	1	1
376	2.5	0	3	2.47	6	1	2
381	2.5	1	0	3.03	3	1	1
386	2.5	0	3	2.27	3	1	2
391	2.5	0	3	2.24	8	2	1
396	2.5	0	3	2.3	8	2	2
401	2.5	0	3	2.47	9	2	1
406	2.5	0	3	2.43	9	2	2
