onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.4	1	1	1
6.001	2.5	0	3	2.37	1	1	2
11.002	2.5	0	3	2.46	2	1	1
16.001	2.5	0	3	2.2	2	1	2
21.001	2.5	0	3	2.56	8	2	1
26.001	2.5	0	3	2.45	8	2	2
31.001	2.5	0	3	2.5	7	2	1
36.002	2.5	0	3	2.3	7	2	2
41.001	2.5	0	3	2.2	3	1	1
46.001	2.5	0	3	2.14	3	1	2
51	2.5	0	3	2.26	4	1	1
56	2.5	0	3	2.36	4	1	2
61.002	2.5	0	3	2.44	12	2	1
66.001	2.5	0	3	2.61	12	2	2
71	2.5	0	3	2.48	6	1	1
76	2.5	0	3	2.49	6	1	2
81	2.5	1	0	2.36	1	1	1
86.001	2.5	0	3	2.12	1	1	2
91	2.5	0	3	2.43	12	2	1
96.002	2.5	0	3	2.55	12	2	2
101	2.5	0	3	2.5	3	1	1
106.001	2.5	0	3	2.45	3	1	2
111	2.5	0	3	2.03	9	2	1
116.001	2.5	0	3	2.58	9	2	2
121.002	2.5	0	3	2.76	6	1	1
126	2.5	1	0	2.91	6	1	2
131	2.5	0	3	2.38	2	1	1
136.001	2.5	0	3	3.24	2	1	2
141.001	2.5	0	3	2.39	11	2	1
146	2.5	0	3	2.96	11	2	2
151.001	2.5	0	3	2.5	7	2	1
156.001	2.5	0	3	2.96	7	2	2
161.002	2.5	0	3	2.96	10	2	1
166.001	2.5	0	3	2.59	10	2	2
181.001	2.5	0	3	2.63	10	2	1
186.001	2.5	0	3	3.13	10	2	2
191.001	2.5	0	3	2.64	4	1	1
196.001	2.5	0	3	2.8	4	1	2
201.001	2.5	0	3	2.64	9	2	1
206	2.5	0	3	2.48	9	2	2
211.002	2.5	0	3	2.62	10	2	1
216	2.5	0	3	2.36	10	2	2
231.002	2.5	0	3	2.48	8	2	1
236.001	2.5	0	3	2.55	8	2	2
251	2.5	1	0	2.68	5	1	1
256.002	2.5	0	3	2.14	5	1	2
261.001	2.5	0	3	2.05	7	2	1
266.001	2.5	0	3	2.25	7	2	2
271.001	2.5	0	3	2.19	12	2	1
276	2.5	1	0	3.85	12	2	2
291.001	2.5	0	3	2.46	5	1	1
296	2.5	0	3	2.35	5	1	2
301.001	2.5	0	3	2.48	9	2	1
306.002	2.5	0	3	2.22	9	2	2
311.001	2.5	0	3	2.21	11	2	1
316.002	2.5	0	3	2.41	11	2	2
321.001	2.5	0	3	2.21	6	1	1
326.002	2.5	0	3	2.3	6	1	2
331.001	2.5	0	3	2.39	2	1	1
336.001	2.5	0	3	2.24	2	1	2
351.001	2.5	0	3	2.49	11	2	1
356.002	2.5	0	3	2.39	11	2	2
361.001	2.5	0	3	2.9	3	1	1
366	2.5	0	3	2.46	3	1	2
371.001	2.5	0	3	2.17	5	1	1
376.001	2.5	0	3	2.36	5	1	2
381	2.5	0	3	2.16	1	1	1
386.002	2.5	0	3	2.26	1	1	2
391.001	2.5	0	3	2.45	4	1	1
396.001	2.5	0	3	2.66	4	1	2
401.001	2.5	0	3	3.05	8	2	1
406.001	2.5	1	0	2.83	8	2	2
