onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	0	12	2	1
6.001	2.5	0	3	2.15	12	2	2
11.001	2.5	0	3	2.6	5	1	1
16	2.5	0	3	2.59	5	1	2
21	2.5	0	3	2.87	9	2	1
26	2.5	0	3	2.71	9	2	2
31	2.5	0	3	2.82	7	2	1
36	2.5	0	3	2.53	7	2	2
41	2.5	0	3	2.56	1	1	1
46.001	2.5	0	3	3.24	1	1	2
51	2.5	0	3	2.75	10	2	1
56	2.5	0	3	2.91	10	2	2
71	2.5	0	3	2.77	11	2	1
76	2.5	0	3	2.53	11	2	2
91	2.5	0	3	2.83	2	1	1
96	2.5	0	3	2.59	2	1	2
101	2.5	0	3	2.76	4	1	1
106	2.5	0	3	3.02	4	1	2
111	2.5	0	3	2.63	10	2	1
116.001	2.5	0	3	2.72	10	2	2
121	2.5	0	3	2.64	8	2	1
126	2.5	0	3	2.49	8	2	2
131	2.5	0	3	2.66	8	2	1
136	2.5	0	3	2.74	8	2	2
141	2.5	0	3	2.55	3	1	1
146	2.5	0	3	2.52	3	1	2
151	2.5	0	3	2.53	7	2	1
156	2.5	0	3	2.29	7	2	2
161	2.5	0	3	2.64	7	2	1
166	2.5	0	3	2.52	7	2	2
181	2.5	0	3	2.4	12	2	1
186	2.5	0	3	2.29	12	2	2
191	2.5	0	3	2.47	9	2	1
196	2.5	0	3	2.68	9	2	2
201	2.5	0	3	2.57	2	1	1
206	2.5	0	3	2.47	2	1	2
211.002	2.5	0	3	2.42	3	1	1
216	2.5	0	3	2.47	3	1	2
221	2.5	0	3	2.47	4	1	1
226.001	2.5	0	3	2.52	4	1	2
231	2.5	0	3	2.37	2	1	1
236	2.5	0	3	2.36	2	1	2
241	2.5	0	3	2.35	1	1	1
246	2.5	0	3	2.29	1	1	2
251	2.5	0	3	2.42	6	1	1
256	2.5	0	3	2.26	6	1	2
261	2.5	0	3	2.82	9	2	1
266	2.5	0	3	2.81	9	2	2
271.001	2.5	0	3	2.5	1	1	1
276.002	2.5	0	3	2.33	1	1	2
281	2.5	0	3	2.33	6	1	1
286	2.5	0	3	2.31	6	1	2
291	2.5	0	3	2.65	11	2	1
296	2.5	0	3	2.55	11	2	2
301.001	2.5	0	3	2.59	5	1	1
306	2.5	0	3	2.43	5	1	2
321	2.5	0	3	2.38	6	1	1
326	2.5	0	3	2.61	6	1	2
331	2.5	0	3	2.52	3	1	1
336	2.5	0	3	2.45	3	1	2
341	2.5	0	3	2.36	4	1	1
346.001	2.5	0	3	2.45	4	1	2
351	2.5	0	3	2.36	5	1	1
356	2.5	0	3	2.5	5	1	2
361	2.5	0	3	2.02	8	2	1
366	2.5	0	3	2.49	8	2	2
371.001	2.5	0	3	2.35	10	2	1
376	2.5	0	3	2.44	10	2	2
381	2.5	0	3	2.13	12	2	1
386.001	2.5	1	0	2.68	12	2	2
401.002	2.5	0	3	2.39	11	2	1
406	2.5	0	3	2.55	11	2	2
