onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.43	6	1	1
6	2.5	0	3	2.12	6	1	2
11.001	2.5	0	3	2.47	5	1	1
16.002	2.5	0	3	2.42	5	1	2
21.001	2.5	0	3	2.39	8	2	1
26.001	2.5	0	3	2.53	8	2	2
31.002	2.5	0	3	2.11	7	2	1
36.001	2.5	1	0	3.03	7	2	2
51.001	2.5	0	3	2.44	7	2	1
56.001	2.5	0	3	2.87	7	2	2
61.001	2.5	0	3	2.66	5	1	1
66	2.5	0	3	2.44	5	1	2
71.001	2.5	0	3	2.37	10	2	1
76.001	2.5	0	3	2.49	10	2	2
81	2.5	0	3	2.46	9	2	1
86.002	2.5	0	3	2.79	9	2	2
91	2.5	0	3	2.5	1	1	1
96	2.5	0	3	2.43	1	1	2
101.002	2.5	0	3	2.41	3	1	1
106	2.5	0	3	2.59	3	1	2
121.002	2.5	0	3	2.51	11	2	1
126.001	2.5	0	3	2.5	11	2	2
131.002	2.5	0	3	2.51	11	2	1
136	2.5	0	3	2.6	11	2	2
141	2.5	0	3	2.7	5	1	1
146	2.5	0	3	3.49	5	1	2
151.001	2.5	0	3	2.83	9	2	1
156	2.5	0	3	2.49	9	2	2
171.001	2.5	0	3	2.58	6	1	1
176.001	2.5	0	3	2.28	6	1	2
181.001	2.5	0	3	2.29	12	2	1
186	2.5	0	3	2.53	12	2	2
191.001	2.5	0	3	2.59	3	1	1
196	2.5	0	3	2.54	3	1	2
201	2.5	0	3	2.48	2	1	1
206	2.5	0	3	2.8	2	1	2
211.001	2.5	0	3	2.49	9	2	1
216	2.5	0	3	2.49	9	2	2
221	2.5	0	3	2.24	4	1	1
226	2.5	0	3	2.58	4	1	2
231.001	2.5	0	3	2.48	11	2	1
236.001	2.5	0	3	2.59	11	2	2
241	2.5	0	3	2.73	2	1	1
246.001	2.5	0	3	2.61	2	1	2
251.001	2.5	0	3	3.68	3	1	1
256.001	2.5	0	3	2.49	3	1	2
261	2.5	0	3	2.49	10	2	1
266	2.5	0	3	3.48	10	2	2
271	2.5	0	3	2.29	10	2	1
276.001	2.5	0	3	2.6	10	2	2
281.001	2.5	0	3	2.39	1	1	1
286	2.5	0	3	2.59	1	1	2
291	2.5	0	3	2.72	12	2	1
296.001	2.5	0	3	2.37	12	2	2
301	2.5	0	3	3.19	4	1	1
306.093	2.5	0	3	2.25	4	1	2
311.001	2.5	0	3	2.33	12	2	1
316.002	2.5	0	3	2.38	12	2	2
331	2.5	0	3	2.68	6	1	1
336.002	2.5	0	3	2.61	6	1	2
341.001	2.5	0	3	2.55	4	1	1
346.001	2.5	0	3	2.72	4	1	2
351.001	2.5	1	0	0	7	2	1
356.001	2.5	0	3	2.6	7	2	2
361.002	2.5	0	3	2.67	8	2	1
366.002	2.5	0	3	2.62	8	2	2
371	2.5	0	3	2.56	2	1	1
376.001	2.5	0	3	2.92	2	1	2
391	2.5	0	3	2.6	1	1	1
396.002	2.5	0	3	2.74	1	1	2
401.001	2.5	0	3	2.9	8	2	1
406	2.5	0	3	2.49	8	2	2
