onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.43	3	1	1
6	2.5	0	3	2.29	3	1	2
11.001	2.5	0	3	2.39	9	2	1
16.002	2.5	0	3	2.79	9	2	2
21	2.5	0	3	2.55	4	1	1
26.002	2.5	0	3	2.43	4	1	2
41.002	2.5	0	3	2.41	9	2	1
46.002	2.5	0	3	2.65	9	2	2
51.001	2.5	0	3	2.43	4	1	1
56	2.5	0	3	2.4	4	1	2
61.001	2.5	0	3	2.49	5	1	1
66	2.5	0	3	2.61	5	1	2
71	2.5	0	3	2.56	8	2	1
76.001	2.5	0	3	2.66	8	2	2
91.002	2.5	0	3	2.32	4	1	1
96	2.5	0	3	2.27	4	1	2
101	2.5	0	3	2.35	12	2	1
106	2.5	0	3	3.18	12	2	2
111	2.5	0	3	2.46	6	1	1
116	2.5	0	3	2.49	6	1	2
121	2.5	0	3	2.31	12	2	1
126.002	2.5	0	3	2.67	12	2	2
131.002	2.5	1	0	2.07	11	2	1
136	2.5	0	3	2.36	11	2	2
141.001	2.5	0	3	2.43	2	1	1
146.002	2.5	0	3	3	2	1	2
151.001	2.5	0	3	2.37	7	2	1
156	2.5	1	0	2.57	7	2	2
161.001	2.5	0	3	2.23	9	2	1
166.001	2.5	0	3	2.7	9	2	2
181	2.5	0	3	2.25	7	2	1
186.001	2.5	0	3	2.36	7	2	2
191.001	2.5	0	3	2.71	11	2	1
196.001	2.5	0	3	2.63	11	2	2
201.001	2.5	0	3	2.51	2	1	1
206	2.5	0	3	2.44	2	1	2
211	2.5	0	3	2.55	6	1	1
216.002	2.5	0	3	2.18	6	1	2
221	2.5	0	3	2.11	3	1	1
226	2.5	0	3	2.25	3	1	2
231.002	2.5	0	3	1.95	12	2	1
236.001	2.5	0	3	2.12	12	2	2
241.001	2.5	0	3	2.1	10	2	1
246	2.5	0	3	2.5	10	2	2
251	2.5	0	3	2.34	1	1	1
256	2.5	0	3	2.41	1	1	2
261	2.5	0	3	2.7	8	2	1
266.001	2.5	0	3	2.73	8	2	2
281.001	2.5	0	3	2.55	11	2	1
286	2.5	0	3	2.18	11	2	2
291.001	2.5	0	3	2.09	2	1	1
296.001	2.5	0	3	2.05	2	1	2
301	2.5	0	3	2.02	10	2	1
306.001	2.5	0	3	1.95	10	2	2
311	2.5	0	3	2.12	8	2	1
316.001	2.5	0	3	2.68	8	2	2
321	2.5	1	0	2.7	1	1	1
326	2.5	0	3	2.23	1	1	2
331	2.5	0	3	2.18	6	1	1
336.001	2.5	0	3	2.05	6	1	2
341	2.5	0	3	2.64	5	1	1
346.001	2.5	0	3	2.35	5	1	2
351	2.5	0	3	2.34	10	2	1
356.002	2.5	0	3	2.56	10	2	2
361.001	2.5	0	3	2.6	3	1	1
366.001	2.5	0	3	2.59	3	1	2
371	2.5	1	0	3.01	7	2	1
376.001	2.5	0	3	2.22	7	2	2
391.001	2.5	0	3	2.34	1	1	1
396.001	2.5	0	3	2.48	1	1	2
401.001	2.5	0	3	2.31	5	1	1
406	2.5	0	3	2.28	5	1	2
