onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.53	12	2	1
6.002	2.5	0	3	1.1	12	2	2
11	2.5	0	3	1.28	3	1	1
16	2.5	0	3	1.02	3	1	2
31.001	2.5	0	3	1.24	7	2	1
36.001	2.5	0	3	1.05	7	2	2
41.001	2.5	0	3	1.52	9	2	1
46	2.5	1	0	1.09	9	2	2
61.002	2.5	0	3	1.3	3	1	1
66.002	2.5	1	0	1.26	3	1	2
71	2.5	0	3	1.37	6	1	1
76.002	2.5	0	3	1.18	6	1	2
81.003	2.5	0	3	1.16	8	2	1
86.004	2.5	1	0	1.97	8	2	2
91.002	2.5	0	3	0.83	3	1	1
96	2.5	1	0	1.2	3	1	2
101.002	2.5	0	3	1.38	4	1	1
106	2.5	1	0	1.95	4	1	2
111	2.5	0	3	0.84	6	1	1
116.001	2.5	1	0	0.81	6	1	2
121.001	2.5	0	3	1.46	9	2	1
126	2.5	0	3	1.36	9	2	2
131	2.5	1	0	1.93	5	1	1
136.002	2.5	0	3	1.12	5	1	2
141.002	2.5	0	3	1.04	2	1	1
146	2.5	0	3	1.03	2	1	2
151.001	2.5	0	3	0.87	6	1	1
156.001	2.5	1	0	1.3	6	1	2
161	2.5	0	3	0.79	4	1	1
166.002	2.5	1	0	0.79	4	1	2
181.001	2.5	0	3	1.14	8	2	1
186	2.5	0	3	1.45	8	2	2
191	2.5	0	3	1.22	8	2	1
196.002	2.5	1	0	1.85	8	2	2
201.001	2.5	0	3	1.11	4	1	1
206.003	2.5	1	0	1.25	4	1	2
211.001	2.5	0	3	1.23	11	2	1
216.001	2.5	1	0	1.91	11	2	2
221	2.5	0	3	1.36	9	2	1
226	2.5	0	3	1.73	9	2	2
241.001	2.5	1	0	1.66	1	1	1
246.002	2.5	1	0	1.77	1	1	2
251.001	2.5	0	3	1.04	2	1	1
256.001	2.5	1	0	2.78	2	1	2
261.382	2.5	0	3	1.3	10	2	1
266.002	2.5	1	0	1.73	10	2	2
271.001	2.5	1	0	1.83	11	2	1
276	2.5	0	3	1.12	11	2	2
281	2.5	0	3	1.14	1	1	1
286	2.5	0	3	1.08	1	1	2
291.002	2.5	0	3	1.3	10	2	1
296	2.5	0	3	1.03	10	2	2
301.001	2.5	0	3	1.18	11	2	1
306	2.5	0	3	1.03	11	2	2
311.002	2.5	0	3	1.44	1	1	1
316.002	2.5	0	3	1.02	1	1	2
331	2.5	0	3	0.98	5	1	1
336	2.5	0	3	1.15	5	1	2
341.001	2.5	0	3	1.22	12	2	1
346.002	2.5	0	3	1.17	12	2	2
351.001	2.5	0	3	1.44	7	2	1
356	2.5	0	3	1.54	7	2	2
361	2.5	0	3	1.29	10	2	1
366.001	2.5	0	3	1.12	10	2	2
371.002	2.5	0	3	1.11	12	2	1
376.002	2.5	0	3	1.17	12	2	2
381	2.5	0	3	1.14	7	2	1
386	2.5	0	3	1.2	7	2	2
391.002	2.5	0	3	0.95	2	1	1
396.001	2.5	0	3	0.89	2	1	2
401	2.5	0	3	0.89	5	1	1
406.001	2.5	1	0	1.65	5	1	2
