onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	1	0	1.91	3	1	1
6.002	2.5	0	3	1.24	3	1	2
21.002	2.5	0	3	1.13	8	2	1
26	2.5	0	3	1.16	8	2	2
31	2.5	1	0	1.98	5	1	1
36	2.5	0	3	1.8	5	1	2
41.001	2.5	0	3	1	5	1	1
46	2.5	0	3	0.86	5	1	2
51.001	2.5	0	3	0.94	6	1	1
56.001	2.5	0	3	0.93	6	1	2
61.001	2.5	0	3	1.44	11	2	1
66.002	2.5	0	3	1.32	11	2	2
71.001	2.5	0	3	1.38	12	2	1
76	2.5	0	3	1.29	12	2	2
81.001	2.5	1	0	1.49	8	2	1
86.001	2.5	0	3	1.1	8	2	2
91.002	2.5	0	3	1.2	12	2	1
96.002	2.5	0	3	0.99	12	2	2
101	2.5	0	3	0.85	3	1	1
106.001	2.5	0	3	1.19	3	1	2
111.001	2.5	1	0	1.28	4	1	1
116.001	2.5	0	3	1.66	4	1	2
131	2.5	0	3	1.17	12	2	1
136.003	2.5	0	3	1.16	12	2	2
141	2.5	0	3	1.36	9	2	1
146.001	2.5	1	0	1.43	9	2	2
151.003	2.5	0	3	1	2	1	1
156	2.5	0	3	1.03	2	1	2
161.001	2.5	1	0	0	6	1	1
166.455	2.5	0	3	1.05	6	1	2
171.001	2.5	1	0	1.57	7	2	1
176.003	2.5	0	3	1.24	7	2	2
181.001	2.5	0	3	1.12	2	1	1
186	2.5	0	3	1.24	2	1	2
191.001	2.5	0	3	1.22	11	2	1
196	2.5	1	0	2.02	11	2	2
201.001	2.5	0	3	1.01	4	1	1
206.001	2.5	0	3	1.34	4	1	2
221.001	2.5	0	3	1.35	9	2	1
226.002	2.5	0	3	2	9	2	2
231.001	2.5	0	3	1.41	10	2	1
236	2.5	0	3	1.09	10	2	2
241.004	2.5	0	3	1.03	1	1	1
246	2.5	1	0	1.75	1	1	2
251.002	2.5	0	3	0.97	3	1	1
256.001	2.5	0	3	1.02	3	1	2
261	2.5	0	3	1.38	8	2	1
266.002	2.5	0	3	1.38	8	2	2
271.001	2.5	0	3	1.31	7	2	1
276.002	2.5	1	0	1.36	7	2	2
281.002	2.5	0	3	1.53	9	2	1
286.001	2.5	0	3	1.35	9	2	2
291.002	2.5	1	0	1.7	11	2	1
296.002	2.5	0	3	1.12	11	2	2
301.003	2.5	0	3	1.15	10	2	1
306	2.5	1	0	1.52	10	2	2
311.002	2.5	0	3	1.04	5	1	1
316.001	2.5	0	3	1.12	5	1	2
331.002	2.5	0	3	1.11	1	1	1
336	2.5	1	0	1.81	1	1	2
341	2.5	0	3	1.01	6	1	1
346.001	2.5	0	3	0.88	6	1	2
351	2.5	0	3	1.04	1	1	1
356.002	2.5	0	3	0.96	1	1	2
361.004	2.5	0	3	1.36	4	1	1
366	2.5	0	3	1.33	4	1	2
381	2.5	0	3	1.73	10	2	1
386.002	2.5	0	3	1.43	10	2	2
391.001	2.5	0	3	0.95	7	2	1
396.001	2.5	0	3	1.33	7	2	2
401.003	2.5	0	3	1.09	2	1	1
406	2.5	0	3	1.1	2	1	2
