onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.1	12	2	1
6.001	2.5	0	3	1.07	12	2	2
11	2.5	0	3	0.96	1	1	1
16.001	2.5	0	3	0.93	1	1	2
21	2.5	1	0	1.11	2	1	1
26	2.5	0	3	1.06	2	1	2
31	2.5	1	0	1.64	1	1	1
36	2.5	0	3	0.9	1	1	2
51	2.5	0	3	1	7	2	1
56.002	2.5	0	3	1.08	7	2	2
61	2.5	0	3	1.08	4	1	1
66	2.5	0	3	0.88	4	1	2
71.002	2.5	0	3	1.17	3	1	1
76	2.5	0	3	0.86	3	1	2
81	2.5	0	3	1.02	8	2	1
86.001	2.5	0	3	1.27	8	2	2
91	2.5	0	3	1.02	10	2	1
96	2.5	0	3	1.03	10	2	2
111	2.5	0	3	1.09	10	2	1
116.001	2.5	0	3	1.02	10	2	2
121.001	2.5	0	3	1.02	2	1	1
126.001	2.5	0	3	1.07	2	1	2
131.001	2.5	0	3	0.9	6	1	1
136.002	2.5	1	0	1.84	6	1	2
141.002	2.5	1	0	1.2	5	1	1
146	2.5	1	0	2.09	5	1	2
151	2.5	0	3	0.96	4	1	1
156	2.5	1	0	1.48	4	1	2
161	2.5	0	3	1.15	7	2	1
166.002	2.5	0	3	1.2	7	2	2
171	2.5	0	3	0.89	3	1	1
176	2.5	0	3	0.89	3	1	2
181.001	2.5	1	0	1.77	11	2	1
186.003	2.5	1	0	1.54	11	2	2
191.001	2.5	0	3	1.11	5	1	1
196.001	2.5	0	3	1.04	5	1	2
201.001	2.5	1	0	1.45	6	1	1
206	2.5	0	3	0.95	6	1	2
211.001	2.5	0	3	1.02	10	2	1
216	2.5	0	3	1.59	10	2	2
221	2.5	1	0	0.76	3	1	1
226	2.5	0	3	0.87	3	1	2
231	2.5	0	3	1.97	9	2	1
236	2.5	0	3	1.23	9	2	2
241	2.5	0	3	0.94	2	1	1
246	2.5	1	0	1.34	2	1	2
251	2.5	0	3	1.17	12	2	1
256	2.5	0	3	1.08	12	2	2
261	2.5	0	3	1.09	7	2	1
266.001	2.5	0	3	1.1	7	2	2
271.002	2.5	0	3	1.25	9	2	1
276.001	2.5	0	3	1.42	9	2	2
281.003	2.5	0	3	1.04	1	1	1
286.001	2.5	0	3	0.95	1	1	2
291.001	2.5	1	0	1.34	4	1	1
296	2.5	1	0	1.4	4	1	2
301	2.5	0	3	1.38	9	2	1
306	2.5	1	0	1.87	9	2	2
321.001	2.5	1	0	1.67	8	2	1
326	2.5	0	3	1.23	8	2	2
331.001	2.5	0	3	1.15	11	2	1
336	2.5	0	3	0.97	11	2	2
341.001	2.5	0	3	0.88	5	1	1
346	2.5	0	3	1.58	5	1	2
351.001	2.5	0	3	1.19	8	2	1
356	2.5	0	3	1.67	8	2	2
361.002	2.5	0	3	1.22	12	2	1
366.002	2.5	0	3	1.16	12	2	2
381	2.5	0	3	1.18	11	2	1
386	2.5	0	3	1.15	11	2	2
401	2.5	0	3	0.95	6	1	1
406.001	2.5	0	3	0.93	6	1	2
