onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.48	9	2	1
6.105	2.5	0	3	2.43	9	2	2
11.168	2.5	0	3	2.34	8	2	1
16.129	2.5	0	3	2.59	8	2	2
21.313	2.5	0	3	2.37	2	1	1
26.321	2.5	0	3	2.57	2	1	2
31.533	2.5	0	3	2.56	12	2	1
36.629	2.5	0	3	2.64	12	2	2
41.772	2.5	0	3	2.49	12	2	1
46.92	2.5	0	3	2.67	12	2	2
52.279	2.5	0	3	2.46	7	2	1
57.288	2.5	0	3	2.63	7	2	2
62.508	2.5	0	3	2.56	11	2	1
67.719	2.5	0	3	2.57	11	2	2
72.902	2.5	0	3	2.47	10	2	1
77.975	2.5	0	3	2.59	10	2	2
91.001	2.5	0	3	2.67	3	1	1
96.229	2.5	0	3	2.74	3	1	2
101.471	2.5	0	3	2.6	10	2	1
106.729	2.5	0	3	2.6	10	2	2
111.905	2.5	0	3	2.65	4	1	1
117.162	2.5	0	3	2.6	4	1	2
122.382	2.5	0	3	2.67	1	1	1
127.687	2.5	0	3	2.48	1	1	2
132.912	2.5	0	3	2.49	8	2	1
138.045	2.5	0	3	2.54	8	2	2
143.245	2.5	0	3	2.54	4	1	1
148.367	2.5	0	3	2.47	4	1	2
153.487	2.5	0	3	2.49	6	1	1
158.529	2.5	0	3	2.59	6	1	2
171.001	2.5	0	3	2.54	3	1	1
176.255	2.5	0	3	2.7	3	1	2
181.598	2.5	0	3	2.44	4	1	1
186.609	2.5	0	3	2.66	4	1	2
191.86	2.5	0	3	2.67	5	1	1
197.164	2.5	0	3	2.58	5	1	2
202.381	2.5	0	3	2.45	11	2	1
207.564	2.5	0	3	2.59	11	2	2
212.805	2.5	0	3	2.47	8	2	1
217.904	2.5	0	3	2.51	8	2	2
223.039	2.5	0	3	2.54	2	1	1
228.172	2.5	0	3	2.56	2	1	2
233.4	2.5	0	3	2.66	1	1	1
238.852	2.5	0	3	2.59	1	1	2
244.101	2.5	0	3	2.53	5	1	1
249.173	2.5	0	3	2.5	5	1	2
254.361	2.5	0	3	2.51	11	2	1
259.547	2.5	0	3	2.55	11	2	2
264.65	2.5	0	3	2.5	6	1	1
269.726	2.5	0	3	2.59	6	1	2
274.737	2.5	0	3	2.4	5	1	1
279.711	2.5	0	3	2.33	5	1	2
291.002	2.5	0	3	2.55	9	2	1
296.19	2.5	0	3	2.67	9	2	2
301.527	2.5	0	3	2.49	7	2	1
306.794	2.5	0	3	2.57	7	2	2
311.98	2.5	0	3	2.66	1	1	1
317.165	2.5	0	3	2.51	1	1	2
322.44	2.5	0	3	2.64	9	2	1
327.694	2.5	0	3	2.65	9	2	2
341.001	2.5	0	3	2.5	7	2	1
346.148	2.5	0	3	2.44	7	2	2
351.159	2.5	0	3	2.66	6	1	1
356.376	2.5	0	3	2.48	6	1	2
361.539	2.5	0	3	2.37	2	1	1
366.517	2.5	0	3	2.64	2	1	2
381.001	2.5	0	3	2.63	10	2	1
386.277	2.5	0	3	2.47	10	2	2
391.351	2.5	0	3	2.64	12	2	1
396.547	2.5	0	3	2.52	12	2	2
401.657	2.5	0	3	2.6	3	1	1
406.689	2.5	0	3	2.68	3	1	2
