onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.003	2.5	0	3	2.49	7	2	1
6.194	2.5	0	3	2.39	7	2	2
21.001	2.5	0	3	2.45	1	1	1
26.242	2.5	0	3	2.24	1	1	2
31.12	2.5	0	3	2.37	3	1	1
36.252	2.5	0	3	2.44	3	1	2
41.254	2.5	0	3	2.39	8	2	1
46.323	2.5	0	3	2.32	8	2	2
51.35	2.5	0	3	2.5	9	2	1
56.432	2.5	0	3	2.39	9	2	2
61.668	2.5	0	3	2.19	6	1	1
66.5	2.5	0	3	2.51	6	1	2
71.622	2.5	0	3	2.27	4	1	1
76.568	2.5	0	3	2.2	4	1	2
81.522	2.5	0	3	2.22	4	1	1
86.488	2.5	0	3	2.5	4	1	2
91.6	2.5	0	3	2.5	5	1	1
96.872	2.5	0	3	2.47	5	1	2
101.994	2.5	0	3	2.53	11	2	1
107.09	2.5	0	3	2.45	11	2	2
112.284	2.5	0	3	2.56	7	2	1
117.414	2.5	0	3	2.48	7	2	2
131	2.5	0	3	2.54	7	2	1
136.173	2.5	0	3	2.45	7	2	2
141.324	2.5	0	3	2.4	11	2	1
146.313	2.5	0	3	2.45	11	2	2
151.381	2.5	0	3	2.53	8	2	1
156.559	2.5	0	3	2.57	8	2	2
162.474	2.5	0	3	2.49	3	1	1
167.581	2.5	0	3	2.46	3	1	2
181.001	2.5	0	3	2.27	2	1	1
186.001	2.5	0	3	2.5	2	1	2
191.094	2.5	0	3	2.48	12	2	1
196.475	2.5	0	3	2.47	12	2	2
201.569	2.5	0	3	2.41	12	2	1
206.674	2.5	0	3	2.74	12	2	2
212.047	2.5	0	3	2.52	10	2	1
217.345	2.5	0	3	2.63	10	2	2
222.636	2.5	0	3	3.03	2	1	1
228.444	2.5	0	3	2.5	2	1	2
233.554	2.5	0	3	2.63	9	2	1
238.82	2.5	0	3	2.63	9	2	2
244.121	2.5	0	3	2.51	2	1	1
249.233	2.5	0	3	2.5	2	1	2
254.372	2.5	0	3	2.68	10	2	1
259.701	2.5	0	3	2.58	10	2	2
271	2.5	0	3	2.44	5	1	1
276.001	2.5	0	3	2.53	5	1	2
281.173	2.5	0	3	2.53	8	2	1
286.342	2.5	0	3	2.56	8	2	2
301	2.5	0	3	2.51	11	2	1
306.142	2.5	0	3	2.29	11	2	2
311	2.5	0	3	2.35	1	1	1
316.003	2.5	0	3	2.3	1	1	2
321.003	2.5	0	3	2.45	10	2	1
326.157	2.5	0	3	2.69	10	2	2
331.47	2.5	0	3	2.59	3	1	1
336.849	2.5	0	3	2.66	3	1	2
342.236	2.5	0	3	2.43	6	1	1
347.3	2.5	0	3	2.48	6	1	2
352.527	2.5	0	3	2.56	4	1	1
357.77	2.5	0	3	2.62	4	1	2
363.01	2.5	0	3	2.39	5	1	1
368.082	2.5	0	3	2.32	5	1	2
373.142	2.5	0	3	2.37	1	1	1
378.156	2.5	0	3	2.33	1	1	2
383.106	2.5	0	3	2.56	9	2	1
388.348	2.5	0	3	2.54	9	2	2
393.451	2.5	0	3	2.62	12	2	1
398.786	2.5	0	3	2.47	12	2	2
403.906	2.5	0	3	2.42	6	1	1
409.176	2.5	0	3	2.32	6	1	2
