onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.03	3	1	1
6	2.5	0	3	0.71	3	1	2
11	2.5	0	3	0.96	9	2	1
16	2.5	0	3	0.88	9	2	2
31	2.5	0	3	0.92	10	2	1
36	2.5	0	3	0.94	10	2	2
41	2.5	0	3	0.9	7	2	1
46	2.5	0	3	0.92	7	2	2
51	2.5	1	0	2.33	4	1	1
56	2.5	0	3	0.77	4	1	2
61	2.5	0	3	1.44	11	2	1
66	2.5	0	3	1.28	11	2	2
71	2.5	1	0	1.99	2	1	1
76	2.5	0	3	0.89	2	1	2
81	2.5	0	3	0.88	2	1	1
86	2.5	0	3	1.08	2	1	2
91.002	2.5	0	3	0.9	2	1	1
96	2.5	0	3	0.85	2	1	2
101	2.5	0	3	0.81	1	1	1
106	2.5	0	3	0.82	1	1	2
111	2.5	0	3	0.99	8	2	1
116	2.5	1	0	0.91	8	2	2
121	2.5	0	3	1.04	12	2	1
126	2.5	0	3	1.3	12	2	2
131	2.5	0	3	0.96	10	2	1
136	2.5	0	3	0.93	10	2	2
141.002	2.5	0	3	1.07	12	2	1
146	2.5	0	3	0.96	12	2	2
151.002	2.5	0	3	0.83	9	2	1
156	2.5	0	3	0.83	9	2	2
161	2.5	0	3	1.27	4	1	1
166	2.5	0	3	0.73	4	1	2
171	2.5	0	3	0.84	7	2	1
176	2.5	0	3	1.17	7	2	2
181	2.5	0	3	0.83	8	2	1
186	2.5	0	3	1.16	8	2	2
201	2.5	0	3	0.82	7	2	1
206	2.5	0	3	0.82	7	2	2
211	2.5	1	0	0.94	10	2	1
216	2.5	0	3	0.9	10	2	2
221	2.5	0	3	0.73	6	1	1
226	2.5	0	3	0.72	6	1	2
231	2.5	0	3	0.71	6	1	1
236	2.5	1	0	1.32	6	1	2
241	2.5	1	0	1.27	1	1	1
246	2.5	0	3	0.85	1	1	2
251	2.5	0	3	0.97	11	2	1
256	2.5	0	3	1.06	11	2	2
271	2.5	0	3	0.73	3	1	1
276	2.5	0	3	0.7	3	1	2
281.002	2.5	0	3	0.93	11	2	1
286	2.5	0	3	1.19	11	2	2
291	2.5	1	0	1.1	3	1	1
296	2.5	1	0	1.15	3	1	2
301	2.5	0	3	0.85	4	1	1
306	2.5	0	3	0.75	4	1	2
321	2.5	0	3	0.76	1	1	1
326	2.5	0	3	0.81	1	1	2
331	2.5	0	3	0.7	6	1	1
336	2.5	0	3	0.7	6	1	2
351	2.5	1	0	0.9	8	2	1
356	2.5	1	0	0.96	8	2	2
361	2.5	0	3	1	9	2	1
366	2.5	0	3	1.05	9	2	2
371	2.5	0	3	0.78	5	1	1
376	2.5	0	3	0.7	5	1	2
381	2.5	1	0	1.19	5	1	1
386	2.5	1	0	1.57	5	1	2
391	2.5	0	3	0.83	5	1	1
396	2.5	0	3	0.81	5	1	2
401	2.5	0	3	1.05	12	2	1
406	2.5	0	3	1.11	12	2	2
