onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.18	8	2	1
6	2.5	0	3	1	8	2	2
11	2.5	0	3	1.65	10	2	1
16.001	2.5	0	3	1.01	10	2	2
31.001	2.5	1	0	0.93	10	2	1
36.001	2.5	0	3	0.96	10	2	2
41	2.5	1	0	1.53	11	2	1
46	2.5	1	0	1.97	11	2	2
51.001	2.5	0	3	0.83	6	1	1
56.001	2.5	1	0	1.32	6	1	2
61.001	2.5	0	3	0.89	3	1	1
66	2.5	0	3	0.77	3	1	2
71	2.5	0	3	0.76	4	1	1
76.001	2.5	0	3	0.75	4	1	2
91	2.5	0	3	0.78	5	1	1
96.001	2.5	0	3	0.73	5	1	2
101	2.5	1	0	1.48	12	2	1
106.001	2.5	0	3	1.09	12	2	2
111.001	2.5	0	3	1.54	9	2	1
116	2.5	0	3	1.07	9	2	2
121.001	2.5	0	3	0.74	1	1	1
126	2.5	0	3	0.78	1	1	2
141.001	2.5	0	3	0.98	10	2	1
146.002	2.5	0	3	0.95	10	2	2
151.001	2.5	0	3	0.73	5	1	1
156.001	2.5	0	3	0.64	5	1	2
161.001	2.5	1	0	1.13	2	1	1
166.001	2.5	0	3	0.91	2	1	2
171.001	2.5	0	3	0.78	2	1	1
176.001	2.5	0	3	0.81	2	1	2
181.001	2.5	1	0	1.21	5	1	1
186.001	2.5	0	3	0.7	5	1	2
191.001	2.5	0	3	1.11	11	2	1
196.001	2.5	0	3	1.09	11	2	2
201.001	2.5	0	3	1.17	9	2	1
206.001	2.5	0	3	1.08	9	2	2
211.001	2.5	0	3	1.04	7	2	1
216.002	2.5	1	0	1.58	7	2	2
221	2.5	1	0	1.77	7	2	1
226.001	2.5	0	3	1.18	7	2	2
231	2.5	0	3	1.1	9	2	1
236	2.5	0	3	1	9	2	2
241.001	2.5	0	3	0.94	8	2	1
246.002	2.5	0	3	0.95	8	2	2
251.001	2.5	1	0	1.52	7	2	1
256.002	2.5	0	3	0.97	7	2	2
261.001	2.5	0	3	0.83	3	1	1
266	2.5	0	3	0.8	3	1	2
271.001	2.5	0	3	0.84	1	1	1
276.001	2.5	0	3	0.85	1	1	2
281.001	2.5	1	0	1.53	12	2	1
286.001	2.5	0	3	1.75	12	2	2
291.001	2.5	0	3	1.19	11	2	1
296	2.5	1	0	1.99	11	2	2
301.001	2.5	0	3	0.83	2	1	1
306.001	2.5	1	0	1.3	2	1	2
321.001	2.5	1	0	1.8	4	1	1
326.002	2.5	0	3	0.8	4	1	2
331.001	2.5	1	0	1.57	6	1	1
336.001	2.5	0	3	0.9	6	1	2
341.001	2.5	0	3	1.05	12	2	1
346.001	2.5	0	3	0.99	12	2	2
351.002	2.5	1	0	0.84	1	1	1
356	2.5	0	3	0.85	1	1	2
361.001	2.5	0	3	0.83	3	1	1
366.001	2.5	1	0	1.19	3	1	2
381	2.5	0	3	1.1	8	2	1
386.001	2.5	0	3	1.06	8	2	2
391	2.5	0	3	1.12	4	1	1
396	2.5	0	3	0.74	4	1	2
401.001	2.5	0	3	0.8	6	1	1
406.001	2.5	0	3	0.74	6	1	2
