onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.16	12	2	1
6.001	2.5	0	3	0.96	12	2	2
11.001	2.5	1	0	0.84	1	1	1
16.001	2.5	0	3	1.43	1	1	2
21.002	2.5	0	3	0.88	2	1	1
26.001	2.5	0	3	0.84	2	1	2
31.001	2.5	0	3	0.86	1	1	1
36.001	2.5	0	3	0.87	1	1	2
51.001	2.5	0	3	0.96	7	2	1
56.001	2.5	0	3	0.83	7	2	2
61.001	2.5	0	3	0.75	4	1	1
66.001	2.5	0	3	0.72	4	1	2
71.001	2.5	0	3	0.71	3	1	1
76.001	2.5	0	3	0.72	3	1	2
81.001	2.5	0	3	0.96	8	2	1
86.001	2.5	0	3	0.89	8	2	2
91.001	2.5	0	3	0.91	10	2	1
96.001	2.5	0	3	0.88	10	2	2
111	2.5	0	3	0.92	10	2	1
116.001	2.5	0	3	0.85	10	2	2
121.001	2.5	0	3	0.76	2	1	1
126.001	2.5	0	3	1.17	2	1	2
131.001	2.5	0	3	0.74	6	1	1
136.001	2.5	1	0	1.12	6	1	2
141.002	2.5	0	3	0.63	5	1	1
146.001	2.5	0	3	0.67	5	1	2
151.001	2.5	0	3	0.78	4	1	1
156.001	2.5	0	3	0.71	4	1	2
161.001	2.5	0	3	0.84	7	2	1
166.002	2.5	0	3	0.82	7	2	2
171.001	2.5	0	3	0.69	3	1	1
176.001	2.5	0	3	0.66	3	1	2
181.001	2.5	0	3	0.94	11	2	1
186.001	2.5	0	3	0.9	11	2	2
191.001	2.5	0	3	0.67	5	1	1
196.001	2.5	0	3	0.58	5	1	2
201.001	2.5	1	0	1.3	6	1	1
206.002	2.5	0	3	1.13	6	1	2
211.001	2.5	0	3	1.03	10	2	1
216.001	2.5	0	3	0.89	10	2	2
221.001	2.5	0	3	0.65	3	1	1
226.001	2.5	1	0	1.03	3	1	2
231.001	2.5	0	3	0.85	9	2	1
236.001	2.5	1	0	1.07	9	2	2
241.001	2.5	0	3	0.84	2	1	1
246.001	2.5	1	0	1.21	2	1	2
251.001	2.5	0	3	0.94	12	2	1
256.001	2.5	0	3	1.01	12	2	2
261.001	2.5	0	3	0.91	7	2	1
266.001	2.5	0	3	0.81	7	2	2
271.001	2.5	0	3	0.86	9	2	1
276.001	2.5	0	3	0.9	9	2	2
281.001	2.5	0	3	0.75	1	1	1
286.001	2.5	0	3	0.76	1	1	2
291	2.5	0	3	1.13	4	1	1
296.001	2.5	1	0	1.05	4	1	2
301.001	2.5	0	3	0.81	9	2	1
306.001	2.5	1	0	1.16	9	2	2
321.002	2.5	0	3	0.9	8	2	1
326.001	2.5	0	3	1.73	8	2	2
331.001	2.5	0	3	1.52	11	2	1
336	2.5	0	3	0.94	11	2	2
341.001	2.5	1	0	0.95	5	1	1
346.001	2.5	0	3	0.73	5	1	2
351.002	2.5	0	3	0.94	8	2	1
356	2.5	0	3	1.41	8	2	2
361	2.5	0	3	1.06	12	2	1
366	2.5	0	3	1.17	12	2	2
381.001	2.5	0	3	0.94	11	2	1
386.001	2.5	0	3	0.88	11	2	2
401.001	2.5	0	3	0.83	6	1	1
406.001	2.5	0	3	0.78	6	1	2
