onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	1	0	2.04	3	1	1
6	2.5	0	3	0.93	3	1	2
21.001	2.5	0	3	1.07	8	2	1
26.001	2.5	1	0	1.43	8	2	2
31.001	2.5	0	3	0.85	5	1	1
36	2.5	0	3	0.78	5	1	2
41.001	2.5	0	3	0.79	5	1	1
46.001	2.5	0	3	0.78	5	1	2
51	2.5	0	3	0.89	6	1	1
56.001	2.5	0	3	0.83	6	1	2
61.001	2.5	0	3	1.09	11	2	1
66	2.5	0	3	1	11	2	2
71	2.5	0	3	1.25	12	2	1
76.002	2.5	0	3	1.39	12	2	2
81	2.5	1	0	1.36	8	2	1
86.001	2.5	0	3	1.12	8	2	2
91.001	2.5	0	3	1.22	12	2	1
96.001	2.5	0	3	1.04	12	2	2
101	2.5	0	3	0.84	3	1	1
106	2.5	0	3	0.81	3	1	2
111	2.5	0	3	0.82	4	1	1
116.001	2.5	0	3	0.77	4	1	2
131	2.5	1	0	1.58	12	2	1
136.001	2.5	0	3	1.2	12	2	2
141	2.5	0	3	1.1	9	2	1
146.002	2.5	0	3	0.98	9	2	2
151.001	2.5	1	0	1.43	2	1	1
156.002	2.5	0	3	1.05	2	1	2
161.002	2.5	0	3	0.94	6	1	1
166	2.5	0	3	0.73	6	1	2
171	2.5	0	3	1.05	7	2	1
176.002	2.5	0	3	1.08	7	2	2
181.001	2.5	0	3	0.96	2	1	1
186.001	2.5	0	3	0.93	2	1	2
191.001	2.5	0	3	1.03	11	2	1
196.001	2.5	0	3	1.23	11	2	2
201.001	2.5	0	3	0.81	4	1	1
206.002	2.5	0	3	0.85	4	1	2
221	2.5	0	3	1.09	9	2	1
226	2.5	0	3	1.86	9	2	2
231.001	2.5	0	3	1.12	10	2	1
236.001	2.5	0	3	0.96	10	2	2
241	2.5	0	3	0.86	1	1	1
246	2.5	0	3	0.84	1	1	2
251.001	2.5	0	3	0.77	3	1	1
256	2.5	0	3	0.77	3	1	2
261.002	2.5	0	3	0.92	8	2	1
266.001	2.5	0	3	1.12	8	2	2
271.001	2.5	0	3	1.07	7	2	1
276.001	2.5	0	3	0.91	7	2	2
281.001	2.5	0	3	1.07	9	2	1
286.001	2.5	0	3	0.91	9	2	2
291.001	2.5	0	3	0.89	11	2	1
296.001	2.5	0	3	0.9	11	2	2
301.001	2.5	0	3	0.95	10	2	1
306.001	2.5	0	3	0.91	10	2	2
311	2.5	0	3	0.68	5	1	1
316	2.5	0	3	0.67	5	1	2
331.001	2.5	0	3	0.84	1	1	1
336.001	2.5	0	3	0.82	1	1	2
341	2.5	0	3	0.73	6	1	1
346	2.5	0	3	0.68	6	1	2
351.002	2.5	0	3	0.81	1	1	1
356.001	2.5	0	3	0.78	1	1	2
361	2.5	0	3	0.73	4	1	1
366.002	2.5	0	3	0.73	4	1	2
381	2.5	0	3	1.29	10	2	1
386.001	2.5	0	3	1.09	10	2	2
391	2.5	0	3	0.97	7	2	1
396.001	2.5	0	3	0.85	7	2	2
401.002	2.5	1	0	1.28	2	1	1
406.001	2.5	0	3	0.91	2	1	2
