onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.27	12	2	1
6.001	2.5	0	3	2.04	12	2	2
11.001	2.5	0	3	1.95	3	1	1
16	2.5	0	3	2.21	3	1	2
21.001	2.5	0	3	2.26	6	1	1
26	2.5	0	3	2.28	6	1	2
31	2.5	0	3	2.17	11	2	1
36.001	2.5	0	3	2.06	11	2	2
41.002	2.5	0	3	2.23	7	2	1
46.002	2.5	0	3	2.28	7	2	2
51.001	2.5	0	3	2.55	1	1	1
56	2.5	0	3	2.25	1	1	2
61.002	2.5	0	3	2.06	8	2	1
66.002	2.5	0	3	2.11	8	2	2
81.002	2.5	0	3	2.32	10	2	1
86	2.5	0	3	2.2	10	2	2
91	2.5	0	3	2.15	5	1	1
96	2.5	0	3	2.14	5	1	2
101.001	2.5	0	3	2.03	11	2	1
106.002	2.5	0	3	1.86	11	2	2
111.001	2.5	0	3	1.92	3	1	1
116	2.5	0	3	2.07	3	1	2
131.001	2.5	0	3	2.16	10	2	1
136.001	2.5	0	3	1.87	10	2	2
141.001	2.5	1	0	2.63	10	2	1
146.001	2.5	0	3	1.99	10	2	2
151.001	2.5	0	3	2.25	6	1	1
156.001	2.5	0	3	2.34	6	1	2
171	2.5	0	3	2.13	4	1	1
176	2.5	0	3	2.29	4	1	2
181	2.5	0	3	1.97	4	1	1
186.002	2.5	0	3	2.64	4	1	2
191.001	2.5	0	3	2.25	7	2	1
196	2.5	0	3	2.53	7	2	2
201	2.5	0	3	2.35	11	2	1
206.002	2.5	0	3	2.27	11	2	2
211.002	2.5	0	3	2.25	12	2	1
216.002	2.5	0	3	2.18	12	2	2
221	2.5	0	3	2.32	2	1	1
226.002	2.5	0	3	2.23	2	1	2
231.002	2.5	0	3	2.18	7	2	1
236.002	2.5	0	3	2.13	7	2	2
241.002	2.5	0	3	2.26	9	2	1
246	2.5	0	3	2.22	9	2	2
251.001	2.5	0	3	2.31	1	1	1
256	2.5	0	3	2.47	1	1	2
261.002	2.5	0	3	2.29	4	1	1
266.001	2.5	0	3	2.4	4	1	2
271.001	2.5	0	3	2.45	12	2	1
276.001	2.5	0	3	2.28	12	2	2
281.001	2.5	1	0	2.82	2	1	1
286.002	2.5	1	0	2.72	2	1	2
291	2.5	1	0	2.35	8	2	1
296.001	2.5	0	3	2.03	8	2	2
301.001	2.5	0	3	2.07	9	2	1
306.001	2.5	0	3	2.12	9	2	2
321.001	2.5	0	3	2.21	5	1	1
326.001	2.5	0	3	2.12	5	1	2
341.001	2.5	0	3	2.36	1	1	1
346	2.5	0	3	2.26	1	1	2
351.001	2.5	1	0	2.35	2	1	1
356.001	2.5	0	3	2.07	2	1	2
361.001	2.5	0	3	2.02	3	1	1
366	2.5	0	3	2.15	3	1	2
371.002	2.5	0	3	2.17	9	2	1
376.001	2.5	0	3	2.16	9	2	2
381	2.5	0	3	2.13	5	1	1
386.001	2.5	0	3	2.51	5	1	2
391.001	2.5	0	3	2.28	6	1	1
396.001	2.5	0	3	2.05	6	1	2
401.001	2.5	0	3	2.17	8	2	1
406.001	2.5	0	3	2.09	8	2	2
