onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.23	3	1	1
6	2.5	0	3	2.04	3	1	2
11	2.5	0	3	2.14	9	2	1
16	2.5	0	3	1.99	9	2	2
31	2.5	0	3	2.08	10	2	1
36	2.5	0	3	2.11	10	2	2
41	2.5	0	3	2.13	7	2	1
46.001	2.5	0	3	2.29	7	2	2
51	2.5	0	3	2.28	4	1	1
56	2.5	0	3	2.19	4	1	2
61	2.5	0	3	2.24	11	2	1
66	2.5	0	3	2.25	11	2	2
71	2.5	0	3	2.19	2	1	1
76	2.5	0	3	2.05	2	1	2
81	2.5	0	3	2.15	2	1	1
86	2.5	0	3	2.09	2	1	2
91	2.5	0	3	2.13	2	1	1
96	2.5	0	3	1.83	2	1	2
101	2.5	0	3	2.26	1	1	1
106	2.5	0	3	2.43	1	1	2
111.001	2.5	0	3	1.9	8	2	1
116	2.5	0	3	1.92	8	2	2
121	2.5	0	3	2.01	12	2	1
126	2.5	0	3	2.3	12	2	2
131.001	2.5	0	3	2.26	10	2	1
136	2.5	0	3	2.43	10	2	2
141	2.5	0	3	2.43	12	2	1
146	2.5	0	3	2.36	12	2	2
151	2.5	0	3	2.03	9	2	1
156	2.5	0	3	1.98	9	2	2
161	2.5	0	3	2.04	4	1	1
166	2.5	0	3	2.26	4	1	2
171	2.5	0	3	2.34	7	2	1
176	2.5	0	3	2.26	7	2	2
181	2.5	0	3	2.29	8	2	1
186.001	2.5	0	3	2.08	8	2	2
201.002	2.5	0	3	2.07	7	2	1
206.001	2.5	0	3	2.28	7	2	2
211	2.5	0	3	2.16	10	2	1
216	2.5	0	3	2.11	10	2	2
221	2.5	0	3	1.97	6	1	1
226.001	2.5	0	3	1.98	6	1	2
231	2.5	0	3	2.34	6	1	1
236.001	2.5	0	3	2.21	6	1	2
241	2.5	0	3	2.12	1	1	1
246	2.5	0	3	2.12	1	1	2
251	2.5	0	3	2.14	11	2	1
256	2.5	0	3	1.98	11	2	2
271	2.5	0	3	2.03	3	1	1
276	2.5	0	3	1.98	3	1	2
281	2.5	0	3	2.09	11	2	1
286	2.5	0	3	2.05	11	2	2
291	2.5	0	3	2.03	3	1	1
296	2.5	0	3	1.92	3	1	2
301	2.5	0	3	2.7	4	1	1
306	2.5	0	3	1.99	4	1	2
321	2.5	0	3	2	1	1	1
326	2.5	0	3	1.94	1	1	2
331.001	2.5	1	0	0	6	1	1
336	2.5	0	3	1.97	6	1	2
351	2.5	0	3	2.04	8	2	1
356	2.5	0	3	1.96	8	2	2
361	2.5	0	3	2.01	9	2	1
366.001	2.5	0	3	2.03	9	2	2
371.001	2.5	0	3	1.82	5	1	1
376	2.5	0	3	2.13	5	1	2
381.001	2.5	0	3	2.02	5	1	1
386	2.5	0	3	1.97	5	1	2
391	2.5	0	3	2.13	5	1	1
396	2.5	0	3	2.31	5	1	2
401.001	2.5	0	3	2.48	12	2	1
406	2.5	0	3	2.13	12	2	2
