onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	1	0	1.85	12	2	1
6.001	2.5	0	3	1.72	12	2	2
11	2.5	1	0	1.39	3	1	1
16.001	2.5	1	0	1.54	3	1	2
21	2.5	0	3	1.53	6	1	1
26.003	2.5	0	3	1.85	6	1	2
31.001	2.5	0	3	1.78	11	2	1
36	2.5	0	3	1.69	11	2	2
41	2.5	0	3	1.7	7	2	1
46.001	2.5	0	3	1.64	7	2	2
51.002	2.5	0	3	1.76	1	1	1
56.001	2.5	0	3	1.56	1	1	2
61	2.5	0	3	2.1	8	2	1
66.002	2.5	0	3	2.01	8	2	2
81.001	2.5	0	3	2.03	10	2	1
86.001	2.5	0	3	1.62	10	2	2
91.001	2.5	0	3	1.55	5	1	1
96	2.5	0	3	1.77	5	1	2
101	2.5	0	3	1.53	11	2	1
106.001	2.5	0	3	1.4	11	2	2
111.003	2.5	1	0	1.5	3	1	1
116.001	2.5	0	3	1.36	3	1	2
131	2.5	0	3	1.8	10	2	1
136.001	2.5	0	3	1.69	10	2	2
141.001	2.5	0	3	1.67	10	2	1
146	2.5	0	3	1.73	10	2	2
151	2.5	0	3	1.42	6	1	1
156.003	2.5	0	3	1.7	6	1	2
171	2.5	0	3	1.48	4	1	1
176.002	2.5	0	3	1.32	4	1	2
181.004	2.5	0	3	1.42	4	1	1
186	2.5	0	3	1.3	4	1	2
191.001	2.5	0	3	1.57	7	2	1
196	2.5	0	3	1.72	7	2	2
201	2.5	1	0	1.8	11	2	1
206.001	2.5	0	3	1.83	11	2	2
211.002	2.5	0	3	1.75	12	2	1
216	2.5	0	3	1.57	12	2	2
221.002	2.5	0	3	1.3	2	1	1
226.003	2.5	0	3	1.23	2	1	2
231.001	2.5	0	3	1.59	7	2	1
236.001	2.5	0	3	2.09	7	2	2
241.001	2.5	0	3	1.66	9	2	1
246.001	2.5	0	3	1.68	9	2	2
251.001	2.5	0	3	1.5	1	1	1
256	2.5	0	3	1.68	1	1	2
261	2.5	0	3	1.58	4	1	1
266	2.5	0	3	1.35	4	1	2
271	2.5	0	3	1.6	12	2	1
276.001	2.5	0	3	1.77	12	2	2
281.003	2.5	0	3	1.27	2	1	1
286	2.5	1	0	1.8	2	1	2
291	2.5	0	3	1.82	8	2	1
296.001	2.5	1	0	2.04	8	2	2
301.001	2.5	0	3	2.06	9	2	1
306.001	2.5	0	3	1.67	9	2	2
321.001	2.5	0	3	1.71	5	1	1
326	2.5	0	3	1.43	5	1	2
341.001	2.5	0	3	1.46	1	1	1
346.001	2.5	1	0	2.01	1	1	2
351.003	2.5	0	3	1.52	2	1	1
356	2.5	1	0	1.49	2	1	2
361	2.5	0	3	1.23	3	1	1
366	2.5	1	0	1.47	3	1	2
371.003	2.5	0	3	1.74	9	2	1
376.001	2.5	1	0	2.38	9	2	2
381.001	2.5	0	3	1.55	5	1	1
386.002	2.5	0	3	1.53	5	1	2
391.001	2.5	0	3	1.45	6	1	1
396	2.5	0	3	1.39	6	1	2
401.001	2.5	0	3	1.88	8	2	1
406.003	2.5	0	3	1.7	8	2	2
