onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	1	0	1.46	3	1	1
6	2.5	0	3	1.47	3	1	2
11	2.5	0	3	1.67	9	2	1
16	2.5	0	3	1.56	9	2	2
31	2.5	0	3	1.67	10	2	1
36	2.5	1	0	1.68	10	2	2
41	2.5	0	3	1.61	7	2	1
46	2.5	1	0	2.27	7	2	2
51.002	2.5	0	3	1.83	4	1	1
56.001	2.5	0	3	1.51	4	1	2
61.001	2.5	0	3	1.76	11	2	1
66.002	2.5	0	3	1.57	11	2	2
71.003	2.5	0	3	1.59	2	1	1
76.001	2.5	0	3	1.57	2	1	2
81	2.5	0	3	1.54	2	1	1
86	2.5	0	3	1.49	2	1	2
91.003	2.5	0	3	1.46	2	1	1
96	2.5	0	3	1.49	2	1	2
101.002	2.5	0	3	1.54	1	1	1
106	2.5	0	3	1.69	1	1	2
111.002	2.5	0	3	2.07	8	2	1
116.003	2.5	1	0	2.38	8	2	2
121.001	2.5	0	3	1.62	12	2	1
126	2.5	0	3	1.54	12	2	2
131.002	2.5	0	3	1.93	10	2	1
136	2.5	0	3	1.85	10	2	2
141.001	2.5	0	3	1.54	12	2	1
146.002	2.5	0	3	1.64	12	2	2
151.003	2.5	0	3	1.74	9	2	1
156.002	2.5	0	3	1.69	9	2	2
161.001	2.5	0	3	1.34	4	1	1
166.002	2.5	0	3	1.4	4	1	2
171.001	2.5	0	3	1.58	7	2	1
176	2.5	0	3	1.71	7	2	2
181.002	2.5	0	3	1.87	8	2	1
186.003	2.5	1	0	1.9	8	2	2
201	2.5	0	3	1.57	7	2	1
206	2.5	0	3	1.73	7	2	2
211	2.5	0	3	1.62	10	2	1
216.001	2.5	0	3	1.73	10	2	2
221	2.5	0	3	1.35	6	1	1
226	2.5	0	3	1.24	6	1	2
231.001	2.5	0	3	1.21	6	1	1
236.002	2.5	0	3	1.37	6	1	2
241.001	2.5	0	3	1.43	1	1	1
246.001	2.5	0	3	1.53	1	1	2
251.001	2.5	1	0	1.99	11	2	1
256.001	2.5	0	3	1.45	11	2	2
271.001	2.5	1	0	1.53	3	1	1
276.001	2.5	1	0	1.66	3	1	2
281.001	2.5	0	3	1.63	11	2	1
286	2.5	0	3	1.56	11	2	2
291.002	2.5	0	3	1.56	3	1	1
296	2.5	0	3	1.4	3	1	2
301.002	2.5	0	3	1.64	4	1	1
306	2.5	0	3	2.14	4	1	2
321.002	2.5	0	3	1.6	1	1	1
326.001	2.5	0	3	1.61	1	1	2
331.002	2.5	0	3	1.46	6	1	1
336	2.5	0	3	1.32	6	1	2
351.001	2.5	0	3	1.7	8	2	1
356.001	2.5	0	3	1.6	8	2	2
361.002	2.5	1	0	1.77	9	2	1
366	2.5	0	3	1.67	9	2	2
371	2.5	0	3	1.86	5	1	1
376	2.5	0	3	1.55	5	1	2
381	2.5	0	3	1.53	5	1	1
386	2.5	0	3	1.46	5	1	2
391	2.5	0	3	1.79	5	1	1
396.001	2.5	0	3	1.53	5	1	2
401.003	2.5	0	3	1.71	12	2	1
406	2.5	0	3	1.71	12	2	2
