onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.65	12	2	1
6.001	2.5	0	3	1.89	12	2	2
11	2.5	0	3	1.24	3	1	1
16.003	2.5	1	0	1.17	3	1	2
31	2.5	0	3	1.87	7	2	1
36	2.5	1	0	2.58	7	2	2
41.055	2.5	1	0	2.2	9	2	1
46.104	2.5	0	3	1.98	9	2	2
61.001	2.5	0	3	1.31	3	1	1
66.002	2.5	0	3	1.58	3	1	2
71	2.5	0	3	1.57	6	1	1
76	2.5	0	3	1.52	6	1	2
81.001	2.5	0	3	1.88	8	2	1
86.002	2.5	0	3	1.99	8	2	2
91	2.5	0	3	1.38	3	1	1
96	2.5	0	3	1.37	3	1	2
101	2.5	0	3	1.62	4	1	1
106	2.5	0	3	1.55	4	1	2
111	2.5	0	3	1.33	6	1	1
116	2.5	0	3	1.56	6	1	2
121	2.5	0	3	2.18	9	2	1
126	2.5	0	3	1.79	9	2	2
131	2.5	0	3	1.57	5	1	1
136	2.5	0	3	1.87	5	1	2
141	2.5	0	3	1.31	2	1	1
146	2.5	0	3	1.3	2	1	2
151	2.5	0	3	1.32	6	1	1
156	2.5	0	3	1.34	6	1	2
161	2.5	0	3	1.57	4	1	1
166.001	2.5	0	3	1.32	4	1	2
181	2.5	1	0	1.7	8	2	1
186.003	2.5	0	3	1.75	8	2	2
191.002	2.5	0	3	1.82	8	2	1
196.002	2.5	0	3	1.97	8	2	2
201	2.5	0	3	1.47	4	1	1
206.002	2.5	0	3	1.38	4	1	2
211	2.5	0	3	1.57	11	2	1
216	2.5	0	3	1.52	11	2	2
221.001	2.5	0	3	1.74	9	2	1
226.001	2.5	1	0	2.57	9	2	2
241	2.5	0	3	1.83	1	1	1
246	2.5	0	3	2.29	1	1	2
251.002	2.5	0	3	1.47	2	1	1
256.001	2.5	0	3	1.83	2	1	2
261.001	2.5	0	3	1.84	10	2	1
266	2.5	0	3	1.88	10	2	2
271.003	2.5	0	3	1.72	11	2	1
276.002	2.5	0	3	1.55	11	2	2
281	2.5	0	3	1.63	1	1	1
286	2.5	1	0	2.57	1	1	2
291.102	2.5	0	3	1.99	10	2	1
296	2.5	0	3	1.91	10	2	2
301	2.5	0	3	1.69	11	2	1
306.003	2.5	0	3	1.54	11	2	2
311	2.5	0	3	1.76	1	1	1
316	2.5	0	3	1.75	1	1	2
331	2.5	0	3	1.49	5	1	1
336	2.5	0	3	1.46	5	1	2
341.002	2.5	0	3	1.71	12	2	1
346.002	2.5	0	3	1.84	12	2	2
351.001	2.5	0	3	1.73	7	2	1
356	2.5	0	3	1.78	7	2	2
361.001	2.5	0	3	1.98	10	2	1
366.002	2.5	0	3	1.94	10	2	2
371	2.5	0	3	1.66	12	2	1
376.003	2.5	0	3	1.72	12	2	2
381.002	2.5	0	3	1.81	7	2	1
386	2.5	0	3	1.75	7	2	2
391	2.5	0	3	1.35	2	1	1
396	2.5	0	3	1.33	2	1	2
401	2.5	0	3	1.55	5	1	1
406	2.5	0	3	1.52	5	1	2
