onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	1.62	5	1	1
6.001	2.5	0	3	1.36	5	1	2
21.001	2.5	1	0	1.75	5	1	1
26.001	2.5	1	0	1.67	5	1	2
31.001	2.5	1	0	1.5	3	1	1
36	2.5	1	0	1.44	3	1	2
41.001	2.5	0	3	3.06	11	2	1
46.383	2.5	0	3	1.85	11	2	2
51.001	2.5	0	3	2.29	8	2	1
56.001	2.5	0	3	1.66	8	2	2
61	2.5	0	3	1.93	1	1	1
66.001	2.5	0	3	1.98	1	1	2
71.001	2.5	0	3	1.39	2	1	1
76.003	2.5	0	3	1.69	2	1	2
81.002	2.5	0	3	1.63	1	1	1
86.001	2.5	0	3	1.73	1	1	2
91	2.5	0	3	1.52	5	1	1
96.002	2.5	0	3	2.14	5	1	2
101.002	2.5	1	0	1.74	3	1	1
106	2.5	0	3	1.66	3	1	2
111	2.5	0	3	1.53	4	1	1
116	2.5	1	0	1.82	4	1	2
131.001	2.5	1	0	1.88	10	2	1
136.001	2.5	0	3	1.78	10	2	2
151	2.5	0	3	1.69	7	2	1
156.002	2.5	0	3	1.76	7	2	2
161	2.5	0	3	1.53	6	1	1
166	2.5	1	0	1.67	6	1	2
171.001	2.5	0	3	1.79	1	1	1
176.001	2.5	1	0	1.86	1	1	2
181.001	2.5	0	3	2.51	4	1	1
186.677	2.5	0	3	2.02	4	1	2
191.001	2.5	0	3	1.54	6	1	1
196	2.5	0	3	1.49	6	1	2
201	2.5	0	3	1.4	2	1	1
206.001	2.5	1	0	1.64	2	1	2
211.001	2.5	0	3	1.89	9	2	1
216.001	2.5	0	3	1.89	9	2	2
221.001	2.5	0	3	1.58	4	1	1
226.001	2.5	0	3	1.78	4	1	2
231.002	2.5	0	3	1.85	10	2	1
236	2.5	0	3	1.81	10	2	2
251.002	2.5	0	3	1.71	10	2	1
256.002	2.5	0	3	1.64	10	2	2
261.003	2.5	0	3	1.72	8	2	1
266.002	2.5	1	0	1.85	8	2	2
271	2.5	1	0	1.7	7	2	1
276	2.5	0	3	1.66	7	2	2
281	2.5	1	0	1.53	3	1	1
286.002	2.5	1	0	1.76	3	1	2
291.001	2.5	0	3	1.7	12	2	1
296.001	2.5	0	3	1.85	12	2	2
301.002	2.5	0	3	1.82	11	2	1
306.002	2.5	0	3	1.61	11	2	2
321	2.5	0	3	1.6	12	2	1
326	2.5	0	3	1.74	12	2	2
331.001	2.5	0	3	1.41	2	1	1
336.002	2.5	0	3	1.4	2	1	2
341.001	2.5	1	0	1.62	11	2	1
346.001	2.5	0	3	1.62	11	2	2
351	2.5	0	3	1.89	7	2	1
356.001	2.5	0	3	1.78	7	2	2
361	2.5	0	3	1.9	12	2	1
366.001	2.5	0	3	1.73	12	2	2
371.001	2.5	0	3	1.94	6	1	1
376	2.5	0	3	1.45	6	1	2
381	2.5	0	3	1.94	9	2	1
386.001	2.5	0	3	1.6	9	2	2
391.002	2.5	1	0	2.03	8	2	1
396.001	2.5	0	3	1.77	8	2	2
401.001	2.5	0	3	1.66	9	2	1
406.002	2.5	0	3	1.63	9	2	2
