onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.37	7	2	1
6	2.5	0	3	2.42	7	2	2
21	2.5	0	3	2.33	1	1	1
26.002	2.5	0	3	2.43	1	1	2
31	2.5	0	3	2.34	3	1	1
36	2.5	0	3	2.48	3	1	2
41	2.5	0	3	2.31	8	2	1
46	2.5	0	3	2.27	8	2	2
51	2.5	0	3	2.25	9	2	1
56	2.5	0	3	2.38	9	2	2
61	2.5	0	3	2.36	6	1	1
66.002	2.5	0	3	2.33	6	1	2
71	2.5	0	3	2.28	4	1	1
76.001	2.5	1	0	2.53	4	1	2
81	2.5	0	3	2.04	4	1	1
86.002	2.5	0	3	2.45	4	1	2
91	2.5	0	3	2.16	5	1	1
96	2.5	0	3	2.67	5	1	2
101	2.5	0	3	2.64	11	2	1
106.002	2.5	0	3	2.48	11	2	2
111	2.5	0	3	2.49	7	2	1
116.001	2.5	0	3	2.86	7	2	2
131	2.5	0	3	2.4	7	2	1
136	2.5	0	3	2.62	7	2	2
141	2.5	0	3	2.53	11	2	1
146	2.5	0	3	2.41	11	2	2
151.001	2.5	0	3	2.35	8	2	1
156	2.5	0	3	2.41	8	2	2
161.002	2.5	0	3	2.45	3	1	1
166	2.5	0	3	2.56	3	1	2
181	2.5	0	3	2.26	2	1	1
186	2.5	0	3	2.26	2	1	2
191.001	2.5	0	3	2.48	12	2	1
196.001	2.5	0	3	2.4	12	2	2
201	2.5	0	3	2.47	12	2	1
206.001	2.5	0	3	2.37	12	2	2
211.002	2.5	0	3	2.76	10	2	1
216	2.5	0	3	2.34	10	2	2
221	2.5	0	3	2.37	2	1	1
226.001	2.5	0	3	2.42	2	1	2
231	2.5	0	3	2.17	9	2	1
236.001	2.5	0	3	2.07	9	2	2
241	2.5	0	3	2.58	2	1	1
246	2.5	0	3	2.63	2	1	2
251.001	2.5	0	3	2.12	10	2	1
256	2.5	0	3	2.4	10	2	2
271	2.5	0	3	2.3	5	1	1
276.001	2.5	0	3	2.19	5	1	2
281	2.5	0	3	2.37	8	2	1
286	2.5	0	3	2.52	8	2	2
301	2.5	0	3	2.68	11	2	1
306	2.5	0	3	2.36	11	2	2
311	2.5	0	3	2.42	1	1	1
316	2.5	0	3	2.26	1	1	2
321	2.5	0	3	2.46	10	2	1
326	2.5	0	3	2.29	10	2	2
331	2.5	0	3	2.33	3	1	1
336.003	2.5	0	3	2.35	3	1	2
341	2.5	0	3	2.33	6	1	1
346.001	2.5	0	3	2.55	6	1	2
351	2.5	0	3	2.6	4	1	1
356	2.5	1	0	2.97	4	1	2
361	2.5	0	3	2.28	5	1	1
366	2.5	0	3	2.81	5	1	2
371.002	2.5	0	3	2.57	1	1	1
376.001	2.5	0	3	2.68	1	1	2
381.001	2.5	0	3	2.62	9	2	1
386	2.5	0	3	2.58	9	2	2
391	2.5	0	3	2.78	12	2	1
396	2.5	0	3	2.87	12	2	2
401	2.5	0	3	2.47	6	1	1
406	2.5	0	3	2.68	6	1	2
