onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.67	1	1	1
6	2.5	0	3	2.62	1	1	2
11	2.5	0	3	2.5	3	1	1
16.001	2.5	0	3	2.53	3	1	2
21	2.5	0	3	2.59	12	2	1
26.002	2.5	0	3	2.51	12	2	2
31	2.5	0	3	2.54	4	1	1
36.001	2.5	0	3	2.62	4	1	2
41.001	2.5	0	3	2.7	5	1	1
46	2.5	0	3	2.52	5	1	2
61	2.5	0	3	2.53	7	2	1
66	2.5	0	3	2.5	7	2	2
71	2.5	0	3	2.27	10	2	1
76	2.5	0	3	2.66	10	2	2
81	2.5	0	3	2.74	12	2	1
86	2.5	0	3	2.59	12	2	2
91	2.5	0	3	2.69	2	1	1
96.001	2.5	0	3	2.55	2	1	2
101	2.5	0	3	2.5	5	1	1
106.001	2.5	0	3	2.63	5	1	2
111.001	2.5	0	3	2.44	8	2	1
116	2.5	0	3	2.46	8	2	2
121	2.5	0	3	2.51	6	1	1
126.001	2.5	0	3	2.48	6	1	2
131	2.5	0	3	2.41	11	2	1
136.002	2.5	0	3	2.39	11	2	2
151.001	2.5	0	3	2.57	1	1	1
156	2.5	0	3	2.59	1	1	2
161	2.5	0	3	2.58	7	2	1
166	2.5	0	3	2.33	7	2	2
171	2.5	0	3	2.47	6	1	1
176	2.5	0	3	2.53	6	1	2
181	2.5	0	3	2.76	9	2	1
186.001	2.5	0	3	2.53	9	2	2
191.002	2.5	0	3	2.69	4	1	1
196	2.5	0	3	2.51	4	1	2
201	2.5	0	3	2.36	5	1	1
206.001	2.5	0	3	2.07	5	1	2
211	2.5	0	3	2.44	1	1	1
216	2.5	0	3	2.5	1	1	2
221	2.5	0	3	2.37	11	2	1
226	2.5	0	3	2.36	11	2	2
231	2.5	0	3	2.42	8	2	1
236	2.5	0	3	2.39	8	2	2
251	2.5	0	3	2.56	2	1	1
256	2.5	0	3	2.56	2	1	2
273.43	2.5	0	3	2.48	11	2	1
276.001	2.5	0	3	2.68	11	2	2
281	2.5	0	3	2.39	6	1	1
286	2.5	0	3	2.49	6	1	2
291.002	2.5	0	3	2.43	10	2	1
296	2.5	0	3	2.4	10	2	2
301	2.5	0	3	2.62	3	1	1
306	2.5	0	3	2.25	3	1	2
311	2.5	0	3	2.25	12	2	1
316.001	2.5	0	3	2.25	12	2	2
321.001	2.5	0	3	2.43	4	1	1
326	2.5	0	3	2.36	4	1	2
331	2.5	0	3	2.41	9	2	1
336.001	2.5	0	3	2.31	9	2	2
341	2.5	0	3	2.21	8	2	1
346.002	2.5	0	3	2.4	8	2	2
351	2.5	0	3	2.39	3	1	1
356	2.5	0	3	2.34	3	1	2
361	2.5	0	3	2.42	10	2	1
366.001	2.5	0	3	2.48	10	2	2
371	2.5	0	3	2.42	2	1	1
376.001	2.5	0	3	2.28	2	1	2
381	2.5	1	0	2.67	9	2	1
386.001	2.5	0	3	2.36	9	2	2
401.002	2.5	0	3	2.37	7	2	1
406.001	2.5	0	3	2.46	7	2	2
