onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.95	10	2	1
6	2.5	0	3	2.69	10	2	2
11.001	2.5	0	3	2.6	3	1	1
16.001	2.5	0	3	2.19	3	1	2
31.002	2.5	0	3	2.55	7	2	1
36	2.5	0	3	2.51	7	2	2
41	2.5	0	3	2.19	1	1	1
46	2.5	0	3	2.42	1	1	2
51.001	2.5	0	3	2.61	4	1	1
56.001	2.5	0	3	2.71	4	1	2
61.001	2.5	0	3	2.4	4	1	1
66.002	2.5	0	3	2.17	4	1	2
71	2.5	0	3	2.35	5	1	1
76.001	2.5	0	3	2.53	5	1	2
91	2.5	0	3	2.48	5	1	1
96	2.5	0	3	3.02	5	1	2
101	2.5	0	3	2.64	9	2	1
106	2.5	0	3	2.56	9	2	2
111	2.5	0	3	2.57	2	1	1
116	2.5	0	3	2.92	2	1	2
121	2.5	0	3	2.61	12	2	1
126.001	2.5	0	3	2.48	12	2	2
141.001	2.5	0	3	2.74	1	1	1
146	2.5	0	3	2.68	1	1	2
151	2.5	1	0	2.49	3	1	1
156	2.5	0	3	2.45	3	1	2
161	2.5	0	3	2.51	11	2	1
166	2.5	0	3	2.65	11	2	2
171	2.5	0	3	2.6	2	1	1
176.001	2.5	0	3	2.58	2	1	2
181.001	2.5	0	3	2.51	2	1	1
186	2.5	0	3	2.48	2	1	2
191	2.5	0	3	2.53	7	2	1
196	2.5	0	3	2.69	7	2	2
201.001	2.5	0	3	2.19	3	1	1
206	2.5	0	3	2.73	3	1	2
211	2.5	0	3	2.58	6	1	1
216.001	2.5	0	3	2.84	6	1	2
221	2.5	0	3	2.69	1	1	1
226.001	2.5	0	3	2.66	1	1	2
231	2.5	0	3	2.42	6	1	1
236.002	2.5	0	3	2.42	6	1	2
241.001	2.5	0	3	2.4	12	2	1
246	2.5	0	3	2.57	12	2	2
261.001	2.5	0	3	2.47	8	2	1
266	2.5	0	3	2.59	8	2	2
271.002	2.5	0	3	2.49	5	1	1
276.001	2.5	0	3	2.44	5	1	2
281	2.5	0	3	2.57	7	2	1
286	2.5	0	3	2.5	7	2	2
291.001	2.5	0	3	2.44	9	2	1
296.002	2.5	0	3	2.53	9	2	2
301	2.5	0	3	2.6	11	2	1
306.001	2.5	0	3	2.54	11	2	2
311	2.5	0	3	2.49	8	2	1
316	2.5	0	3	2.47	8	2	2
321.001	2.5	0	3	2.3	6	1	1
326.001	2.5	0	3	2.2	6	1	2
341	2.5	0	3	2.68	12	2	1
346.001	2.5	0	3	2.66	12	2	2
351	2.5	0	3	2.61	8	2	1
356	2.5	0	3	2.67	8	2	2
361.001	2.5	0	3	2.36	11	2	1
366.001	2.5	0	3	2.77	11	2	2
371	2.5	0	3	2.56	10	2	1
376	2.5	0	3	2.55	10	2	2
381.001	2.5	0	3	2.59	10	2	1
386.001	2.5	0	3	2.51	10	2	2
391.001	2.5	0	3	2.41	9	2	1
396.001	2.5	0	3	2.55	9	2	2
401	2.5	0	3	2.46	4	1	1
406	2.5	0	3	2.53	4	1	2
