onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.91	12	2	1
6.001	2.5	0	3	2.94	12	2	2
11.001	2.5	0	3	2.86	7	2	1
16.001	2.5	0	3	2.45	7	2	2
21.001	2.5	0	3	2.36	4	1	1
26.001	2.5	0	3	2.67	4	1	2
31.001	2.5	0	3	2.53	9	2	1
36.001	2.5	0	3	2.58	9	2	2
41.001	2.5	0	3	2.56	12	2	1
46.001	2.5	1	0	0	12	2	2
51.001	2.5	0	3	2.26	12	2	1
56.001	2.5	0	3	2.69	12	2	2
61.001	2.5	0	3	2.72	5	1	1
66.001	2.5	0	3	2.72	5	1	2
71.001	2.5	0	3	2.63	3	1	1
76.001	2.5	0	3	2.51	3	1	2
81.001	2.5	0	3	2.55	10	2	1
86.001	2.5	0	3	2.76	10	2	2
91.001	2.5	0	3	3.16	10	2	1
96.001	2.5	0	3	2.7	10	2	2
101.001	2.5	0	3	2.67	8	2	1
106.001	2.5	0	3	2.62	8	2	2
121.001	2.5	0	3	2.49	8	2	1
126.001	2.5	0	3	2.63	8	2	2
131.002	2.5	0	3	2.67	11	2	1
136.001	2.5	0	3	2.65	11	2	2
141.001	2.5	1	0	2.92	5	1	1
146.001	2.5	0	3	2.76	5	1	2
151.001	2.5	0	3	2.89	2	1	1
156.001	2.5	0	3	2.81	2	1	2
161.001	2.5	0	3	2.6	2	1	1
166.001	2.5	0	3	2.69	2	1	2
171.001	2.5	0	3	2.69	6	1	1
176.001	2.5	0	3	2.64	6	1	2
191.001	2.5	0	3	2.79	4	1	1
196.001	2.5	0	3	2.68	4	1	2
211.001	2.5	1	0	0	2	1	1
216.001	2.5	0	3	2.21	2	1	2
221.001	2.5	0	3	2.56	7	2	1
226.001	2.5	0	3	2.5	7	2	2
231.001	2.5	0	3	2.55	4	1	1
236.001	2.5	0	3	2.56	4	1	2
241.001	2.5	0	3	2.32	3	1	1
246.001	2.5	0	3	2.31	3	1	2
251.001	2.5	1	0	1.98	1	1	1
256.001	2.5	0	3	2.84	1	1	2
261.001	2.5	0	3	2.39	9	2	1
266.001	2.5	0	3	2.42	9	2	2
271.001	2.5	0	3	2.26	11	2	1
276.001	2.5	0	3	2.32	11	2	2
281	2.5	0	3	2.29	1	1	1
286.001	2.5	1	0	2.73	1	1	2
291.001	2.5	0	3	2.27	7	2	1
296.001	2.5	0	3	2.59	7	2	2
301.001	2.5	0	3	2.41	6	1	1
306.001	2.5	0	3	2.58	6	1	2
321.001	2.5	0	3	2.45	8	2	1
326.001	2.5	0	3	2.26	8	2	2
331	2.5	0	3	2.53	5	1	1
336.001	2.5	0	3	2.56	5	1	2
341.001	2.5	0	3	2.52	6	1	1
346.001	2.5	0	3	2.36	6	1	2
361.001	2.5	0	3	2.41	11	2	1
366.001	2.5	0	3	2.48	11	2	2
371.001	2.5	0	3	2.47	9	2	1
376.001	2.5	0	3	2.49	9	2	2
381.001	2.5	1	0	2.8	3	1	1
386.001	2.5	0	3	2.52	3	1	2
391.001	2.5	0	3	2.48	1	1	1
396.001	2.5	0	3	2.52	1	1	2
401.001	2.5	0	3	2.56	10	2	1
406	2.5	0	3	2.75	10	2	2
