onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.64	9	2	1
6.36	2.5	0	3	2.8	9	2	2
11.706	2.5	0	3	2.89	8	2	1
17.168	2.5	0	3	2.84	8	2	2
22.555	2.5	0	3	2.81	2	1	1
28.011	2.5	0	3	2.81	2	1	2
33.401	2.5	0	3	2.96	12	2	1
38.953	2.5	0	3	2.82	12	2	2
44.424	2.5	0	3	2.84	12	2	1
49.781	2.5	0	3	2.86	12	2	2
55.192	2.5	0	3	2.89	7	2	1
60.643	2.5	0	3	2.75	7	2	2
65.96	2.5	0	3	2.79	11	2	1
71.323	2.5	0	3	2.97	11	2	2
76.892	2.5	0	3	2.87	10	2	1
82.283	2.5	0	3	3.06	10	2	2
91.002	2.5	0	3	2.6	3	1	1
96.395	2.5	0	3	2.88	3	1	2
101.841	2.5	0	3	2.94	10	2	1
107.297	2.5	0	3	2.82	10	2	2
112.605	2.5	0	3	3.06	4	1	1
118.275	2.5	0	3	2.93	4	1	2
123.723	2.5	0	3	2.86	1	1	1
129.198	2.5	0	3	2.87	1	1	2
134.71	2.5	0	3	2.86	8	2	1
140.132	2.5	0	3	2.84	8	2	2
145.555	2.5	0	3	3.01	4	1	1
151.283	2.5	0	3	2.87	4	1	2
156.673	2.5	0	3	2.94	6	1	1
162.168	2.5	0	3	2.9	6	1	2
171	2.5	0	3	2.76	3	1	1
176.416	2.5	0	3	2.7	3	1	2
181.687	2.5	0	3	2.7	4	1	1
186.997	2.5	0	3	2.69	4	1	2
192.28	2.5	0	3	2.62	5	1	1
197.507	2.5	0	3	2.63	5	1	2
202.71	2.5	1	0	2.48	11	2	1
208.116	2.5	0	3	2.69	11	2	2
213.372	2.5	0	3	2.8	8	2	1
218.691	2.5	0	3	2.69	8	2	2
224.007	2.5	0	3	2.71	2	1	1
229.344	2.5	0	3	2.84	2	1	2
234.831	2.5	0	3	2.88	1	1	1
240.258	2.5	0	3	2.76	1	1	2
245.535	2.5	0	3	2.7	5	1	1
250.782	2.5	0	3	2.68	5	1	2
256.084	2.5	0	3	2.62	11	2	1
261.266	2.5	0	3	2.78	11	2	2
266.606	2.5	0	3	2.91	6	1	1
272.117	2.5	0	3	2.8	6	1	2
277.589	2.5	0	3	2.71	5	1	1
282.849	2.5	0	3	2.57	5	1	2
291	2.5	0	3	2.76	9	2	1
296.347	2.5	0	3	2.78	9	2	2
301.672	2.5	0	3	2.67	7	2	1
307.065	2.5	0	3	2.61	7	2	2
312.255	2.5	0	3	2.41	1	1	1
318.134	2.5	0	3	2.93	1	1	2
323.741	2.5	0	3	2.88	9	2	1
329.269	2.5	0	3	2.9	9	2	2
341	2.5	0	3	2.8	7	2	1
346.435	2.5	0	3	2.81	7	2	2
351.821	2.5	0	3	2.84	6	1	1
357.352	2.5	0	3	2.76	6	1	2
362.728	2.5	0	3	2.81	2	1	1
368.147	2.5	0	3	2.89	2	1	2
381.002	2.5	0	3	2.76	10	2	1
386.317	2.5	0	3	2.8	10	2	2
391.673	2.5	0	3	2.7	12	2	1
396.958	2.5	0	3	2.79	12	2	2
402.363	2.5	0	3	2.65	3	1	1
407.599	2.5	0	3	2.69	3	1	2
