onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.71	6	1	1
6.201	2.5	0	3	2.28	6	1	2
11.001	2.5	1	0	0	5	1	1
16.403	2.5	0	3	2.39	5	1	2
21.377	2.5	0	3	2.41	8	2	1
26.239	2.5	0	3	2.59	8	2	2
31.115	2.5	1	0	2.97	7	2	1
36.294	2.5	0	3	2.62	7	2	2
51.001	2.5	0	3	2.51	7	2	1
56.187	2.5	0	3	2.31	7	2	2
61.027	2.5	0	3	2.34	5	1	1
66.004	2.5	0	3	2.38	5	1	2
71.001	2.5	0	3	2.56	10	2	1
76.003	2.5	1	0	0	10	2	2
81.379	2.5	0	3	2.62	9	2	1
86.381	2.5	0	3	2.66	9	2	2
91.293	2.5	0	3	2.34	1	1	1
96.1	2.5	0	3	2.51	1	1	2
101	2.5	0	3	2.62	3	1	1
106.001	2.5	0	3	2.48	3	1	2
121	2.5	0	3	2.4	11	2	1
126.001	2.5	0	3	2.5	11	2	2
131.002	2.5	0	3	2.04	11	2	1
136.001	2.5	0	3	2.23	11	2	2
141.001	2.5	0	3	2.68	5	1	1
146.001	2.5	0	3	2.37	5	1	2
151	2.5	0	3	2.68	9	2	1
156.178	2.5	0	3	2.42	9	2	2
171	2.5	0	3	2.49	6	1	1
176	2.5	0	3	2.23	6	1	2
181.001	2.5	0	3	2.48	12	2	1
186.001	2.5	0	3	2.53	12	2	2
191.001	2.5	1	0	2.28	3	1	1
196	2.5	0	3	2.38	3	1	2
201.001	2.5	0	3	2.85	2	1	1
206.078	2.5	0	3	1.9	2	1	2
211.001	2.5	0	3	2.46	9	2	1
216.001	2.5	0	3	2.42	9	2	2
221.003	2.5	0	3	2.47	4	1	1
226.002	2.5	0	3	2.29	4	1	2
231.001	2.5	0	3	2.32	11	2	1
236.002	2.5	0	3	2.41	11	2	2
241.361	2.5	0	3	2.43	2	1	1
246.365	2.5	0	3	2.31	2	1	2
251.155	2.5	0	3	2.46	3	1	1
256.201	2.5	0	3	2.53	3	1	2
261.205	2.5	0	3	2.51	10	2	1
266.461	2.5	0	3	2.43	10	2	2
271.193	2.5	0	3	2.32	10	2	1
276.093	2.5	0	3	2.36	10	2	2
281.025	2.5	0	3	2.26	1	1	1
286.001	2.5	1	0	0	1	1	2
291.407	2.5	0	3	2.56	12	2	1
296.171	2.5	0	3	2.73	12	2	2
301.14	2.5	0	3	2.66	4	1	1
306.245	2.5	0	3	2.79	4	1	2
311.287	2.5	0	3	2.53	12	2	1
316.227	2.5	0	3	2.72	12	2	2
331.001	2.5	0	3	2.52	6	1	1
336.025	2.5	0	3	2.58	6	1	2
341.045	2.5	0	3	2.53	4	1	1
346	2.5	1	0	0	4	1	2
351.391	2.5	0	3	2.51	7	2	1
356.262	2.5	0	3	2.33	7	2	2
361.25	2.5	0	3	2.51	8	2	1
366.195	2.5	0	3	1.81	8	2	2
371.383	2.5	0	3	2.22	2	1	1
376.167	2.5	0	3	2.43	2	1	2
391.001	2.5	0	3	3.1	1	1	1
396.071	2.5	0	3	2.81	1	1	2
401.165	2.5	0	3	2.62	8	2	1
406.207	2.5	1	0	0	8	2	2
