onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.89	12	2	1
6.003	2.5	0	3	2.42	12	2	2
11	2.5	0	3	2.82	5	1	1
16.01	2.5	0	3	2.56	5	1	2
21.104	2.5	0	3	2.65	9	2	1
26.001	2.5	0	3	2.39	9	2	2
31	2.5	0	3	2.92	7	2	1
36.048	2.5	0	3	2.61	7	2	2
41.139	2.5	1	0	2.41	1	1	1
46.1	2.5	0	3	2.43	1	1	2
51.002	2.5	0	3	2.58	10	2	1
56.002	2.5	0	3	2.9	10	2	2
71.001	2.5	0	3	2.64	11	2	1
76.15	2.5	0	3	2.64	11	2	2
91.002	2.5	0	3	3.02	2	1	1
96.19	2.5	0	3	2.57	2	1	2
101.222	2.5	0	3	2.54	4	1	1
106.17	2.5	0	3	2.52	4	1	2
111.192	2.5	1	0	2.61	10	2	1
116.416	2.5	0	3	2.54	10	2	2
121.568	2.5	0	3	2.71	8	2	1
126.513	2.5	1	0	2.73	8	2	2
131.721	2.5	1	0	2.59	8	2	1
136.809	2.5	0	3	2.66	8	2	2
142.014	2.5	0	3	2.75	3	1	1
147.242	2.5	0	3	2.68	3	1	2
152.405	2.5	0	3	2.9	7	2	1
157.595	2.5	0	3	2.7	7	2	2
162.667	2.5	0	3	2.71	7	2	1
167.917	2.5	0	3	2.76	7	2	2
181	2.5	0	3	3.13	12	2	1
186.001	2.5	0	3	2.77	12	2	2
191.201	2.5	0	3	2.62	9	2	1
196.309	2.5	0	3	2.34	9	2	2
201.21	2.5	0	3	2.44	2	1	1
206.049	2.5	0	3	2.51	2	1	2
211	2.5	0	3	2.83	3	1	1
216.05	2.5	0	3	2.87	3	1	2
221.457	2.5	0	3	2.44	4	1	1
226.211	2.5	0	3	2.75	4	1	2
231.126	2.5	0	3	2.5	2	1	1
236.013	2.5	0	3	2.47	2	1	2
241.016	2.5	0	3	2.51	1	1	1
246.022	2.5	0	3	2.39	1	1	2
251	2.5	0	3	2.57	6	1	1
256.118	2.5	0	3	2.43	6	1	2
261	2.5	0	3	2.49	9	2	1
266.017	2.5	1	0	2.42	9	2	2
271	2.5	1	0	2.72	1	1	1
276.166	2.5	0	3	2.44	1	1	2
281.049	2.5	0	3	3.02	6	1	1
286.265	2.5	0	3	2.83	6	1	2
291.313	2.5	0	3	2.43	11	2	1
296.376	2.5	0	3	2.56	11	2	2
301.372	2.5	0	3	2.86	5	1	1
306.397	2.5	0	3	2.46	5	1	2
321	2.5	0	3	2.57	6	1	1
326	2.5	0	3	2.49	6	1	2
331	2.5	0	3	2.43	3	1	1
336	2.5	0	3	2.63	3	1	2
341.08	2.5	0	3	2.52	4	1	1
346.03	2.5	0	3	2.55	4	1	2
351.003	2.5	0	3	2.67	5	1	1
356.004	2.5	0	3	2.43	5	1	2
361	2.5	1	0	2.48	8	2	1
366	2.5	0	3	3.02	8	2	2
371.254	2.5	1	0	2.44	10	2	1
376.534	2.5	0	3	2.59	10	2	2
381.2	2.5	0	3	2.86	12	2	1
386.311	2.5	0	3	3.14	12	2	2
401.002	2.5	0	3	3.21	11	2	1
406	2.5	0	3	2.7	11	2	2
