onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.26	12	2	1
6.001	2.5	0	3	2.53	12	2	2
11.003	2.5	1	0	2.54	5	1	1
16.117	2.5	0	3	2.35	5	1	2
21.065	2.5	0	3	2.79	9	2	1
26.531	2.5	0	3	2.6	9	2	2
31.685	2.5	0	3	3.02	7	2	1
37.096	2.5	0	3	3.08	7	2	2
42.562	2.5	0	3	2.43	1	1	1
47.477	2.5	0	3	2.51	1	1	2
52.678	2.5	1	0	0	10	2	1
58.327	2.5	0	3	2.92	10	2	2
71.001	2.5	0	3	2.74	11	2	1
76.314	2.5	0	3	2.71	11	2	2
91	2.5	0	3	2.43	2	1	1
96.017	2.5	0	3	2.5	2	1	2
101.218	2.5	0	3	2.42	4	1	1
106.5	2.5	0	3	2.52	4	1	2
111.553	2.5	0	3	2.9	10	2	1
117.07	2.5	0	3	2.42	10	2	2
122.749	2.5	0	3	2.67	8	2	1
127.981	2.5	1	0	2.97	8	2	2
133.375	2.5	0	3	2.4	8	2	1
138.607	2.5	0	3	2.44	8	2	2
143.814	2.5	0	3	2.3	3	1	1
148.619	2.5	0	3	2.5	3	1	2
153.733	2.5	1	0	2.73	7	2	1
159.25	2.5	0	3	2.61	7	2	2
164.341	2.5	0	3	2.42	7	2	1
170.043	2.5	0	3	2.89	7	2	2
181	2.5	0	3	2.42	12	2	1
186.673	2.5	0	3	2.89	12	2	2
192.163	2.5	0	3	2.42	9	2	1
197.895	2.5	0	3	2.37	9	2	2
202.932	2.5	0	3	2.29	2	1	1
207.654	2.5	0	3	2.5	2	1	2
212.737	2.5	0	3	2.1	3	1	1
217.336	2.5	0	3	2.25	3	1	2
222.3	2.5	0	3	2.15	4	1	1
227.101	2.5	0	3	2.39	4	1	2
232.216	2.5	0	3	2.34	2	1	1
236.969	2.5	0	3	2.26	2	1	2
241.665	2.5	0	3	2.45	1	1	1
246.607	2.5	1	0	2.7	1	1	2
251.884	2.5	0	3	2.28	6	1	1
256.979	2.5	0	3	2.33	6	1	2
261.822	2.5	0	3	2.4	9	2	1
266.977	2.5	0	3	2.29	9	2	2
272.125	2.5	0	3	2.35	1	1	1
277.125	2.5	0	3	2.13	1	1	2
281.76	2.5	0	3	1.99	6	1	1
286.421	2.5	0	3	1.98	6	1	2
291.07	2.5	0	3	2.42	11	2	1
296.098	2.5	0	3	2.33	11	2	2
301.003	2.5	0	3	2.09	5	1	1
306.002	2.5	0	3	2.41	5	1	2
321	2.5	0	3	2.11	6	1	1
326	2.5	0	3	2.3	6	1	2
331.081	2.5	0	3	1.95	3	1	1
336.001	2.5	0	3	2.2	3	1	2
341.001	2.5	0	3	1.99	4	1	1
346	2.5	0	3	2.06	4	1	2
351.001	2.5	1	0	2.42	5	1	1
356.209	2.5	0	3	2.05	5	1	2
361	2.5	1	0	2.71	8	2	1
366.318	2.5	1	0	2.61	8	2	2
371.614	2.5	1	0	0	10	2	1
377.267	2.5	0	3	2.85	10	2	2
382.731	2.5	0	3	2.78	12	2	1
388.149	2.5	1	0	2.96	12	2	2
401	2.5	1	0	0	11	2	1
406.702	2.5	0	3	2.62	11	2	2
