onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.05	3	1	1
6	2.5	0	3	2.02	3	1	2
11.002	2.5	0	3	2.05	9	2	1
16.001	2.5	0	3	2.26	9	2	2
21	2.5	0	3	2.33	4	1	1
26.004	2.5	1	0	2.65	4	1	2
41.001	2.5	0	3	2.24	9	2	1
46	2.5	0	3	2.11	9	2	2
51	2.5	0	3	2.04	4	1	1
56	2.5	0	3	2.22	4	1	2
61	2.5	0	3	1.9	5	1	1
66.001	2.5	0	3	1.9	5	1	2
71	2.5	0	3	2.56	8	2	1
76	2.5	0	3	2.61	8	2	2
91.001	2.5	0	3	2.35	4	1	1
96.003	2.5	0	3	2.53	4	1	2
101.366	2.5	1	0	0	12	2	1
107.094	2.5	0	3	2.52	12	2	2
112.245	2.5	0	3	2.13	6	1	1
116.912	2.5	0	3	2.18	6	1	2
121.865	2.5	0	3	2.26	12	2	1
126.886	2.5	0	3	2.72	12	2	2
132.252	2.5	0	3	2.84	11	2	1
137.616	2.5	0	3	2.73	11	2	2
142.836	2.5	1	0	2.57	2	1	1
148.314	2.5	0	3	2.23	2	1	2
153.135	2.5	0	3	2.85	7	2	1
158.342	2.5	0	3	2.56	7	2	2
163.516	2.5	1	0	2.37	9	2	1
168.633	2.5	0	3	2.02	9	2	2
181	2.5	1	0	0	7	2	1
186.673	2.5	0	3	2.16	7	2	2
191.538	2.5	0	3	2.63	11	2	1
196.741	2.5	0	3	2.34	11	2	2
201.642	2.5	0	3	2.23	2	1	1
206.447	2.5	0	3	2.61	2	1	2
211.467	2.5	0	3	2.06	6	1	1
216.149	2.5	0	3	2.05	6	1	2
221	2.5	0	3	2.01	3	1	1
226	2.5	1	0	2.96	3	1	2
231.581	2.5	1	0	0	12	2	1
237.279	2.5	0	3	2.37	12	2	2
242.178	2.5	1	0	0	10	2	1
247.854	2.5	0	3	2.51	10	2	2
252.752	2.5	0	3	2.51	1	1	1
257.862	2.5	0	3	2.1	1	1	2
262.794	2.5	0	3	2.28	8	2	1
267.624	2.5	0	3	2.82	8	2	2
281	2.5	0	3	2.4	11	2	1
286	2.5	0	3	2.26	11	2	2
291.001	2.5	1	0	0	2	1	1
296.652	2.5	0	3	2.18	2	1	2
301.382	2.5	0	3	2.95	10	2	1
306.974	2.5	0	3	2.32	10	2	2
311.793	2.5	0	3	2.55	8	2	1
316.933	2.5	0	3	3.09	8	2	2
322.485	2.5	0	3	2.06	1	1	1
327.081	2.5	0	3	2.2	1	1	2
331.721	2.5	0	3	2.06	6	1	1
336.52	2.5	0	3	2.12	6	1	2
341.1	2.5	0	3	2.03	5	1	1
346	2.5	0	3	2.16	5	1	2
351.001	2.5	0	3	2.31	10	2	1
356	2.5	0	3	2.3	10	2	2
361	2.5	1	0	2.39	3	1	1
366.276	2.5	0	3	1.91	3	1	2
371	2.5	0	3	2.34	7	2	1
376	2.5	1	0	2.72	7	2	2
391	2.5	0	3	2.37	1	1	1
396.006	2.5	0	3	2.11	1	1	2
401.001	2.5	0	3	2.08	5	1	1
406	2.5	0	3	1.97	5	1	2
