onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	1.21	12	2	1
6.001	2.5	0	3	1.07	12	2	2
11.001	2.5	1	0	1.36	3	1	1
16.002	2.5	0	3	1.08	3	1	2
31	2.5	0	3	1.2	7	2	1
36.001	2.5	0	3	1.12	7	2	2
41.002	2.5	0	3	1.2	9	2	1
46.001	2.5	0	3	1.11	9	2	2
61.002	2.5	0	3	0.94	3	1	1
66	2.5	1	0	1.53	3	1	2
71.001	2.5	0	3	0.96	6	1	1
76.001	2.5	0	3	1.05	6	1	2
81.001	2.5	0	3	1.11	8	2	1
86.001	2.5	0	3	1.2	8	2	2
91.002	2.5	1	0	1.31	3	1	1
96.001	2.5	0	3	1.11	3	1	2
101.003	2.5	1	0	1.93	4	1	1
106.001	2.5	0	3	0.87	4	1	2
111.001	2.5	0	3	0.95	6	1	1
116.001	2.5	0	3	1.35	6	1	2
121	2.5	0	3	1.13	9	2	1
126.002	2.5	0	3	1.22	9	2	2
131.001	2.5	0	3	0.91	5	1	1
136.002	2.5	0	3	0.86	5	1	2
141	2.5	0	3	0.91	2	1	1
146.001	2.5	0	3	0.82	2	1	2
151.001	2.5	0	3	0.85	6	1	1
156.001	2.5	0	3	0.84	6	1	2
161	2.5	1	0	1.16	4	1	1
166.001	2.5	0	3	0.88	4	1	2
181.001	2.5	0	3	1.07	8	2	1
186.001	2.5	0	3	0.98	8	2	2
191.001	2.5	0	3	0.97	8	2	1
196.001	2.5	0	3	1.21	8	2	2
201.001	2.5	0	3	1.29	4	1	1
206.001	2.5	0	3	0.9	4	1	2
211	2.5	0	3	1.15	11	2	1
216	2.5	0	3	1.15	11	2	2
221.002	2.5	0	3	1.11	9	2	1
226.001	2.5	0	3	1.04	9	2	2
241	2.5	0	3	0.92	1	1	1
246.002	2.5	0	3	0.91	1	1	2
251	2.5	0	3	0.86	2	1	1
256	2.5	0	3	0.86	2	1	2
261.001	2.5	0	3	1.09	10	2	1
266.001	2.5	0	3	0.97	10	2	2
271.001	2.5	0	3	1.1	11	2	1
276	2.5	0	3	1.04	11	2	2
281	2.5	0	3	0.86	1	1	1
286.001	2.5	0	3	0.82	1	1	2
291.001	2.5	0	3	0.95	10	2	1
296	2.5	0	3	0.94	10	2	2
301.001	2.5	1	0	1.57	11	2	1
306.001	2.5	0	3	1.05	11	2	2
311	2.5	1	0	1.84	1	1	1
316	2.5	1	0	1.38	1	1	2
331.001	2.5	1	0	1.24	5	1	1
336	2.5	0	3	0.93	5	1	2
341.001	2.5	0	3	1.14	12	2	1
346.003	2.5	0	3	1.21	12	2	2
351.001	2.5	0	3	1.09	7	2	1
356.001	2.5	0	3	1.45	7	2	2
361	2.5	0	3	1.03	10	2	1
366.002	2.5	0	3	1.02	10	2	2
371.001	2.5	0	3	1.22	12	2	1
376.001	2.5	0	3	1.28	12	2	2
381.002	2.5	0	3	1.06	7	2	1
386.001	2.5	0	3	1.04	7	2	2
391.001	2.5	0	3	0.94	2	1	1
396.001	2.5	0	3	0.86	2	1	2
401.001	2.5	1	0	1.23	5	1	1
406	2.5	0	3	0.9	5	1	2
