onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.37	3	1	1
6	2.5	0	3	1.01	3	1	2
21.001	2.5	0	3	1.12	8	2	1
26.002	2.5	0	3	1.18	8	2	2
31	2.5	0	3	1.4	5	1	1
36.001	2.5	0	3	0.85	5	1	2
41.001	2.5	1	0	1.22	5	1	1
46.002	2.5	0	3	0.88	5	1	2
51.003	2.5	0	3	0.96	6	1	1
56.001	2.5	0	3	0.9	6	1	2
61	2.5	0	3	1.05	11	2	1
66.001	2.5	1	0	1.55	11	2	2
71.001	2.5	0	3	1.37	12	2	1
76	2.5	0	3	1.3	12	2	2
81.002	2.5	0	3	1.05	8	2	1
86.001	2.5	0	3	1.2	8	2	2
91.001	2.5	0	3	1.17	12	2	1
96.002	2.5	0	3	1.26	12	2	2
101.001	2.5	0	3	0.96	3	1	1
106	2.5	0	3	1	3	1	2
111.001	2.5	0	3	0.85	4	1	1
116.001	2.5	1	0	1.16	4	1	2
131	2.5	0	3	1.27	12	2	1
136.002	2.5	0	3	1.39	12	2	2
141.001	2.5	0	3	1.17	9	2	1
146.001	2.5	0	3	1.15	9	2	2
151.003	2.5	0	3	0.96	2	1	1
156.002	2.5	0	3	0.92	2	1	2
161.001	2.5	0	3	0.89	6	1	1
166.001	2.5	1	0	1.7	6	1	2
171.002	2.5	0	3	1.16	7	2	1
176.001	2.5	0	3	1.06	7	2	2
181	2.5	1	0	0.95	2	1	1
186.001	2.5	0	3	1.06	2	1	2
191.001	2.5	0	3	1.15	11	2	1
196	2.5	0	3	1.1	11	2	2
201	2.5	1	0	1.78	4	1	1
206.001	2.5	0	3	1.18	4	1	2
221.002	2.5	0	3	1.16	9	2	1
226.001	2.5	0	3	1.18	9	2	2
231.001	2.5	0	3	1.1	10	2	1
236	2.5	0	3	1.05	10	2	2
241.001	2.5	0	3	1.04	1	1	1
246	2.5	0	3	1.02	1	1	2
251.001	2.5	0	3	1.02	3	1	1
256.001	2.5	0	3	1.02	3	1	2
261.002	2.5	0	3	1.04	8	2	1
266.001	2.5	0	3	0.95	8	2	2
271.001	2.5	0	3	1.08	7	2	1
276	2.5	0	3	1.01	7	2	2
281.001	2.5	0	3	0.98	9	2	1
286	2.5	0	3	1.02	9	2	2
291.002	2.5	1	0	1.74	11	2	1
296.001	2.5	0	3	1.58	11	2	2
301.001	2.5	0	3	0.99	10	2	1
306.001	2.5	0	3	0.97	10	2	2
311.001	2.5	0	3	0.92	5	1	1
316.002	2.5	0	3	0.89	5	1	2
331	2.5	0	3	0.98	1	1	1
336	2.5	0	3	0.91	1	1	2
341.002	2.5	0	3	0.96	6	1	1
346.001	2.5	0	3	0.93	6	1	2
351.001	2.5	1	0	0.92	1	1	1
356	2.5	0	3	0.95	1	1	2
361.002	2.5	1	0	1.38	4	1	1
366.002	2.5	0	3	0.93	4	1	2
381	2.5	0	3	1.06	10	2	1
386	2.5	0	3	1.09	10	2	2
391.002	2.5	0	3	1.19	7	2	1
396	2.5	0	3	1.19	7	2	2
401.001	2.5	0	3	1.12	2	1	1
406	2.5	0	3	1.08	2	1	2
