onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.25	1	1	1
6.001	2.5	0	3	2.33	1	1	2
11.002	2.5	0	3	2.64	3	1	1
16.001	2.5	0	3	2.65	3	1	2
21.001	2.5	0	3	2.44	12	2	1
26.001	2.5	0	3	2.65	12	2	2
31.001	2.5	0	3	2.75	4	1	1
36.001	2.5	0	3	2.53	4	1	2
41	2.5	0	3	2.4	5	1	1
46.002	2.5	0	3	2.72	5	1	2
61	2.5	0	3	2.42	7	2	1
66.001	2.5	0	3	2.39	7	2	2
71.002	2.5	0	3	2.42	10	2	1
76.001	2.5	0	3	2.53	10	2	2
81.002	2.5	0	3	2.44	12	2	1
86	2.5	0	3	2.5	12	2	2
91.001	2.5	1	0	0	2	1	1
96.001	2.5	0	3	2.31	2	1	2
101	2.5	0	3	2.41	5	1	1
106.001	2.5	0	3	2.35	5	1	2
111	2.5	0	3	2.62	8	2	1
116.002	2.5	0	3	2.64	8	2	2
121.001	2.5	0	3	2.46	6	1	1
126.001	2.5	0	3	2.49	6	1	2
131.001	2.5	0	3	2.43	11	2	1
136.002	2.5	0	3	2.55	11	2	2
151.001	2.5	0	3	2.43	1	1	1
156.001	2.5	0	3	2.46	1	1	2
161.001	2.5	0	3	2.41	7	2	1
166	2.5	0	3	2.56	7	2	2
171.001	2.5	0	3	2.74	6	1	1
176.002	2.5	0	3	2.41	6	1	2
181.001	2.5	0	3	2.44	9	2	1
186.001	2.5	0	3	2.39	9	2	2
191.001	2.5	0	3	2.51	4	1	1
196.001	2.5	0	3	2.44	4	1	2
201.001	2.5	0	3	2.62	5	1	1
206	2.5	0	3	2.47	5	1	2
211.001	2.5	0	3	2.42	1	1	1
216.002	2.5	0	3	2.4	1	1	2
221	2.5	0	3	2.38	11	2	1
226.001	2.5	0	3	2.32	11	2	2
231.001	2.5	0	3	2.4	8	2	1
236.001	2.5	1	0	3.1	8	2	2
251.001	2.5	0	3	2.37	2	1	1
256	2.5	0	3	2.31	2	1	2
271	2.5	0	3	2.54	11	2	1
276.001	2.5	0	3	2.38	11	2	2
281.002	2.5	0	3	2.41	6	1	1
286.001	2.5	0	3	2.38	6	1	2
291.001	2.5	0	3	2.44	10	2	1
296.001	2.5	0	3	2.47	10	2	2
301	2.5	0	3	2.56	3	1	1
306.001	2.5	0	3	2.26	3	1	2
311.001	2.5	0	3	2.39	12	2	1
316	2.5	0	3	2.38	12	2	2
321.001	2.5	0	3	2.52	4	1	1
326.001	2.5	0	3	2.53	4	1	2
331.001	2.5	0	3	2.79	9	2	1
336.001	2.5	0	3	2.45	9	2	2
341.001	2.5	0	3	2.47	8	2	1
346.001	2.5	0	3	2.56	8	2	2
351.001	2.5	0	3	2.38	3	1	1
356.001	2.5	0	3	2.64	3	1	2
361.001	2.5	0	3	2.47	10	2	1
366	2.5	0	3	2.44	10	2	2
371.001	2.5	0	3	2.5	2	1	1
376.001	2.5	0	3	2.45	2	1	2
381.001	2.5	0	3	2.52	9	2	1
386.002	2.5	0	3	2.57	9	2	2
401.001	2.5	1	0	0	7	2	1
406.001	2.5	0	3	2.65	7	2	2
