onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.42	12	2	1
6.003	2.5	0	3	2.56	12	2	2
11.056	2.5	0	3	2.34	3	1	1
16.003	2.5	0	3	2.68	3	1	2
21.001	2.5	0	3	2.37	6	1	1
26.001	2.5	0	3	2.65	6	1	2
31	2.5	0	3	2.62	11	2	1
36.171	2.5	0	3	2.14	11	2	2
41.001	2.5	0	3	2.61	7	2	1
46	2.5	0	3	2.56	7	2	2
51.032	2.5	1	0	2.81	1	1	1
56.471	2.5	0	3	2.23	1	1	2
61.421	2.5	0	3	2.44	8	2	1
66.421	2.5	0	3	2.4	8	2	2
81.001	2.5	0	3	2.47	10	2	1
86.002	2.5	0	3	2.46	10	2	2
91.003	2.5	0	3	2.32	5	1	1
96.003	2.5	0	3	2.82	5	1	2
101.004	2.5	0	3	2.77	11	2	1
106.001	2.5	0	3	2.62	11	2	2
111.001	2.5	0	3	2.45	3	1	1
116.013	2.5	0	3	2.53	3	1	2
131	2.5	0	3	2.43	10	2	1
136.001	2.5	0	3	2.25	10	2	2
141	2.5	0	3	2.52	10	2	1
146.053	2.5	0	3	2.07	10	2	2
151.003	2.5	0	3	2.26	6	1	1
156.002	2.5	0	3	2.49	6	1	2
171.002	2.5	0	3	2.44	4	1	1
176.001	2.5	0	3	2.42	4	1	2
181.002	2.5	1	0	2.3	4	1	1
186.003	2.5	1	0	0	4	1	2
191.532	2.5	0	3	2.73	7	2	1
196.963	2.5	1	0	2.74	7	2	2
202.421	2.5	1	0	0	11	2	1
207.919	2.5	0	3	2.47	11	2	2
213.451	2.5	1	0	0	12	2	1
218.991	2.5	1	0	0	12	2	2
224.536	2.5	0	3	2.55	2	1	1
229.291	2.5	1	0	0	2	1	2
234.782	2.5	0	3	2.41	7	2	1
239.752	2.5	0	3	3.09	7	2	2
245.134	2.5	1	0	2.44	9	2	1
250.049	2.5	0	3	2.56	9	2	2
255.112	2.5	0	3	2.13	1	1	1
259.943	2.5	1	0	0	1	1	2
265.439	2.5	0	3	2.3	4	1	1
270.353	2.5	0	3	2.7	4	1	2
275.554	2.5	0	3	2.47	12	2	1
281.053	2.5	0	3	2.02	12	2	2
286.438	2.5	1	0	2.47	2	1	1
291.5	2.5	0	3	2.47	2	1	2
296.943	2.5	1	0	0	8	2	1
302.423	2.5	1	0	0	8	2	2
307.921	2.5	0	3	2.14	9	2	1
312.685	2.5	1	0	2.35	9	2	2
321.001	2.5	0	3	2.49	5	1	1
326.002	2.5	0	3	2.53	5	1	2
341	2.5	0	3	2.33	1	1	1
346.001	2.5	0	3	2.78	1	1	2
351.183	2.5	0	3	2.25	2	1	1
356.001	2.5	0	3	2.37	2	1	2
361	2.5	0	3	2.64	3	1	1
366.002	2.5	0	3	2.25	3	1	2
371.001	2.5	0	3	2.67	9	2	1
376	2.5	0	3	2.35	9	2	2
381	2.5	1	0	0	5	1	1
386.486	2.5	0	3	2.38	5	1	2
391.77	2.5	1	0	0	6	1	1
397.271	2.5	0	3	2.88	6	1	2
402.568	2.5	1	0	2.24	8	2	1
407.154	2.5	1	0	0	8	2	2
