onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.33	8	2	1
6.001	2.5	0	3	2.14	8	2	2
11	2.5	0	3	2.42	3	1	1
16	2.5	0	3	2.35	3	1	2
21.001	2.5	0	3	2.37	5	1	1
26	2.5	0	3	2.86	5	1	2
41	2.5	0	3	2.24	6	1	1
46	2.5	0	3	2.21	6	1	2
51.003	2.5	1	0	0	7	2	1
56.458	2.5	0	3	2.66	7	2	2
61.691	2.5	0	3	2.42	9	2	1
66.746	2.5	0	3	2.35	9	2	2
71.726	2.5	1	0	0	8	2	1
77.198	2.5	0	3	2.39	8	2	2
82.152	2.5	0	3	2.42	12	2	1
87.26	2.5	0	3	2.34	12	2	2
92.214	2.5	0	3	2.62	9	2	1
97.408	2.5	0	3	2.39	9	2	2
102.318	2.5	0	3	2.37	11	2	1
107.284	2.5	1	0	0	11	2	2
112.844	2.5	0	3	2.62	2	1	1
117.67	2.5	0	3	2.77	2	1	2
122.709	2.5	0	3	2.58	10	2	1
128.025	2.5	0	3	2.47	10	2	2
132.895	2.5	1	0	0	7	2	1
138.408	2.5	0	3	2.39	7	2	2
143.411	2.5	1	0	2.45	8	2	1
148.467	2.5	0	3	2.59	8	2	2
161	2.5	0	3	2.58	3	1	1
166.268	2.5	0	3	2.77	3	1	2
171.606	2.5	0	3	2.37	3	1	1
176.62	2.5	1	0	0	3	1	2
182.12	2.5	0	3	2.53	1	1	1
187.611	2.5	0	3	2.4	1	1	2
192.482	2.5	1	0	0	5	1	1
197.984	2.5	0	3	2.25	5	1	2
202.708	2.5	0	3	2.54	4	1	1
208.079	2.5	0	3	2.37	4	1	2
213.09	2.5	0	3	2.1	4	1	1
218.016	2.5	0	3	2.62	4	1	2
223.402	2.5	0	3	2.27	1	1	1
228.346	2.5	0	3	2.32	1	1	2
233.207	2.5	1	0	2.3	10	2	1
238.47	2.5	0	3	2.2	10	2	2
243.203	2.5	0	3	2.49	6	1	1
248.4	2.5	0	3	2.23	6	1	2
253.418	2.5	0	3	3.08	7	2	1
258.782	2.5	0	3	2.21	7	2	2
263.608	2.5	0	3	2.32	9	2	1
268.462	2.5	0	3	2.28	9	2	2
273.296	2.5	0	3	2.19	11	2	1
278.29	2.5	1	0	2.26	11	2	2
283.299	2.5	0	3	2.57	2	1	1
288.257	2.5	0	3	2.24	2	1	2
293.118	2.5	1	0	0	12	2	1
298.631	2.5	0	3	2.16	12	2	2
311	2.5	0	3	2.23	11	2	1
316.001	2.5	1	0	2.15	11	2	2
321.262	2.5	0	3	2.67	12	2	1
326.534	2.5	0	3	2.73	12	2	2
331.933	2.5	1	0	0	6	1	1
337.416	2.5	0	3	2.24	6	1	2
342.21	2.5	0	3	2.28	2	1	1
347.046	2.5	0	3	2.29	2	1	2
361.003	2.5	0	3	2.27	10	2	1
366	2.5	0	3	2.61	10	2	2
371.104	2.5	1	0	0	4	1	1
376.582	2.5	0	3	2.25	4	1	2
391	2.5	0	3	2.07	1	1	1
396	2.5	1	0	2.44	1	1	2
401	2.5	1	0	2.69	5	1	1
406	2.5	0	3	2.04	5	1	2
