onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.28	3	1	1
6	2.5	0	3	2.67	3	1	2
11	2.5	1	0	2.98	9	2	1
16.194	2.5	0	3	2.66	9	2	2
31.001	2.5	0	3	2.36	10	2	1
36	2.5	1	0	2.79	10	2	2
41.372	2.5	0	3	2.38	7	2	1
46.152	2.5	0	3	2.32	7	2	2
51.129	2.5	1	0	0	4	1	1
56.638	2.5	0	3	2.4	4	1	2
61.545	2.5	0	3	2.6	11	2	1
66.659	2.5	0	3	2.96	11	2	2
71.934	2.5	0	3	2.55	2	1	1
76.574	2.5	0	3	2.63	2	1	2
81.618	2.5	0	3	2.67	2	1	1
86.678	2.5	0	3	2.22	2	1	2
91.409	2.5	1	0	0	2	1	1
97.013	2.5	0	3	2.42	2	1	2
101.792	2.5	0	3	2.26	1	1	1
106.677	2.5	0	3	2.15	1	1	2
111.592	2.5	1	0	0	8	2	1
117.098	2.5	0	3	2.48	8	2	2
121.881	2.5	0	3	2.55	12	2	1
126.882	2.5	0	3	2.51	12	2	2
131.976	2.5	1	0	2.54	10	2	1
136.956	2.5	0	3	2.33	10	2	2
141.673	2.5	0	3	2.4	12	2	1
146.805	2.5	0	3	2.36	12	2	2
151.647	2.5	0	3	2.21	9	2	1
156.448	2.5	0	3	2.36	9	2	2
161.093	2.5	1	0	2.56	4	1	1
166.092	2.5	1	0	2.95	4	1	2
171.298	2.5	0	3	2.36	7	2	1
176.138	2.5	0	3	2.1	7	2	2
181	2.5	1	0	2.76	8	2	1
186.076	2.5	0	3	2.12	8	2	2
201	2.5	0	3	2.23	7	2	1
206	2.5	0	3	2.28	7	2	2
211	2.5	0	3	2.38	10	2	1
216.002	2.5	0	3	2.38	10	2	2
221.003	2.5	0	3	2.17	6	1	1
226	2.5	0	3	2.41	6	1	2
231.002	2.5	0	3	2.34	6	1	1
236.001	2.5	0	3	2.03	6	1	2
241.001	2.5	0	3	2.08	1	1	1
246.002	2.5	0	3	2.07	1	1	2
251	2.5	0	3	2.37	11	2	1
256.001	2.5	0	3	2.28	11	2	2
271	2.5	0	3	2.47	3	1	1
276	2.5	0	3	2.5	3	1	2
281	2.5	0	3	2.34	11	2	1
286	2.5	0	3	2.37	11	2	2
291	2.5	0	3	2.31	3	1	1
296.002	2.5	0	3	2.36	3	1	2
301.001	2.5	1	0	2.32	4	1	1
306.003	2.5	0	3	2.58	4	1	2
321	2.5	0	3	1.83	1	1	1
326	2.5	0	3	2.1	1	1	2
331	2.5	0	3	2.62	6	1	1
336.1	2.5	0	3	1.92	6	1	2
351.001	2.5	1	0	2.46	8	2	1
356.002	2.5	0	3	2.09	8	2	2
361.002	2.5	1	0	0	9	2	1
366.491	2.5	0	3	2.08	9	2	2
371.324	2.5	0	3	2.13	5	1	1
376.003	2.5	0	3	2.35	5	1	2
381	2.5	0	3	2.1	5	1	1
386	2.5	0	3	2.63	5	1	2
391	2.5	0	3	2.34	5	1	1
396.001	2.5	1	0	3.19	5	1	2
401.409	2.5	0	3	2.46	12	2	1
406.486	2.5	0	3	2.35	12	2	2
