onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	1	0	2.77	1	1	1
6.231	2.5	0	3	2.39	1	1	2
11.011	2.5	0	3	2.7	3	1	1
16.001	2.5	0	3	3.07	3	1	2
21.002	2.5	0	3	2.9	12	2	1
26	2.5	0	3	2.9	12	2	2
31	2.5	0	3	2.55	4	1	1
36	2.5	1	0	2.84	4	1	2
41.002	2.5	0	3	2.94	5	1	1
46	2.5	0	3	2.4	5	1	2
61.001	2.5	0	3	2.75	7	2	1
66.002	2.5	0	3	2.69	7	2	2
71.001	2.5	0	3	2.63	10	2	1
76	2.5	0	3	2.71	10	2	2
81.192	2.5	1	0	2.53	12	2	1
86.188	2.5	1	0	2.83	12	2	2
91.195	2.5	0	3	2.87	2	1	1
96.002	2.5	0	3	3.15	2	1	2
101	2.5	0	3	3.13	5	1	1
106	2.5	0	3	2.36	5	1	2
111.001	2.5	0	3	2.79	8	2	1
116.001	2.5	0	3	3.06	8	2	2
121.002	2.5	0	3	2.67	6	1	1
126.261	2.5	0	3	2.53	6	1	2
131.204	2.5	0	3	2.86	11	2	1
136.144	2.5	0	3	2.86	11	2	2
151.001	2.5	0	3	2.67	1	1	1
156.001	2.5	0	3	3.1	1	1	2
161.049	2.5	0	3	2.85	7	2	1
166.097	2.5	0	3	2.75	7	2	2
171.243	2.5	0	3	2.91	6	1	1
176.344	2.5	1	0	2.97	6	1	2
181.621	2.5	0	3	3.04	9	2	1
186.787	2.5	0	3	2.62	9	2	2
191.685	2.5	0	3	2.36	4	1	1
196.733	2.5	0	3	2.46	4	1	2
201.677	2.5	1	0	2.45	5	1	1
206.882	2.5	0	3	2.8	5	1	2
211.84	2.5	0	3	3.08	1	1	1
216.792	2.5	0	3	2.53	1	1	2
221.392	2.5	1	0	0	11	2	1
226.884	2.5	0	3	2.71	11	2	2
231.706	2.5	0	3	2.79	8	2	1
236.819	2.5	0	3	2.67	8	2	2
251	2.5	0	3	2.97	2	1	1
256.052	2.5	0	3	2.81	2	1	2
271.001	2.5	0	3	2.89	11	2	1
276	2.5	0	3	2.57	11	2	2
281.036	2.5	0	3	2.44	6	1	1
286.038	2.5	0	3	2.94	6	1	2
291.002	2.5	0	3	2.12	10	2	1
296	2.5	0	3	2.77	10	2	2
301	2.5	0	3	2.98	3	1	1
306	2.5	0	3	2.75	3	1	2
311.002	2.5	0	3	3.05	12	2	1
316.001	2.5	1	0	2.91	12	2	2
321.285	2.5	0	3	2.33	4	1	1
326.079	2.5	0	3	2.68	4	1	2
331	2.5	0	3	2.62	9	2	1
336.033	2.5	1	0	0	9	2	2
341.495	2.5	0	3	2.63	8	2	1
346.695	2.5	0	3	2.87	8	2	2
351.741	2.5	0	3	3.07	3	1	1
356.72	2.5	0	3	2.82	3	1	2
361.66	2.5	0	3	2.65	10	2	1
366.708	2.5	0	3	2.63	10	2	2
371.491	2.5	0	3	2.97	2	1	1
376.49	2.5	0	3	2.59	2	1	2
381.481	2.5	0	3	2.69	9	2	1
386.4	2.5	1	0	2.86	9	2	2
401	2.5	0	3	2.67	7	2	1
406.001	2.5	0	3	3.1	7	2	2
