onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.54	5	1	1
6.001	2.5	0	3	2.37	5	1	2
21	2.5	0	3	2.16	5	1	1
26	2.5	0	3	2.31	5	1	2
31	2.5	0	3	2.46	3	1	1
36	2.5	0	3	2.31	3	1	2
41	2.5	0	3	2.27	11	2	1
46	2.5	1	0	0	11	2	2
51	2.5	0	3	2.59	8	2	1
56	2.5	0	3	2.15	8	2	2
61	2.5	0	3	2.44	1	1	1
66	2.5	0	3	2.74	1	1	2
71.001	2.5	0	3	2.25	2	1	1
76	2.5	0	3	2.27	2	1	2
81	2.5	0	3	2.32	1	1	1
86	2.5	1	0	2.63	1	1	2
91	2.5	0	3	2.23	5	1	1
96	2.5	0	3	2.21	5	1	2
101	2.5	0	3	2.3	3	1	1
106	2.5	0	3	2.21	3	1	2
111	2.5	0	3	2.31	4	1	1
116	2.5	0	3	2.21	4	1	2
131	2.5	0	3	2.37	10	2	1
136	2.5	1	0	0	10	2	2
151	2.5	1	0	0	7	2	1
156	2.5	0	3	2.58	7	2	2
161	2.5	1	0	2.58	6	1	1
166	2.5	0	3	2.49	6	1	2
171	2.5	1	0	2.76	1	1	1
176	2.5	0	3	2.6	1	1	2
181.002	2.5	0	3	2.25	4	1	1
186	2.5	0	3	2.19	4	1	2
191	2.5	0	3	1.86	6	1	1
196	2.5	0	3	2.36	6	1	2
201	2.5	1	0	0	2	1	1
206	2.5	1	0	2.3	2	1	2
211.002	2.5	1	0	2.44	9	2	1
216	2.5	0	3	2.04	9	2	2
221	2.5	0	3	3.14	4	1	1
226.002	2.5	0	3	2.6	4	1	2
231	2.5	0	3	2.22	10	2	1
236	2.5	0	3	2.34	10	2	2
251	2.5	0	3	2.22	10	2	1
256.002	2.5	0	3	2.36	10	2	2
261	2.5	0	3	2.15	8	2	1
266.002	2.5	0	3	2.59	8	2	2
271	2.5	0	3	2.35	7	2	1
276	2.5	1	0	0	7	2	2
281	2.5	0	3	2.35	3	1	1
286	2.5	0	3	2.32	3	1	2
291	2.5	0	3	2.52	12	2	1
296.001	2.5	0	3	2.33	12	2	2
301	2.5	0	3	2.27	11	2	1
306	2.5	0	3	2.35	11	2	2
321	2.5	0	3	2.29	12	2	1
326.002	2.5	0	3	2.58	12	2	2
331	2.5	0	3	2.26	2	1	1
336.002	2.5	0	3	2.31	2	1	2
341	2.5	0	3	2.55	11	2	1
346	2.5	0	3	2.32	11	2	2
351	2.5	0	3	2.41	7	2	1
356	2.5	0	3	2.23	7	2	2
361.001	2.5	1	0	2.33	12	2	1
366	2.5	0	3	2.2	12	2	2
371	2.5	0	3	2.39	6	1	1
376.002	2.5	0	3	2.32	6	1	2
381	2.5	0	3	2.22	9	2	1
386.001	2.5	0	3	2.4	9	2	2
391.001	2.5	0	3	2.04	8	2	1
396	2.5	0	3	2.23	8	2	2
401	2.5	0	3	2.45	9	2	1
406	2.5	0	3	2.19	9	2	2
