onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.21	7	2	1
6.003	2.5	0	3	2.62	7	2	2
21.002	2.5	0	3	2.11	1	1	1
26	2.5	1	0	3.36	1	1	2
31	2.5	0	3	1.99	3	1	1
36	2.5	0	3	1.78	3	1	2
41	2.5	0	3	1.73	8	2	1
46	2.5	0	3	2	8	2	2
51.001	2.5	0	3	1.93	9	2	1
56	2.5	0	3	2.09	9	2	2
61	2.5	0	3	1.61	6	1	1
66	2.5	0	3	2.53	6	1	2
71.001	2.5	1	0	1.55	4	1	1
76.137	2.5	0	3	1.6	4	1	2
81.002	2.5	0	3	2.4	4	1	1
86.001	2.5	0	3	2.3	4	1	2
91.002	2.5	0	3	2.41	5	1	1
96	2.5	0	3	2.83	5	1	2
101.03	2.5	0	3	2.42	11	2	1
106.144	2.5	1	0	2.48	11	2	2
111	2.5	0	3	2.26	7	2	1
116	2.5	0	3	2.71	7	2	2
131.002	2.5	0	3	2.26	7	2	1
136	2.5	0	3	2.01	7	2	2
141	2.5	0	3	1.86	11	2	1
146	2.5	0	3	3.31	11	2	2
151.002	2.5	0	3	1.24	8	2	1
156.002	2.5	0	3	2.28	8	2	2
161.002	2.5	0	3	2	3	1	1
166.003	2.5	0	3	2.79	3	1	2
181	2.5	0	3	2.18	2	1	1
186.001	2.5	0	3	2.37	2	1	2
191.001	2.5	0	3	2.33	12	2	1
196	2.5	0	3	2.71	12	2	2
201.047	2.5	0	3	2.11	12	2	1
206.001	2.5	0	3	2.17	12	2	2
211	2.5	0	3	1.84	10	2	1
216.002	2.5	0	3	3.03	10	2	2
221.001	2.5	0	3	1.76	2	1	1
226.001	2.5	0	3	3.06	2	1	2
231.001	2.5	0	3	2.79	9	2	1
236.166	2.5	0	3	1.85	9	2	2
241.091	2.5	0	3	1.85	2	1	1
246	2.5	0	3	2.45	2	1	2
251	2.5	0	3	2.21	10	2	1
256	2.5	0	3	3.08	10	2	2
271	2.5	1	0	3.16	5	1	1
276.239	2.5	0	3	2.49	5	1	2
281.768	2.5	0	3	2.05	8	2	1
286.302	2.5	0	3	2.77	8	2	2
301.002	2.5	0	3	2.12	11	2	1
306.002	2.5	0	3	2.04	11	2	2
311	2.5	0	3	1.66	1	1	1
316.001	2.5	0	3	2.07	1	1	2
321.001	2.5	0	3	2.48	10	2	1
326	2.5	0	3	2.48	10	2	2
331	2.5	1	0	2.53	3	1	1
336	2.5	1	0	2.32	3	1	2
341	2.5	1	0	2.82	6	1	1
346.001	2.5	0	3	2.14	6	1	2
351	2.5	0	3	2.44	4	1	1
356.002	2.5	0	3	2.15	4	1	2
361.001	2.5	0	3	1.97	5	1	1
366	2.5	0	3	1.91	5	1	2
371.002	2.5	0	3	2.14	1	1	1
376	2.5	0	3	2.24	1	1	2
381.002	2.5	0	3	2.39	9	2	1
386.003	2.5	0	3	1.72	9	2	2
391.002	2.5	1	0	2.35	12	2	1
396.003	2.5	0	3	2.28	12	2	2
401.001	2.5	0	3	1.99	6	1	1
406	2.5	0	3	2.11	6	1	2
