onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.13	12	2	1
6.002	2.5	0	3	2.31	12	2	2
11.001	2.5	0	3	2	7	2	1
16.002	2.5	0	3	1.97	7	2	2
21.001	2.5	0	3	1.63	4	1	1
26.001	2.5	0	3	2.28	4	1	2
31.003	2.5	0	3	2.07	9	2	1
36	2.5	0	3	2.22	9	2	2
41.001	2.5	1	0	2.53	12	2	1
46	2.5	0	3	2.47	12	2	2
51	2.5	0	3	1.99	12	2	1
56.001	2.5	0	3	2.28	12	2	2
61.002	2.5	1	0	2.61	5	1	1
66	2.5	0	3	2.31	5	1	2
71.001	2.5	0	3	2.42	3	1	1
76.001	2.5	0	3	1.73	3	1	2
81	2.5	0	3	2.56	10	2	1
86	2.5	0	3	2.62	10	2	2
91.001	2.5	0	3	2.37	10	2	1
96	2.5	0	3	2.35	10	2	2
101.001	2.5	0	3	2.16	8	2	1
106	2.5	0	3	2.34	8	2	2
121	2.5	0	3	2.55	8	2	1
126.001	2.5	0	3	2.46	8	2	2
131	2.5	0	3	2.19	11	2	1
136.002	2.5	0	3	1.75	11	2	2
141.003	2.5	0	3	2.07	5	1	1
146	2.5	0	3	2.26	5	1	2
151	2.5	0	3	1.42	2	1	1
156	2.5	1	0	2.65	2	1	2
161.001	2.5	0	3	2.23	2	1	1
166.001	2.5	0	3	2.41	2	1	2
171.003	2.5	1	0	2.64	6	1	1
176.003	2.5	0	3	2.46	6	1	2
191.001	2.5	0	3	2	4	1	1
196.001	2.5	0	3	2.61	4	1	2
211	2.5	0	3	2.04	2	1	1
216.002	2.5	0	3	2.47	2	1	2
221	2.5	0	3	2.51	7	2	1
226	2.5	1	0	2.24	7	2	2
231.001	2.5	0	3	2.33	4	1	1
236.001	2.5	0	3	2.53	4	1	2
241.001	2.5	0	3	2.39	3	1	1
246.001	2.5	0	3	2.59	3	1	2
251.001	2.5	0	3	2.56	1	1	1
256.001	2.5	0	3	2.19	1	1	2
261.002	2.5	0	3	2.13	9	2	1
266	2.5	0	3	2.18	9	2	2
271.001	2.5	0	3	2.25	11	2	1
276.001	2.5	0	3	2.37	11	2	2
281.002	2.5	0	3	2.02	1	1	1
286.001	2.5	0	3	2.97	1	1	2
291	2.5	0	3	2.34	7	2	1
296.002	2.5	0	3	1.8	7	2	2
301	2.5	0	3	2.4	6	1	1
306.002	2.5	0	3	2.24	6	1	2
321.002	2.5	0	3	2.63	8	2	1
326.001	2.5	0	3	2.54	8	2	2
331.003	2.5	0	3	2.67	5	1	1
336	2.5	0	3	2.32	5	1	2
341.003	2.5	0	3	2.28	6	1	1
346.001	2.5	0	3	2.58	6	1	2
361	2.5	0	3	2.13	11	2	1
366	2.5	0	3	2.57	11	2	2
371	2.5	0	3	2.53	9	2	1
376	2.5	0	3	2.59	9	2	2
381.001	2.5	0	3	2.57	3	1	1
386.001	2.5	0	3	2.43	3	1	2
391.001	2.5	0	3	2.18	1	1	1
396.002	2.5	0	3	2.31	1	1	2
401	2.5	0	3	2.65	10	2	1
406	2.5	0	3	2.71	10	2	2
