onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.14	10	2	1
6	2.5	0	3	2.5	10	2	2
21	2.5	0	3	2.17	4	1	1
26.002	2.5	0	3	2.46	4	1	2
31	2.5	0	3	2.25	9	2	1
36.001	2.5	0	3	2.39	9	2	2
41.001	2.5	0	3	2.04	12	2	1
46.003	2.5	0	3	2.18	12	2	2
51	2.5	0	3	2.23	5	1	1
56.002	2.5	0	3	2.41	5	1	2
61	2.5	0	3	2.48	8	2	1
66.002	2.5	1	0	2.98	8	2	2
71.533	2.5	0	3	2.11	10	2	1
76.206	2.5	0	3	2.14	10	2	2
91	2.5	0	3	2.33	8	2	1
96.002	2.5	0	3	2.33	8	2	2
101.001	2.5	0	3	2.37	5	1	1
106.002	2.5	0	3	2.42	5	1	2
111	2.5	0	3	2.22	12	2	1
116.128	2.5	0	3	2.46	12	2	2
121.002	2.5	0	3	2.54	11	2	1
126.092	2.5	0	3	2.34	11	2	2
141.003	2.5	1	0	2.54	6	1	1
146.377	2.5	0	3	2.48	6	1	2
161.001	2.5	0	3	2.51	2	1	1
166	2.5	0	3	2.4	2	1	2
171.001	2.5	1	0	2.51	1	1	1
176.076	2.5	0	3	2.24	1	1	2
181.051	2.5	0	3	2.11	6	1	1
186	2.5	0	3	1.99	6	1	2
191.002	2.5	0	3	2.03	3	1	1
196.001	2.5	0	3	2.02	3	1	2
201.001	2.5	0	3	2.12	12	2	1
206	2.5	0	3	2.04	12	2	2
211	2.5	0	3	2.34	1	1	1
216.003	2.5	0	3	2.06	1	1	2
221.001	2.5	0	3	2.18	4	1	1
226.001	2.5	1	0	2.56	4	1	2
231.242	2.5	0	3	1.72	7	2	1
236	2.5	1	0	1.74	7	2	2
241	2.5	0	3	2	3	1	1
246	2.5	0	3	3.05	3	1	2
251.214	2.5	0	3	2.42	4	1	1
256.168	2.5	0	3	2.03	4	1	2
261.001	2.5	0	3	2.19	2	1	1
266	2.5	0	3	2.15	2	1	2
271	2.5	0	3	2.12	7	2	1
276	2.5	0	3	2.01	7	2	2
281.001	2.5	1	0	2.21	2	1	1
286	2.5	0	3	2.28	2	1	2
291	2.5	0	3	1.95	8	2	1
296.001	2.5	0	3	2	8	2	2
301.001	2.5	0	3	1.99	5	1	1
306.001	2.5	0	3	2.48	5	1	2
311	2.5	0	3	2.05	9	2	1
316.001	2.5	0	3	2.26	9	2	2
321	2.5	0	3	2.42	10	2	1
326.001	2.5	0	3	2.08	10	2	2
331.004	2.5	0	3	2.14	7	2	1
336.001	2.5	0	3	1.95	7	2	2
341	2.5	0	3	1.75	1	1	1
346.001	2.5	0	3	2.02	1	1	2
361	2.5	0	3	1.91	6	1	1
366	2.5	0	3	1.93	6	1	2
371	2.5	0	3	1.83	9	2	1
376	2.5	0	3	2.35	9	2	2
381	2.5	0	3	2.34	11	2	1
386.002	2.5	0	3	2.23	11	2	2
391.001	2.5	1	0	1.91	3	1	1
396.174	2.5	0	3	1.82	3	1	2
401	2.5	0	3	1.6	11	2	1
406	2.5	0	3	2.72	11	2	2
