onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.03	3	1	1
6.001	2.5	0	3	2.17	3	1	2
11.002	2.5	0	3	2.15	9	2	1
16.001	2.5	0	3	2.08	9	2	2
21.004	2.5	0	3	1.98	4	1	1
26	2.5	0	3	2.05	4	1	2
41.002	2.5	0	3	1.96	9	2	1
46	2.5	0	3	2.08	9	2	2
51.001	2.5	0	3	1.82	4	1	1
56	2.5	0	3	1.89	4	1	2
61	2.5	0	3	1.85	5	1	1
66.001	2.5	0	3	2.11	5	1	2
71	2.5	0	3	2.03	8	2	1
76.002	2.5	0	3	2.23	8	2	2
91	2.5	1	0	1.71	4	1	1
96.001	2.5	0	3	2.05	4	1	2
101.003	2.5	0	3	2.04	12	2	1
106	2.5	0	3	2.34	12	2	2
111	2.5	0	3	2.48	6	1	1
116	2.5	0	3	1.91	6	1	2
121	2.5	0	3	2.26	12	2	1
126	2.5	0	3	1.8	12	2	2
131.001	2.5	0	3	2.15	11	2	1
136	2.5	0	3	2.04	11	2	2
141	2.5	0	3	1.78	2	1	1
146	2.5	1	0	1.86	2	1	2
151	2.5	0	3	1.99	7	2	1
156.001	2.5	0	3	1.85	7	2	2
161.001	2.5	0	3	1.87	9	2	1
166.002	2.5	1	0	2.2	9	2	2
181.002	2.5	0	3	1.85	7	2	1
186.001	2.5	0	3	1.83	7	2	2
191	2.5	0	3	1.86	11	2	1
196	2.5	0	3	1.79	11	2	2
201	2.5	0	3	1.62	2	1	1
206	2.5	0	3	1.9	2	1	2
211	2.5	0	3	2.14	6	1	1
216.003	2.5	0	3	1.99	6	1	2
221	2.5	0	3	1.94	3	1	1
226.001	2.5	0	3	1.75	3	1	2
231.002	2.5	0	3	2.01	12	2	1
236.001	2.5	0	3	1.91	12	2	2
241.001	2.5	0	3	2.14	10	2	1
246	2.5	0	3	2.32	10	2	2
251	2.5	0	3	1.78	1	1	1
256	2.5	0	3	2.03	1	1	2
261	2.5	1	0	2.42	8	2	1
266.397	2.5	0	3	1.73	8	2	2
281	2.5	0	3	1.79	11	2	1
286.001	2.5	0	3	2.16	11	2	2
291	2.5	0	3	1.7	2	1	1
296	2.5	1	0	0	2	1	2
301.661	2.5	0	3	1.75	10	2	1
306.048	2.5	0	3	1.81	10	2	2
311	2.5	0	3	1.91	8	2	1
316	2.5	0	3	2.03	8	2	2
321.001	2.5	0	3	2.05	1	1	1
326.001	2.5	0	3	2.07	1	1	2
331.431	2.5	0	3	1.67	6	1	1
336.001	2.5	0	3	1.7	6	1	2
341	2.5	0	3	1.67	5	1	1
346.001	2.5	0	3	1.83	5	1	2
351.001	2.5	0	3	1.91	10	2	1
356.001	2.5	0	3	2.13	10	2	2
361.003	2.5	0	3	1.34	3	1	1
366.001	2.5	0	3	2.09	3	1	2
371.002	2.5	0	3	1.73	7	2	1
376.002	2.5	0	3	2.04	7	2	2
391.003	2.5	0	3	1.84	1	1	1
396	2.5	0	3	1.79	1	1	2
401.001	2.5	0	3	1.68	5	1	1
406.002	2.5	0	3	1.81	5	1	2
