onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.09	5	1	1
6	2.5	0	3	2.29	5	1	2
11.002	2.5	0	3	2.15	11	2	1
16	2.5	0	3	2.1	11	2	2
31	2.5	0	3	1.94	12	2	1
36.001	2.5	0	3	2.05	12	2	2
41	2.5	0	3	2.05	7	2	1
46.001	2.5	0	3	1.84	7	2	2
51.001	2.5	0	3	1.86	6	1	1
56	2.5	0	3	2	6	1	2
61	2.5	0	3	1.81	4	1	1
66.002	2.5	0	3	2.21	4	1	2
71	2.5	0	3	2.42	9	2	1
76.194	2.5	0	3	1.96	9	2	2
81	2.5	0	3	2.02	8	2	1
86.002	2.5	1	0	2.31	8	2	2
91.003	2.5	0	3	2.39	5	1	1
96.001	2.5	0	3	2.33	5	1	2
101.001	2.5	0	3	1.95	11	2	1
106	2.5	0	3	2.04	11	2	2
111.001	2.5	0	3	2.02	11	2	1
116.001	2.5	0	3	1.94	11	2	2
121	2.5	0	3	2.27	4	1	1
126.001	2.5	0	3	2.24	4	1	2
131.001	2.5	0	3	2.24	9	2	1
136	2.5	0	3	2.31	9	2	2
141	2.5	0	3	2.21	3	1	1
146.001	2.5	0	3	2.02	3	1	2
151.001	2.5	0	3	2.15	5	1	1
156	2.5	0	3	2.1	5	1	2
171	2.5	0	3	2.18	2	1	1
176	2.5	0	3	1.95	2	1	2
181.001	2.5	0	3	2.52	3	1	1
186.035	2.5	0	3	2.14	3	1	2
191	2.5	0	3	2.52	10	2	1
196	2.5	0	3	2.34	10	2	2
201.002	2.5	0	3	2.2	1	1	1
206.003	2.5	0	3	2.1	1	1	2
211.001	2.5	0	3	2.29	8	2	1
216	2.5	0	3	2.26	8	2	2
231.002	2.5	0	3	2.24	1	1	1
236	2.5	0	3	2.2	1	1	2
241.01	2.5	0	3	1.92	8	2	1
246	2.5	0	3	2.5	8	2	2
251	2.5	0	3	1.94	12	2	1
256	2.5	0	3	2.51	12	2	2
261.017	2.5	0	3	1.87	2	1	1
266	2.5	0	3	2.22	2	1	2
271	2.5	0	3	2.22	3	1	1
276	2.5	0	3	2.18	3	1	2
281	2.5	0	3	1.99	4	1	1
286.001	2.5	0	3	2.01	4	1	2
291.002	2.5	0	3	1.84	10	2	1
296	2.5	0	3	1.94	10	2	2
301.001	2.5	0	3	1.77	7	2	1
306.001	2.5	0	3	1.69	7	2	2
311	2.5	0	3	2.06	12	2	1
316	2.5	0	3	2.17	12	2	2
321	2.5	1	0	1.89	6	1	1
326.076	2.5	0	3	1.81	6	1	2
331	2.5	0	3	1.97	7	2	1
336.037	2.5	0	3	1.87	7	2	2
341	2.5	0	3	1.63	1	1	1
346	2.5	0	3	2.07	1	1	2
351	2.5	0	3	1.57	9	2	1
356.045	2.5	0	3	1.92	9	2	2
371.002	2.5	0	3	1.88	2	1	1
376.001	2.5	0	3	2.19	2	1	2
381	2.5	0	3	2	10	2	1
386	2.5	0	3	2.14	10	2	2
401.001	2.5	0	3	2.18	6	1	1
406.003	2.5	0	3	2.31	6	1	2
