onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.58	5	1	1
6.002	2.5	0	3	2.64	5	1	2
21	2.5	0	3	2.58	5	1	1
26	2.5	0	3	2.47	5	1	2
31	2.5	0	3	2.34	3	1	1
36	2.5	0	3	2.39	3	1	2
41	2.5	0	3	2.48	11	2	1
46	2.5	0	3	2.48	11	2	2
51.002	2.5	0	3	2.35	8	2	1
56.002	2.5	0	3	2.38	8	2	2
61.002	2.5	1	0	2.77	1	1	1
66.002	2.5	0	3	2.43	1	1	2
71.002	2.5	0	3	2.47	2	1	1
76	2.5	0	3	2.4	2	1	2
81.002	2.5	0	3	2.43	1	1	1
86.001	2.5	0	3	2.49	1	1	2
91.001	2.5	0	3	2.36	5	1	1
96.001	2.5	0	3	2.51	5	1	2
101.001	2.5	0	3	2.65	3	1	1
106	2.5	0	3	2.48	3	1	2
111.001	2.5	0	3	2.43	4	1	1
116.001	2.5	0	3	2.42	4	1	2
131.001	2.5	0	3	2.57	10	2	1
136.001	2.5	0	3	2.39	10	2	2
151.001	2.5	0	3	2.54	7	2	1
156.001	2.5	0	3	2.62	7	2	2
161.002	2.5	0	3	2.5	6	1	1
166.001	2.5	0	3	2.46	6	1	2
171.001	2.5	0	3	2.4	1	1	1
176.001	2.5	0	3	2.49	1	1	2
181.001	2.5	0	3	2.45	4	1	1
186.002	2.5	0	3	2.4	4	1	2
191.002	2.5	0	3	2.44	6	1	1
196.001	2.5	0	3	2.42	6	1	2
201.001	2.5	0	3	2.39	2	1	1
206.001	2.5	0	3	2.44	2	1	2
211.001	2.5	0	3	2.41	9	2	1
216.001	2.5	0	3	2.19	9	2	2
221.001	2.5	0	3	2.2	4	1	1
226.002	2.5	0	3	2.19	4	1	2
231	2.5	1	0	2.23	10	2	1
236	2.5	0	3	2.39	10	2	2
251.001	2.5	0	3	2.5	10	2	1
256	2.5	0	3	2.46	10	2	2
261	2.5	0	3	2.31	8	2	1
266.001	2.5	0	3	2.23	8	2	2
271	2.5	0	3	2.29	7	2	1
276	2.5	0	3	2.26	7	2	2
281.001	2.5	0	3	2.31	3	1	1
286	2.5	0	3	2.23	3	1	2
291.002	2.5	0	3	2.39	12	2	1
296	2.5	0	3	2.54	12	2	2
301.001	2.5	0	3	2.43	11	2	1
306.001	2.5	0	3	2.41	11	2	2
321.001	2.5	0	3	2.44	12	2	1
326.001	2.5	0	3	2.6	12	2	2
331.001	2.5	0	3	2.38	2	1	1
336.001	2.5	0	3	2.55	2	1	2
341.001	2.5	0	3	2.47	11	2	1
346.001	2.5	0	3	2.22	11	2	2
351	2.5	0	3	2.21	7	2	1
356.001	2.5	0	3	2.16	7	2	2
361.001	2.5	0	3	2.22	12	2	1
366.001	2.5	1	0	3.01	12	2	2
371.002	2.5	0	3	2.41	6	1	1
376	2.5	0	3	2.44	6	1	2
381.001	2.5	0	3	2.38	9	2	1
386.001	2.5	0	3	2.24	9	2	2
391	2.5	0	3	2.29	8	2	1
396	2.5	0	3	2.29	8	2	2
401.001	2.5	0	3	2.26	9	2	1
406.001	2.5	1	0	2.66	9	2	2
