onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.002	2.5	0	3	2.44	8	2	1
6.001	2.5	0	3	2.58	8	2	2
11	2.5	0	3	2.44	3	1	1
16	2.5	0	3	2.49	3	1	2
21	2.5	0	3	2.46	5	1	1
26	2.5	0	3	2.42	5	1	2
41.001	2.5	0	3	2.58	6	1	1
46.001	2.5	0	3	2.56	6	1	2
51	2.5	0	3	2.57	7	2	1
56.001	2.5	0	3	2.54	7	2	2
61.001	2.5	0	3	2.44	9	2	1
66	2.5	0	3	2.26	9	2	2
71	2.5	0	3	2.47	8	2	1
76.001	2.5	0	3	2.51	8	2	2
81.001	2.5	0	3	2.54	12	2	1
86	2.5	1	0	0	12	2	2
91	2.5	0	3	2.5	9	2	1
96.001	2.5	0	3	2.5	9	2	2
101.001	2.5	0	3	2.64	11	2	1
106.001	2.5	0	3	2.56	11	2	2
111.001	2.5	0	3	2.61	2	1	1
116	2.5	0	3	2.66	2	1	2
121	2.5	0	3	2.46	10	2	1
126	2.5	0	3	2.59	10	2	2
131.001	2.5	1	0	2.62	7	2	1
136	2.5	0	3	2.63	7	2	2
141.001	2.5	0	3	2.7	8	2	1
146	2.5	0	3	2.55	8	2	2
161	2.5	0	3	2.47	3	1	1
166	2.5	0	3	2.62	3	1	2
171.001	2.5	0	3	2.66	3	1	1
176.001	2.5	0	3	2.63	3	1	2
181	2.5	0	3	2.64	1	1	1
186	2.5	0	3	2.66	1	1	2
191	2.5	0	3	2.65	5	1	1
196.001	2.5	0	3	2.74	5	1	2
201.001	2.5	0	3	2.78	4	1	1
206	2.5	0	3	2.68	4	1	2
211	2.5	0	3	2.75	4	1	1
216	2.5	0	3	2.62	4	1	2
221.001	2.5	0	3	2.71	1	1	1
226.001	2.5	0	3	2.64	1	1	2
231	2.5	0	3	2.49	10	2	1
236.001	2.5	0	3	2.61	10	2	2
241	2.5	0	3	2.61	6	1	1
246	2.5	0	3	2.56	6	1	2
251.001	2.5	0	3	2.48	7	2	1
256.001	2.5	0	3	2.69	7	2	2
261.001	2.5	0	3	2.5	9	2	1
266.001	2.5	0	3	2.56	9	2	2
271.001	2.5	0	3	2.55	11	2	1
276.001	2.5	0	3	2.78	11	2	2
281	2.5	0	3	2.74	2	1	1
286	2.5	0	3	2.67	2	1	2
291	2.5	0	3	2.58	12	2	1
296.001	2.5	0	3	2.51	12	2	2
311.002	2.5	0	3	2.65	11	2	1
316	2.5	0	3	2.41	11	2	2
321.001	2.5	0	3	2.49	12	2	1
326	2.5	0	3	2.55	12	2	2
331.001	2.5	0	3	2.45	6	1	1
336.001	2.5	0	3	2.59	6	1	2
341	2.5	0	3	2.63	2	1	1
346	2.5	0	3	2.71	2	1	2
361.001	2.5	0	3	2.55	10	2	1
366	2.5	0	3	2.77	10	2	2
371.001	2.5	1	0	2.45	4	1	1
376.001	2.5	0	3	2.99	4	1	2
391.001	2.5	0	3	2.58	1	1	1
396.001	2.5	0	3	2.68	1	1	2
401	2.5	0	3	2.55	5	1	1
406	2.5	0	3	2.61	5	1	2
