onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.42	3	1	1
6	2.5	0	3	2.43	3	1	2
11	2.5	0	3	2.61	9	2	1
16	2.5	1	0	2.81	9	2	2
31	2.5	0	3	2.62	10	2	1
36.001	2.5	0	3	2.57	10	2	2
41	2.5	0	3	2.47	7	2	1
46	2.5	0	3	2.5	7	2	2
51	2.5	1	0	2.79	4	1	1
56	2.5	0	3	2.47	4	1	2
61	2.5	0	3	2.54	11	2	1
66	2.5	0	3	2.64	11	2	2
71.002	2.5	0	3	2.77	2	1	1
76	2.5	0	3	2.73	2	1	2
81	2.5	0	3	2.76	2	1	1
86	2.5	0	3	2.67	2	1	2
91.001	2.5	0	3	2.66	2	1	1
96	2.5	0	3	2.62	2	1	2
101	2.5	1	0	2.84	1	1	1
106	2.5	0	3	2.74	1	1	2
111.001	2.5	0	3	2.51	8	2	1
116	2.5	0	3	2.57	8	2	2
121	2.5	0	3	2.68	12	2	1
126	2.5	0	3	2.49	12	2	2
131	2.5	0	3	2.67	10	2	1
136	2.5	0	3	2.5	10	2	2
141	2.5	0	3	2.62	12	2	1
146	2.5	0	3	2.53	12	2	2
151	2.5	0	3	2.45	9	2	1
156	2.5	0	3	2.43	9	2	2
161.001	2.5	0	3	2.34	4	1	1
166.001	2.5	0	3	2.45	4	1	2
171	2.5	0	3	2.5	7	2	1
176	2.5	0	3	2.58	7	2	2
181.002	2.5	1	0	2.89	8	2	1
186	2.5	0	3	2.49	8	2	2
201.001	2.5	0	3	2.5	7	2	1
206.001	2.5	0	3	2.49	7	2	2
211.001	2.5	0	3	2.68	10	2	1
216	2.5	0	3	2.66	10	2	2
221	2.5	1	0	2.64	6	1	1
226.001	2.5	0	3	2.48	6	1	2
231	2.5	0	3	3.2	6	1	1
236.001	2.5	0	3	2.67	6	1	2
241	2.5	0	3	2.64	1	1	1
246.001	2.5	0	3	2.74	1	1	2
251	2.5	0	3	2.37	11	2	1
256	2.5	0	3	2.33	11	2	2
271	2.5	0	3	2.3	3	1	1
276	2.5	0	3	2.51	3	1	2
281	2.5	0	3	2.37	11	2	1
286	2.5	0	3	2.3	11	2	2
291.001	2.5	1	0	2.76	3	1	1
296	2.5	0	3	2.55	3	1	2
301.001	2.5	0	3	2.41	4	1	1
306	2.5	0	3	2.52	4	1	2
321	2.5	0	3	2.6	1	1	1
326	2.5	0	3	2.48	1	1	2
331	2.5	0	3	2.91	6	1	1
336	2.5	0	3	2.68	6	1	2
351.001	2.5	0	3	2.46	8	2	1
356.001	2.5	0	3	2.37	8	2	2
361	2.5	0	3	2.46	9	2	1
366	2.5	0	3	2.45	9	2	2
371	2.5	1	0	2.51	5	1	1
376.001	2.5	0	3	2.56	5	1	2
381.001	2.5	0	3	2.39	5	1	1
386	2.5	0	3	2.73	5	1	2
391	2.5	0	3	2.61	5	1	1
396	2.5	0	3	2.44	5	1	2
401	2.5	0	3	2.61	12	2	1
406.001	2.5	0	3	2.59	12	2	2
