onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.39	12	2	1
6.002	2.5	0	3	2.45	12	2	2
11.001	2.5	0	3	2.97	1	1	1
16.002	2.5	0	3	2.68	1	1	2
21.002	2.5	0	3	2.68	2	1	1
26.002	2.5	0	3	2.54	2	1	2
31.002	2.5	0	3	2.56	1	1	1
36.001	2.5	0	3	2.5	1	1	2
51.001	2.5	0	3	2.43	7	2	1
56	2.5	0	3	2.39	7	2	2
61.001	2.5	0	3	2.42	4	1	1
66	2.5	0	3	2.39	4	1	2
71.001	2.5	0	3	2.29	3	1	1
76.001	2.5	0	3	2.3	3	1	2
81.001	2.5	0	3	2.32	8	2	1
86.001	2.5	0	3	2.27	8	2	2
91	2.5	0	3	2.32	10	2	1
96.002	2.5	0	3	2.34	10	2	2
111.001	2.5	1	0	2.76	10	2	1
116	2.5	0	3	2.45	10	2	2
121.001	2.5	0	3	2.65	2	1	1
126	2.5	0	3	2.43	2	1	2
131	2.5	0	3	2.39	6	1	1
136.001	2.5	0	3	2.4	6	1	2
141.001	2.5	0	3	2.41	5	1	1
146	2.5	0	3	2.51	5	1	2
151.001	2.5	1	0	0	4	1	1
156.001	2.5	0	3	2.45	4	1	2
161.001	2.5	0	3	2.52	7	2	1
166	2.5	0	3	2.59	7	2	2
171.001	2.5	0	3	2.44	3	1	1
176.001	2.5	0	3	2.55	3	1	2
181.001	2.5	0	3	2.32	11	2	1
186.001	2.5	0	3	2.36	11	2	2
191.001	2.5	0	3	2.35	5	1	1
196	2.5	0	3	2.5	5	1	2
201	2.5	0	3	2.31	6	1	1
206.001	2.5	0	3	2.46	6	1	2
211.001	2.5	0	3	2.63	10	2	1
216.002	2.5	0	3	2.46	10	2	2
221.001	2.5	0	3	2.4	3	1	1
226.001	2.5	0	3	2.28	3	1	2
231.001	2.5	0	3	2.25	9	2	1
236.001	2.5	0	3	2.33	9	2	2
241.001	2.5	0	3	2.37	2	1	1
246.001	2.5	0	3	2.36	2	1	2
251	2.5	0	3	2.32	12	2	1
256	2.5	0	3	2.31	12	2	2
261.001	2.5	0	3	2.32	7	2	1
266	2.5	1	0	2.64	7	2	2
271.001	2.5	0	3	2.4	9	2	1
276.001	2.5	0	3	2.43	9	2	2
281.001	2.5	0	3	2.47	1	1	1
286.001	2.5	0	3	2.45	1	1	2
291.001	2.5	1	0	2.46	4	1	1
296	2.5	0	3	2.49	4	1	2
301.001	2.5	0	3	2.55	9	2	1
306.002	2.5	0	3	2.4	9	2	2
321	2.5	0	3	2.33	8	2	1
326.001	2.5	0	3	2.37	8	2	2
331.001	2.5	0	3	2.52	11	2	1
336.001	2.5	0	3	2.58	11	2	2
341.001	2.5	0	3	2.52	5	1	1
346.001	2.5	0	3	2.48	5	1	2
351.001	2.5	0	3	2.37	8	2	1
356.001	2.5	0	3	2.37	8	2	2
361.001	2.5	0	3	2.4	12	2	1
366.001	2.5	0	3	2.41	12	2	2
381.002	2.5	0	3	2.39	11	2	1
386.001	2.5	0	3	2.37	11	2	2
401	2.5	0	3	2.4	6	1	1
406.001	2.5	0	3	3	6	1	2
