onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.66	12	2	1
6	2.5	0	3	1.97	12	2	2
11.001	2.5	0	3	2.13	7	2	1
16	2.5	0	3	2.21	7	2	2
21.001	2.5	0	3	2.28	4	1	1
26.001	2.5	0	3	2.04	4	1	2
31	2.5	1	0	2.71	9	2	1
36.298	2.5	0	3	2.26	9	2	2
41.016	2.5	0	3	2.16	12	2	1
46	2.5	0	3	2.15	12	2	2
51	2.5	0	3	2.03	12	2	1
56.002	2.5	0	3	1.99	12	2	2
61	2.5	1	0	1.92	5	1	1
66	2.5	0	3	2.24	5	1	2
71.003	2.5	0	3	2.24	3	1	1
76	2.5	0	3	2.23	3	1	2
81.001	2.5	0	3	2.21	10	2	1
86	2.5	0	3	2.04	10	2	2
91.002	2.5	0	3	1.89	10	2	1
96.003	2.5	0	3	2.01	10	2	2
101.001	2.5	1	0	1.82	8	2	1
106.001	2.5	0	3	1.96	8	2	2
121	2.5	1	0	2	8	2	1
126.002	2.5	1	0	2.31	8	2	2
131	2.5	0	3	2	11	2	1
136.002	2.5	0	3	1.97	11	2	2
141.001	2.5	0	3	2.11	5	1	1
146.002	2.5	0	3	1.99	5	1	2
151	2.5	0	3	1.96	2	1	1
156.002	2.5	0	3	1.93	2	1	2
161	2.5	0	3	2	2	1	1
166	2.5	0	3	1.89	2	1	2
171	2.5	1	0	1.94	6	1	1
176.002	2.5	0	3	1.93	6	1	2
191.001	2.5	0	3	2.26	4	1	1
196	2.5	0	3	2.08	4	1	2
211.001	2.5	0	3	2.09	2	1	1
216	2.5	0	3	1.95	2	1	2
221.002	2.5	0	3	1.99	7	2	1
226	2.5	0	3	1.96	7	2	2
231.001	2.5	0	3	2.19	4	1	1
236	2.5	0	3	2	4	1	2
241.001	2.5	0	3	1.83	3	1	1
246	2.5	0	3	2	3	1	2
251.002	2.5	0	3	2.07	1	1	1
256	2.5	1	0	2.29	1	1	2
261.002	2.5	0	3	2	9	2	1
266	2.5	0	3	2.01	9	2	2
271.002	2.5	0	3	1.96	11	2	1
276.002	2.5	0	3	1.8	11	2	2
281	2.5	0	3	2.19	1	1	1
286	2.5	0	3	1.85	1	1	2
291.001	2.5	0	3	2.01	7	2	1
296.001	2.5	1	0	2.06	7	2	2
301	2.5	0	3	2.01	6	1	1
306	2.5	0	3	2.06	6	1	2
321	2.5	0	3	2.24	8	2	1
326.001	2.5	1	0	2.56	8	2	2
331.002	2.5	1	0	2.34	5	1	1
336	2.5	0	3	2.11	5	1	2
341	2.5	0	3	2	6	1	1
346.001	2.5	0	3	2.15	6	1	2
361.002	2.5	0	3	2.04	11	2	1
366	2.5	0	3	1.97	11	2	2
371	2.5	0	3	2.17	9	2	1
376.002	2.5	0	3	2.07	9	2	2
381.001	2.5	0	3	2.18	3	1	1
386.002	2.5	0	3	2.11	3	1	2
391.003	2.5	0	3	2.13	1	1	1
396.001	2.5	0	3	1.97	1	1	2
401	2.5	0	3	1.87	10	2	1
406.002	2.5	0	3	1.89	10	2	2
