onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.34	10	2	1
6	2.5	0	3	2.1	10	2	2
11	2.5	0	3	2.26	3	1	1
16.001	2.5	0	3	2.16	3	1	2
31	2.5	0	3	1.93	7	2	1
36	2.5	0	3	1.9	7	2	2
41.001	2.5	0	3	1.95	1	1	1
46	2.5	0	3	1.53	1	1	2
51	2.5	1	0	2.44	4	1	1
56.01	2.5	0	3	2.21	4	1	2
61.001	2.5	0	3	2.02	4	1	1
66.001	2.5	0	3	2.01	4	1	2
71	2.5	0	3	1.93	5	1	1
76	2.5	0	3	2.19	5	1	2
91	2.5	0	3	1.86	5	1	1
96.001	2.5	0	3	2.08	5	1	2
101.002	2.5	0	3	1.93	9	2	1
106	2.5	0	3	2.07	9	2	2
111	2.5	0	3	1.85	2	1	1
116.001	2.5	0	3	1.75	2	1	2
121.002	2.5	0	3	1.89	12	2	1
126	2.5	0	3	1.83	12	2	2
141	2.5	1	0	1.31	1	1	1
146.203	2.5	0	3	1.48	1	1	2
151.001	2.5	0	3	1.89	3	1	1
156	2.5	0	3	1.84	3	1	2
161	2.5	0	3	1.81	11	2	1
166.004	2.5	0	3	1.78	11	2	2
171.001	2.5	0	3	2.39	2	1	1
176	2.5	0	3	2.05	2	1	2
181	2.5	0	3	1.74	2	1	1
186	2.5	0	3	1.77	2	1	2
191	2.5	0	3	2.3	7	2	1
196	2.5	0	3	2	7	2	2
201	2.5	0	3	2.86	3	1	1
206.578	2.5	0	3	2.09	3	1	2
211.121	2.5	0	3	1.88	6	1	1
216	2.5	0	3	2.2	6	1	2
221.001	2.5	1	0	2.58	1	1	1
226.134	2.5	0	3	2.01	1	1	2
231	2.5	0	3	2.25	6	1	1
236.001	2.5	0	3	2.01	6	1	2
241	2.5	0	3	2.03	12	2	1
246.001	2.5	0	3	1.98	12	2	2
261	2.5	0	3	2.21	8	2	1
266	2.5	0	3	2.24	8	2	2
271	2.5	0	3	2.13	5	1	1
276.002	2.5	0	3	2	5	1	2
281	2.5	0	3	2.09	7	2	1
286	2.5	1	0	2.2	7	2	2
291	2.5	0	3	2.26	9	2	1
296	2.5	1	0	2.24	9	2	2
301.001	2.5	0	3	2.06	11	2	1
306.002	2.5	0	3	2.12	11	2	2
311.001	2.5	1	0	2.3	8	2	1
316.096	2.5	0	3	2.13	8	2	2
321	2.5	0	3	2.06	6	1	1
326.002	2.5	1	0	2.01	6	1	2
341.001	2.5	0	3	2.08	12	2	1
346.002	2.5	0	3	1.97	12	2	2
351	2.5	0	3	2.02	8	2	1
356.001	2.5	0	3	1.95	8	2	2
361.002	2.5	0	3	1.84	11	2	1
366.003	2.5	0	3	2.88	11	2	2
371	2.5	0	3	2.04	10	2	1
376.001	2.5	0	3	1.83	10	2	2
381.001	2.5	0	3	1.79	10	2	1
386	2.5	0	3	1.89	10	2	2
391	2.5	0	3	2.05	9	2	1
396	2.5	0	3	1.91	9	2	2
401.001	2.5	0	3	1.62	4	1	1
406.001	2.5	0	3	1.83	4	1	2
