onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1	2.5	0	3	2.45	9	2	1
6.007	2.5	0	3	2.12	9	2	2
11	2.5	0	3	2.06	8	2	1
16	2.5	0	3	2.19	8	2	2
21.002	2.5	0	3	2.14	2	1	1
26	2.5	1	0	2.31	2	1	2
31.073	2.5	0	3	2.14	12	2	1
36	2.5	0	3	2.17	12	2	2
41	2.5	0	3	2.08	12	2	1
46	2.5	0	3	2.06	12	2	2
51.002	2.5	0	3	2.39	7	2	1
56.002	2.5	0	3	2.2	7	2	2
61.003	2.5	0	3	2.11	11	2	1
66.001	2.5	0	3	2.55	11	2	2
71.033	2.5	0	3	2.29	10	2	1
76.002	2.5	0	3	2.17	10	2	2
91	2.5	0	3	2.08	3	1	1
96	2.5	0	3	2.07	3	1	2
101	2.5	0	3	2.1	10	2	1
106.002	2.5	0	3	2.19	10	2	2
111.001	2.5	0	3	2.16	4	1	1
116.001	2.5	0	3	2.22	4	1	2
121.003	2.5	0	3	2.16	1	1	1
126.001	2.5	0	3	2.26	1	1	2
131.001	2.5	0	3	2.31	8	2	1
136	2.5	0	3	2.12	8	2	2
141.001	2.5	0	3	2.16	4	1	1
146.001	2.5	0	3	2.35	4	1	2
151.001	2.5	0	3	2.06	6	1	1
156	2.5	0	3	2.41	6	1	2
171.002	2.5	0	3	2.12	3	1	1
176	2.5	0	3	2.28	3	1	2
181.001	2.5	0	3	2.26	4	1	1
186	2.5	0	3	2.53	4	1	2
191.193	2.5	0	3	2.05	5	1	1
196	2.5	0	3	2.05	5	1	2
201	2.5	0	3	2.09	11	2	1
206	2.5	0	3	2.27	11	2	2
211.001	2.5	0	3	2.16	8	2	1
216	2.5	0	3	2.11	8	2	2
221	2.5	0	3	2.02	2	1	1
226	2.5	0	3	2.07	2	1	2
231.004	2.5	0	3	2.11	1	1	1
236.001	2.5	0	3	1.91	1	1	2
241.001	2.5	0	3	2.2	5	1	1
246	2.5	0	3	2.24	5	1	2
251.002	2.5	0	3	2.05	11	2	1
256.002	2.5	0	3	2.24	11	2	2
261	2.5	0	3	2.21	6	1	1
266	2.5	0	3	2.16	6	1	2
271.001	2.5	0	3	2.15	5	1	1
276	2.5	0	3	2.25	5	1	2
291	2.5	0	3	2.08	9	2	1
296	2.5	0	3	2.09	9	2	2
301.002	2.5	0	3	1.94	7	2	1
306.002	2.5	0	3	1.99	7	2	2
311.002	2.5	0	3	2.1	1	1	1
316.001	2.5	0	3	2.19	1	1	2
321	2.5	0	3	2	9	2	1
326.001	2.5	0	3	1.97	9	2	2
341	2.5	0	3	2.19	7	2	1
346	2.5	0	3	1.91	7	2	2
351.001	2.5	0	3	2.12	6	1	1
356	2.5	0	3	2.19	6	1	2
361.001	2.5	0	3	2.13	2	1	1
366.002	2.5	0	3	2.14	2	1	2
381	2.5	1	0	2.24	10	2	1
386	2.5	0	3	1.98	10	2	2
391.001	2.5	0	3	1.88	12	2	1
396	2.5	0	3	2.03	12	2	2
401.002	2.5	0	3	2.22	3	1	1
406	2.5	0	3	1.95	3	1	2
