onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	1	0	1.61	3	1	1
6	2.5	0	3	0.99	3	1	2
11.001	2.5	0	3	1.29	9	2	1
16.002	2.5	0	3	1.33	9	2	2
31.001	2.5	0	3	1.57	10	2	1
36.002	2.5	1	0	1.68	10	2	2
41	2.5	0	3	1.55	7	2	1
46.001	2.5	0	3	1.59	7	2	2
51.001	2.5	0	3	0.92	4	1	1
56	2.5	0	3	0.8	4	1	2
61	2.5	0	3	1.32	11	2	1
66.001	2.5	0	3	1.44	11	2	2
71.001	2.5	0	3	0.85	2	1	1
76.001	2.5	0	3	0.85	2	1	2
81.001	2.5	0	3	0.84	2	1	1
86	2.5	0	3	0.88	2	1	2
91	2.5	0	3	0.81	2	1	1
96.001	2.5	1	0	0.95	2	1	2
101	2.5	0	3	0.95	1	1	1
106	2.5	0	3	1.16	1	1	2
111	2.5	0	3	1.39	8	2	1
116	2.5	0	3	1.23	8	2	2
121.001	2.5	0	3	1.41	12	2	1
126.001	2.5	0	3	1.45	12	2	2
131.001	2.5	1	0	1.82	10	2	1
136	2.5	0	3	1.48	10	2	2
141	2.5	0	3	1.35	12	2	1
146.001	2.5	0	3	1.36	12	2	2
151.001	2.5	0	3	1.27	9	2	1
156	2.5	0	3	1.38	9	2	2
161.002	2.5	0	3	0.78	4	1	1
166.001	2.5	1	0	1.49	4	1	2
171.001	2.5	0	3	1.71	7	2	1
176	2.5	0	3	1.4	7	2	2
181.001	2.5	0	3	1.21	8	2	1
186.001	2.5	0	3	1.35	8	2	2
201	2.5	0	3	1.62	7	2	1
206.002	2.5	1	0	2.11	7	2	2
211	2.5	0	3	1.96	10	2	1
216.002	2.5	1	0	1.85	10	2	2
221.001	2.5	0	3	1.08	6	1	1
226	2.5	0	3	1.13	6	1	2
231	2.5	1	0	1.04	6	1	1
236	2.5	0	3	1.04	6	1	2
241	2.5	1	0	0.96	1	1	1
246.001	2.5	0	3	1.07	1	1	2
251.001	2.5	0	3	1.36	11	2	1
256	2.5	0	3	1.35	11	2	2
271.001	2.5	0	3	0.86	3	1	1
276.002	2.5	0	3	0.82	3	1	2
281.001	2.5	0	3	1.34	11	2	1
286.001	2.5	0	3	1.42	11	2	2
291.002	2.5	1	0	1.56	3	1	1
296.001	2.5	1	0	0.96	3	1	2
301	2.5	0	3	0.89	4	1	1
306.001	2.5	0	3	0.8	4	1	2
321.002	2.5	0	3	1.1	1	1	1
326.001	2.5	0	3	1.13	1	1	2
331	2.5	0	3	1.33	6	1	1
336.001	2.5	0	3	1.2	6	1	2
351	2.5	0	3	1.33	8	2	1
356	2.5	0	3	1.19	8	2	2
361.001	2.5	0	3	1.08	9	2	1
366.002	2.5	1	0	1.88	9	2	2
371.001	2.5	0	3	0.97	5	1	1
376	2.5	0	3	1.11	5	1	2
381.001	2.5	1	0	1.84	5	1	1
386.001	2.5	0	3	1.7	5	1	2
391	2.5	0	3	1.49	5	1	1
396.002	2.5	0	3	1.72	5	1	2
401.001	2.5	0	3	1.46	12	2	1
406.001	2.5	0	3	1.49	12	2	2
