onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	1.37	12	2	1
6	2.5	0	3	1.28	12	2	2
11.002	2.5	0	3	1.03	1	1	1
16	2.5	1	0	0.99	1	1	2
21	2.5	0	3	0.95	2	1	1
26	2.5	0	3	0.91	2	1	2
31	2.5	0	3	0.97	1	1	1
36.002	2.5	0	3	0.93	1	1	2
51.001	2.5	0	3	1.42	7	2	1
56	2.5	0	3	1.38	7	2	2
61	2.5	0	3	0.87	4	1	1
66.001	2.5	0	3	0.82	4	1	2
71	2.5	0	3	0.85	3	1	1
76	2.5	1	0	0.93	3	1	2
81	2.5	0	3	1.71	8	2	1
86	2.5	0	3	1.32	8	2	2
91	2.5	0	3	1.28	10	2	1
96	2.5	0	3	1.45	10	2	2
111.001	2.5	0	3	1.46	10	2	1
116	2.5	0	3	1.31	10	2	2
121	2.5	0	3	0.89	2	1	1
126	2.5	0	3	0.89	2	1	2
131	2.5	0	3	0.94	6	1	1
136.001	2.5	0	3	0.96	6	1	2
141	2.5	0	3	0.91	5	1	1
146	2.5	0	3	1.34	5	1	2
151.001	2.5	0	3	0.75	4	1	1
156	2.5	0	3	0.7	4	1	2
161	2.5	0	3	1.39	7	2	1
166	2.5	0	3	1.41	7	2	2
171	2.5	0	3	0.9	3	1	1
176	2.5	0	3	0.9	3	1	2
181	2.5	0	3	1.25	11	2	1
186	2.5	0	3	1.34	11	2	2
191	2.5	1	0	0.96	5	1	1
196	2.5	0	3	1.19	5	1	2
201	2.5	0	3	1.31	6	1	1
206.001	2.5	0	3	1.13	6	1	2
211	2.5	0	3	1.37	10	2	1
216	2.5	0	3	1.66	10	2	2
221	2.5	0	3	0.87	3	1	1
226	2.5	0	3	0.84	3	1	2
231	2.5	0	3	1.25	9	2	1
236	2.5	0	3	1.21	9	2	2
241	2.5	0	3	0.89	2	1	1
246	2.5	0	3	0.87	2	1	2
251	2.5	0	3	1.33	12	2	1
256	2.5	0	3	1.3	12	2	2
261.001	2.5	0	3	1.26	7	2	1
266	2.5	0	3	1.24	7	2	2
271	2.5	0	3	1.28	9	2	1
276	2.5	1	0	1.99	9	2	2
281	2.5	0	3	0.98	1	1	1
286.001	2.5	1	0	1.45	1	1	2
291	2.5	0	3	0.85	4	1	1
296	2.5	0	3	0.77	4	1	2
301	2.5	0	3	1.37	9	2	1
306	2.5	1	0	2.11	9	2	2
321	2.5	0	3	1.27	8	2	1
326	2.5	0	3	1.16	8	2	2
331	2.5	0	3	1.23	11	2	1
336	2.5	1	0	2.18	11	2	2
341.002	2.5	0	3	0.94	5	1	1
346	2.5	1	0	1.35	5	1	2
351	2.5	0	3	1.17	8	2	1
356	2.5	0	3	1.21	8	2	2
361.001	2.5	0	3	1.35	12	2	1
366	2.5	1	0	1.89	12	2	2
381	2.5	1	0	1.95	11	2	1
386	2.5	0	3	1.42	11	2	2
401	2.5	0	3	1.42	6	1	1
406	2.5	0	3	1	6	1	2
