onset	duration	is_error	points	movement_time	sequence_num	sequence_type	repetition
1.001	2.5	0	3	2.42	12	2	1
6	2.5	0	3	2.35	12	2	2
11.001	2.5	0	3	2.03	1	1	1
16	2.5	0	3	2.36	1	1	2
21	2.5	0	3	2.13	2	1	1
26.001	2.5	0	3	2.43	2	1	2
31	2.5	0	3	2.82	1	1	1
36	2.5	0	3	2.37	1	1	2
51.001	2.5	0	3	1.93	7	2	1
56	2.5	0	3	1.97	7	2	2
61	2.5	0	3	2.41	4	1	1
66.001	2.5	1	0	2.37	4	1	2
71.002	2.5	0	3	2.47	3	1	1
76	2.5	0	3	1.85	3	1	2
81	2.5	0	3	2.2	8	2	1
86	2.5	0	3	2.18	8	2	2
91	2.5	0	3	1.95	10	2	1
96.001	2.5	0	3	2.08	10	2	2
111.001	2.5	0	3	2.13	10	2	1
116.002	2.5	1	0	2.74	10	2	2
121	2.5	0	3	2.18	2	1	1
126	2.5	0	3	2.26	2	1	2
131.001	2.5	1	0	2.53	6	1	1
136.002	2.5	0	3	2.15	6	1	2
141	2.5	1	0	2.52	5	1	1
146.002	2.5	0	3	2.71	5	1	2
151	2.5	0	3	2.16	4	1	1
156	2.5	0	3	2.41	4	1	2
161.001	2.5	0	3	1.83	7	2	1
166.002	2.5	1	0	2.6	7	2	2
171.001	2.5	0	3	2.24	3	1	1
176	2.5	0	3	2.5	3	1	2
181.001	2.5	0	3	2.32	11	2	1
186.002	2.5	0	3	2.1	11	2	2
191	2.5	0	3	1.85	5	1	1
196	2.5	0	3	2.24	5	1	2
201	2.5	0	3	2.25	6	1	1
206	2.5	0	3	2.56	6	1	2
211.002	2.5	0	3	2.38	10	2	1
216	2.5	0	3	1.87	10	2	2
221.001	2.5	0	3	2.31	3	1	1
226.002	2.5	0	3	2.28	3	1	2
231	2.5	0	3	2.3	9	2	1
236	2.5	0	3	2.18	9	2	2
241	2.5	0	3	2.07	2	1	1
246.002	2.5	0	3	2.26	2	1	2
251	2.5	0	3	2.36	12	2	1
256	2.5	0	3	2.36	12	2	2
261	2.5	0	3	1.89	7	2	1
266.001	2.5	0	3	1.81	7	2	2
271	2.5	0	3	2.18	9	2	1
276	2.5	0	3	2.01	9	2	2
281	2.5	0	3	1.99	1	1	1
286	2.5	0	3	2.19	1	1	2
291.002	2.5	0	3	2.15	4	1	1
296	2.5	0	3	2.76	4	1	2
301	2.5	0	3	2.47	9	2	1
306	2.5	0	3	2	9	2	2
321	2.5	0	3	1.85	8	2	1
326.001	2.5	0	3	2.73	8	2	2
331.001	2.5	0	3	1.94	11	2	1
336.001	2.5	0	3	2.14	11	2	2
341.003	2.5	1	0	2.89	5	1	1
346.001	2.5	0	3	2.5	5	1	2
351	2.5	0	3	2.43	8	2	1
356.001	2.5	0	3	2.11	8	2	2
361	2.5	1	0	2.53	12	2	1
366	2.5	0	3	2.67	12	2	2
381	2.5	0	3	1.96	11	2	1
386	2.5	0	3	1.8	11	2	2
401.002	2.5	0	3	2.24	6	1	1
406.001	2.5	0	3	2.39	6	1	2
